Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,predicted_label
JfVOs4VSpmA,Ugwt_8J8ZW7S9q2tWvx4AaABAg,2023-05-26T10:21:26Z,2023-05-26T10:21:26Z,1,It's amazing how the entire fight on the statue of liberty had 3 spidermans fighting yet the trailer seamlessly made it look like only Tom Holland spiderman was there. The team making movie trailers are so underappreciated.,1
JfVOs4VSpmA,UgxANFitTOS0GcjCCwB4AaABAg,2023-05-26T03:38:23Z,2023-05-26T03:38:23Z,0,Literally the best movie i ever seen 😢❤❤❤❤❤❤❤❤❤,1
JfVOs4VSpmA,UgwW3MitGygOve4_k-B4AaABAg,2023-05-24T16:25:29Z,2023-05-24T16:25:29Z,0,This movie and trailers are fantastic,1
JfVOs4VSpmA,Ugx1Xdsn78XPRJbumrR4AaABAg,2023-05-24T05:21:14Z,2023-05-24T05:21:14Z,0,Very good ❤❤❤❤❤❤❤😢😢😢,1
JfVOs4VSpmA,UgwjlB2QGN2mQAyHmYx4AaABAg,2023-05-24T04:05:04Z,2023-05-24T04:05:04Z,1,"If you were to tell me 6 years ago we'd get a finale to a whole saga with Tom Holland fighting villains from different franchises to save the whole multiverse and sacrificing his identity in the process, id never believe you.",1
JfVOs4VSpmA,UgztSP1U2BirW-tBPSR4AaABAg,2023-05-22T13:43:06Z,2023-05-22T13:43:06Z,1,Nostalgic looking back to this (the reveal) the united spidey fans..ahh what a great Spider-Man movie to date ngl,1
JfVOs4VSpmA,Ugxi5Mc_exreOEOMxk94AaABAg,2023-05-21T20:17:52Z,2023-05-21T20:17:52Z,0,2:17,1
JfVOs4VSpmA,UgzAhJnZYOy-0jK_6HF4AaABAg,2023-05-20T17:48:47Z,2023-05-20T17:48:47Z,0,This is how you do a trailer. Sublime,1
JfVOs4VSpmA,UgxdRZCVgnCxihpCfpF4AaABAg,2023-05-20T05:44:13Z,2023-05-20T05:44:13Z,0,"Noted. Now, how about beginning.",1
JfVOs4VSpmA,Ugzt82ewVYoce-SVL-R4AaABAg,2023-05-20T05:33:19Z,2023-05-20T05:33:19Z,1,The hype when this trailer dropped was immaculate,1
JfVOs4VSpmA,UgzfHh7amm1pOIeuLwd4AaABAg,2023-05-19T18:07:42Z,2023-05-19T18:07:42Z,1,2 years later it’s already nostalgic,1
JfVOs4VSpmA,UgyWEdowKdIx5RX8pWd4AaABAg,2023-05-19T12:58:36Z,2023-05-19T12:58:36Z,2,This masterpiece had me SOBBING too many times,1
JfVOs4VSpmA,Ugy08r8FQ-znk81f5FF4AaABAg,2023-05-19T06:22:33Z,2023-05-19T06:22:33Z,0,"mid movie, trailer was good though",1
JfVOs4VSpmA,Ugz5gxKvqf6pEoZqtbB4AaABAg,2023-05-18T06:09:21Z,2023-05-18T06:09:21Z,2,Memories 🥲,1
JfVOs4VSpmA,UgxbuOi7C-yZCe0ZHpp4AaABAg,2023-05-17T14:07:02Z,2023-05-17T14:07:02Z,0,"It would be cool if a new Spiderman appears in Spider-Man, the Cosmic Spiderman that is already listed in Marvel fandom. This could be well combined with the multiverse of Doctor Strange as an example. In space lurk certainly still many dangers and probably new opponents of Spiderman.",1
JfVOs4VSpmA,UgxSYYzM9iUFqOmXdTZ4AaABAg,2023-05-17T06:58:23Z,2023-05-17T06:58:23Z,1,Im So Happy I Got To Experience This Movie With All The Hype. Our New Generation Will Never Understand.,1
JfVOs4VSpmA,Ugzz5T12AjS5ey634sN4AaABAg,2023-05-17T02:50:35Z,2023-05-17T02:50:35Z,1,I was so lucky it was my first movie which i watched in theatre on my birthday at 15 dec when i watched the movie i cant explain what it was for me the crowd went absolutely mad on tobey and adrews entry i always watched both of them as my childhood spiderman i just love this movie❤,1
JfVOs4VSpmA,Ugyp7kAhNhrGh7LTPXB4AaABAg,2023-05-15T13:39:48Z,2023-05-15T13:39:48Z,0,"In the real movie they say ""Please... Scooby-Doo this sh*t"" not crap",1
JfVOs4VSpmA,UgzteNBYff74t7wi-qh4AaABAg,2023-05-14T21:38:39Z,2023-05-14T21:38:39Z,0,"Marvel logic is weird.   Fact,  if you love someone, but forget them, you will still feel love.  Emotions are a totally separate thing, and they don't forget.   A prior film made a comment that changing the past doesn't change the future.  They are so wrong with  all of  it.  The movies are fun, but stupid",1
JfVOs4VSpmA,Ugw_86iIOKnGNtzGHVd4AaABAg,2023-05-13T01:16:53Z,2023-05-13T01:16:53Z,0,Re -release superhero movies in india,1
JfVOs4VSpmA,UgzIHHoPP4gw_7KoesZ4AaABAg,2023-05-13T01:09:28Z,2023-05-13T01:09:28Z,0,👉 in telugu cinemas they are re -releasing so many old movies in india 🇮🇳 please re -release hollywood superhero movies in india. Re -release in 3d format 🙏🏻❤️❤️,1
JfVOs4VSpmA,Ugy8hCmZM7qgwXOxZUd4AaABAg,2023-05-11T23:51:41Z,2023-05-11T23:51:41Z,2,They should’ve switch electro for vulture IMO,1
JfVOs4VSpmA,Ugz3FIWdjDu-YXvNHbl4AaABAg,2023-05-10T19:14:33Z,2023-05-10T19:14:33Z,7,Who wishes we can relive this movie?,1
JfVOs4VSpmA,UgxQmoOkQSY3E4nmlh14AaABAg,2023-05-09T04:24:34Z,2023-05-09T04:24:34Z,0,"Hindi and Punjabi dubbing of this movie will be dubbing by Shubman Gill.

￼",1
JfVOs4VSpmA,UgySTumpQAz1q2RKc5N4AaABAg,2023-05-08T15:09:13Z,2023-05-08T15:09:13Z,0,Hi,1
JfVOs4VSpmA,UgzLzVZdnYBoI26_V5Z4AaABAg,2023-05-08T15:07:36Z,2023-05-08T15:07:36Z,0,Hi,1
JfVOs4VSpmA,Ugwm-ZXNzt_i7NyJ3ol4AaABAg,2023-05-07T13:14:00Z,2023-05-07T13:14:00Z,5,"I am leaving this comment here so after a month or a year when someone likes it, i get reminded of this masterpiece ❤",1
JfVOs4VSpmA,UgwglcC66BU6QMzpuGd4AaABAg,2023-05-05T06:30:45Z,2023-05-05T06:30:45Z,0,Imagine Tobey plays the roll of old Spider-Man having the kids with MJ the kids are spider kids,1
JfVOs4VSpmA,UgxFuAXYuKQae6v-5MV4AaABAg,2023-05-05T03:31:22Z,2023-05-05T03:31:22Z,1,This is the tag team we've been yearning for. This movie was legit fire 🔥💯,1
JfVOs4VSpmA,UgzdY6JTeJPevU0jgeJ4AaABAg,2023-05-03T23:37:41Z,2023-05-07T00:04:10Z,0,"still one of the best marvel movie
phase 4 is garbage but black widow, shang shi and no way home are 3 exceptions
edit i saw guardians of the galaxy vol 3 and that's a 4th exception",1
JfVOs4VSpmA,Ugy9NND0skfUKPA2coZ4AaABAg,2023-05-02T18:59:12Z,2023-05-02T18:59:12Z,2,I can not describe the hype I was feeling while watching this trailer in November 2021.,1
JfVOs4VSpmA,Ugyo-qI8EAkZ0yr431R4AaABAg,2023-05-02T15:20:24Z,2023-05-02T15:20:24Z,1,"Já vai fazer 2 anos e eu sinto a emoção desse trailer até hoje.
Simplesmente ABSURDO!",1
JfVOs4VSpmA,UgzUXkSkyP90TMGZDhp4AaABAg,2023-05-02T02:15:00Z,2023-05-02T02:15:00Z,3,I was so excited when this movie came out In theaters,1
JfVOs4VSpmA,Ugyf10MqFmqxZ_Muszx4AaABAg,2023-05-01T21:13:52Z,2023-05-01T21:13:52Z,3,This movie was amazing. It was what my husband and I went to see on our first date,1
JfVOs4VSpmA,UgyF-wW-stqVoMFUR-l4AaABAg,2023-05-01T18:23:03Z,2023-05-01T18:23:03Z,1,Anyone else come back and just watch the trailer to TRY and get the same “special” feeling when we first saw it? 🔥🔥🔥,1
JfVOs4VSpmA,Ugwi1cvLqHRYMj4GZPd4AaABAg,2023-04-30T01:28:44Z,2023-04-30T01:28:48Z,3,This trailer was fucking insane,1
JfVOs4VSpmA,UgxFwPNIMvb5WF2fEbJ4AaABAg,2023-04-29T13:23:28Z,2023-05-04T15:04:42Z,3,The hype and build up for this movie was insane and broke the internet,1
JfVOs4VSpmA,UgxiZ2HQAAWoq8gobnJ4AaABAg,2023-04-28T22:22:00Z,2023-04-28T22:22:00Z,0,W0W!,1
JfVOs4VSpmA,UgyIZF_7eIhBSq7mhhl4AaABAg,2023-04-27T16:21:36Z,2023-04-27T16:21:36Z,0,Where Parker?,1
JfVOs4VSpmA,UgyS8zz8CCjoMrhHJDR4AaABAg,2023-04-26T08:12:19Z,2023-04-26T08:12:19Z,1,After watch only 34 mins . I understood why no one I talked to ever want to be spider man cause he is pathetic woke and marvel has taken that pathetic zingoissm to next level . Worst spider man ever . It was just 34 mins of headache,1
JfVOs4VSpmA,UgwVfAiq3VMKt-jGDKx4AaABAg,2023-04-25T12:17:22Z,2023-04-25T12:17:22Z,3,This is one of the fanticst movie ever,1
JfVOs4VSpmA,Ugwrg0FWuaZLnnNBYdp4AaABAg,2023-04-24T00:43:32Z,2023-04-24T00:43:32Z,0,"Truly a once in a lifetime experience, the hype when Tom posted the first teaser on his Instagram account and the day the movie finally came out...",1
JfVOs4VSpmA,UgzK_O4jqu-zJzsK78p4AaABAg,2023-04-23T09:43:54Z,2023-04-23T09:43:54Z,2,2:21 ❤❤❤❤❤❤,1
JfVOs4VSpmA,Ugw89oEyFm7WE6yXpI14AaABAg,2023-04-22T23:50:11Z,2023-04-22T23:50:11Z,0,"Marvel Entertainment, Sony Pictures Entertainment, they announce so much everywhere to hype for this big action genre",1
JfVOs4VSpmA,UgzU9WIKatfOHq_QUyx4AaABAg,2023-04-22T18:40:12Z,2023-04-22T18:40:12Z,3,"I'm gonna make everyone jealous with just this one sentence: I have actually for some reason missed this movie totally and haven't still seen it, i will be watching it for the FIRST time now, in 2023! :D",1
JfVOs4VSpmA,Ugx2rxsPTgo14xq4XbN4AaABAg,2023-04-22T00:51:42Z,2023-04-22T00:51:42Z,1,To see how far MCU has fallen. To let computers be their actors. To let AI be their writers.,1
JfVOs4VSpmA,UgwOQMiiMBfehRLH_OV4AaABAg,2023-04-18T13:08:23Z,2023-04-18T13:08:23Z,4,Crazy knowing that this movie will be 2years old this year!,1
JfVOs4VSpmA,UgwQnz5HXabGxWHxlVB4AaABAg,2023-04-17T01:27:43Z,2023-04-17T01:27:43Z,0,💜,1
JfVOs4VSpmA,UgwntMG8iRa4G-vDZjx4AaABAg,2023-04-17T00:09:18Z,2023-04-17T00:09:18Z,0,The only good phase 4 movie congrats marvel oh wait it was probable Sony who saved the movie,1
JfVOs4VSpmA,UgxQm23aYcYiUUk2hOZ4AaABAg,2023-04-15T15:42:13Z,2023-04-15T15:42:13Z,0,Omg i wanna see this so bad ❤,1
JfVOs4VSpmA,Ugwr26WZUxIrdSQmSJR4AaABAg,2023-04-15T09:51:49Z,2023-04-15T09:51:49Z,2,The best movie I have seen in my entire life,1
JfVOs4VSpmA,Ugy0dRkEXrDWo7ch6p14AaABAg,2023-04-14T09:10:19Z,2023-04-14T09:10:19Z,0,Shumbam bansal # wifi,1
JfVOs4VSpmA,UgzFddErpv_srHBAhkJ4AaABAg,2023-04-12T06:47:33Z,2023-04-12T06:47:33Z,2,Very nice movie,1
JfVOs4VSpmA,UgyA6e3qH2k9mqenVYd4AaABAg,2023-04-11T16:39:25Z,2023-04-11T16:40:34Z,0,"Is Toby mcguire actually in this movie?????
 I saw an add for this movie, 
 somewhere else, ""Toby"" Oops I main Peter Parker was like like who's that?......😮😮😮😮😮😮😮😮😮😮",1
JfVOs4VSpmA,UgzGfwvi0PXL-d_Y6Kl4AaABAg,2023-04-11T16:25:10Z,2023-04-11T16:25:10Z,0,"Finale', 20 years, 8 Film's and ( May 3, 2002 - April 12, 2022 ), Tomorrow is my Anniversary with 1 year to Wednesday, April 12, 2023.",1
JfVOs4VSpmA,UgwIvFkmVUv9VW4BKDR4AaABAg,2023-04-09T06:30:45Z,2023-04-09T06:30:45Z,1,"Next movie of Spiderman
'Spider man don't have  bathroom' 😂",0
JfVOs4VSpmA,Ugzht2yWQdPZRM4ShLR4AaABAg,2023-04-08T15:45:21Z,2023-04-08T15:45:32Z,1,Favourite movie of all time❤,1
JfVOs4VSpmA,UgyAyiELGp-DagXSTSd4AaABAg,2023-04-08T07:48:33Z,2023-04-08T07:48:33Z,5,"Watching this trailer I accepted that if I didn't see Toby or Andrew I'd still enjoy the movie.
Watching those portals open and seeing them, man I had tears, goosebumps like I was a kid again 😢",1
JfVOs4VSpmA,Ugxr3iJ0P2CQVmH9zvJ4AaABAg,2023-04-07T23:21:03Z,2023-04-07T23:21:03Z,0,2:21,1
JfVOs4VSpmA,UgxuFWYnFPKcEn82ymR4AaABAg,2023-04-06T13:50:29Z,2023-04-06T13:50:29Z,2,Best multiverse movie ever made in world 🔥💯,1
JfVOs4VSpmA,UgzfVcTQL449iA2YjWR4AaABAg,2023-04-06T04:46:44Z,2023-04-06T04:46:44Z,0,Good,1
JfVOs4VSpmA,UgxFNRwk87FGVMmgr254AaABAg,2023-04-05T22:08:33Z,2023-04-05T22:08:33Z,2,“Peter………..you’re struggling……To have everything you want…While the world tries to make you choose.”,1
JfVOs4VSpmA,Ugxlja3Qy5S0ZP4VImx4AaABAg,2023-04-05T18:07:17Z,2023-04-05T18:07:17Z,0,"Honestly the only movie since endgame I actually fucking loved, doubt ill get as much excitement until GOTG 3 and maybe secret invasion if I'm lucky",1
JfVOs4VSpmA,Ugw9ydVkH5YsnWsm95h4AaABAg,2023-04-05T07:21:38Z,2023-04-05T07:21:38Z,1,1000/10 y god😎,1
JfVOs4VSpmA,UgyU5d3XZSQJl6KPQf14AaABAg,2023-04-05T02:04:25Z,2023-04-05T02:04:25Z,1,bro its insane to think that across the spider verse and beyond the spider verse are probably gonna reach the heights of this movie I mean god damn I love spiderman,1
JfVOs4VSpmA,UgwFM6RNmG0jN8WLgfp4AaABAg,2023-04-05T01:32:54Z,2023-04-05T01:32:54Z,1,It's been a year but still this trailer gives goosebumps 🥺🔥,1
JfVOs4VSpmA,Ugy4fO-hi3jO1duQ5bd4AaABAg,2023-04-05T00:14:26Z,2023-04-05T00:14:26Z,0,We're about to see 3 Legends of Spider Man at Spider Man Across The Spider Verse,1
JfVOs4VSpmA,UgwMCWUt7TFqG3GC5cJ4AaABAg,2023-04-04T19:09:44Z,2023-04-04T19:09:44Z,1,"after seeing the trailer for across the spider-verse, it seems Miles is going through a similar situation that revolves around changing fate",1
JfVOs4VSpmA,UgwRg_6rFIts-mBd1vd4AaABAg,2023-04-04T13:25:17Z,2023-04-04T13:25:17Z,6,"I came back after the second trailer of Across the Spider-Verse, and Miguel O'Hara said the reference caught me off-guard LMAO. 😂😂😂",1
JfVOs4VSpmA,UgzXY5jU4lbuw1sZc5d4AaABAg,2023-04-04T10:43:51Z,2023-04-04T18:04:57Z,4,Earth :199999,1
JfVOs4VSpmA,UgywvblvqscQTIgxLd14AaABAg,2023-04-04T10:26:34Z,2023-04-04T10:26:34Z,1,Can't wait,1
JfVOs4VSpmA,UgwqBSGaaZH0Uelsm1h4AaABAg,2023-04-04T08:32:43Z,2023-04-04T08:32:43Z,7,Back here after see into spiderverse trailer bcs miguel o'hara 🤣,1
JfVOs4VSpmA,UgyspouBClOdy5RBbvt4AaABAg,2023-04-04T02:01:10Z,2023-04-04T02:01:10Z,0,It was so good,1
JfVOs4VSpmA,UgzctHJlBVlcOPbVodR4AaABAg,2023-04-03T04:35:05Z,2023-04-03T04:35:05Z,0,Me too I'm so excited for the movie I get to watch it before it comes out.,1
JfVOs4VSpmA,Ugys0NpnWeTVZTT3RBt4AaABAg,2023-04-02T16:43:12Z,2023-04-02T16:43:12Z,2,The only good thing we got from Phase 4,1
