Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,predicted_label
Go8nTmfrQd8,UgwJivGPJFiK_N6eOmZ4AaABAg,2023-05-13T16:19:40Z,2023-05-13T16:19:40Z,2,Shrek the third 2,1
Go8nTmfrQd8,UgwS9y71SCakqzVp3Zt4AaABAg,2023-05-13T03:24:31Z,2023-05-13T03:24:31Z,0,this movie was Banned due to the depiction of a same-s3x kiss.,1
Go8nTmfrQd8,UgzgiNFastDOIlQKmet4AaABAg,2023-05-12T07:22:16Z,2023-05-12T07:22:16Z,0,THIS IS THE MY FAVOURITE THOR MCU FILM,1
Go8nTmfrQd8,Ugy7vL-LyvL9scWBUFd4AaABAg,2023-05-10T13:11:52Z,2023-05-10T13:11:52Z,4,Christian Bale's acting is more better for this crap movie,1
Go8nTmfrQd8,UgzwO2TBb0ULEI29mKl4AaABAg,2023-05-10T06:33:37Z,2023-05-10T06:33:37Z,0,dam put a fork in it. this was fu+in stupid,1
Go8nTmfrQd8,UgxrWb6OfoMmTy3VshB4AaABAg,2023-05-08T21:56:40Z,2023-05-08T21:56:40Z,3,All 21 centuries problems put in one movie,1
Go8nTmfrQd8,UgzlS0KkuaUfEW5mgoh4AaABAg,2023-05-08T08:00:03Z,2023-05-08T08:00:03Z,1,Thor Love and comedy is best marvel movie,1
Go8nTmfrQd8,UgzPNlJwrsyBTBLylqR4AaABAg,2023-05-07T19:24:50Z,2023-05-07T19:24:50Z,0,"On ""The Big Bang Theory"" Bernadette said she wanted to see ""Avengers: Endgame"" in 3D so she can feel like she could lick Thor's abs. But instead, she got fat Thor. But I think 1:59 made her feel better and Howard jealous😂",1
Go8nTmfrQd8,UgzeM-7LaUG88mH6STJ4AaABAg,2023-05-06T10:44:39Z,2023-05-06T10:44:39Z,0,i Saw Hercules in the Movie,1
Go8nTmfrQd8,Ugwf4EkZbwg3jJW-o6Z4AaABAg,2023-05-06T09:01:55Z,2023-05-06T09:01:55Z,1,I cannot understand why people hate this movie so much. Thor series always been bad. This movie is much better than first two(not third).,1
Go8nTmfrQd8,UgwXBBzhPNH1P0KrZil4AaABAg,2023-05-05T02:09:54Z,2023-05-05T02:15:23Z,1,"I hope Disney/Marvel writes this film off as 'Korg's Bad Dream' and brings back the killed-off characters to tell a dignified story, under a new director.
Ragnarok injected an appreciated electricity into this series, whereas Love & Thunder was just shocking; this fever dream does a disservice to every character depicted, and could be better off wiped from the canon. 

Should the next instalment return to Thor's state of mind in the finale of Endgame, with his appearance an evolution of that shown in the Infinity Saga, letting the weight of his character arc carry into his next story, Thor will return to us, invigorated. This is my wish for the God of Thunder.

PS: Asgardians of the Galaxy was such a cool setup, I hope Thor keeps this relationship going.",1
Go8nTmfrQd8,UgxN4E3T3wYTz5vVHbp4AaABAg,2023-05-04T06:10:18Z,2023-05-04T06:10:18Z,4,Istg the comedy is so forced. Nothing was funny. I wanted a good story/plot and action. Dark world is 10× better than this failed live-action Simpsons episode.,1
Go8nTmfrQd8,Ugxq8RlP2NpqoSo5sUt4AaABAg,2023-05-03T20:12:13Z,2023-05-07T15:30:38Z,7,Both Marvel and Taika Waititi f***ing butchered ‘Thor: Love & Thunder’ and made it look like ‘Batman & Robin’.,1
Go8nTmfrQd8,UgzWEycEp9g6NpIOXbR4AaABAg,2023-05-02T20:05:39Z,2023-05-02T20:05:39Z,4,"I watched the movie and i can honestly say, that the acting and charisma were on another level. Yes, the two goats were really good, hands down. Everybody else was meh and i almost died of second hand cringe. Thank you goats for saving me.",1
Go8nTmfrQd8,UgxlDDPFBaTWBk0Utah4AaABAg,2023-05-01T11:51:25Z,2023-05-01T11:51:25Z,6,"Worst movie ever, Morbius is masterpiece for this 💩",1
Go8nTmfrQd8,UgyuygEAVQTViXBUDf14AaABAg,2023-05-01T11:18:39Z,2023-05-01T11:18:39Z,1,Dad bod to god bod lol,1
Go8nTmfrQd8,UgzodH3hjOJJUup8HmR4AaABAg,2023-04-30T19:27:44Z,2023-04-30T19:27:44Z,1,I watch this movie after i watch justice legue . wtf happen to marvel cgi nowadays ?,1
Go8nTmfrQd8,Ugwp230BkpNpjf2Rn0l4AaABAg,2023-04-30T16:41:15Z,2023-04-30T16:41:15Z,4,If only the movie was as good as the trailer man,0
Go8nTmfrQd8,Ugx8h68D6FQvObcHbNR4AaABAg,2023-04-30T13:48:02Z,2023-04-30T13:48:02Z,4,Boring movie ever !,1
Go8nTmfrQd8,UgwEzYCn76RH473-l5F4AaABAg,2023-04-29T16:56:24Z,2023-04-29T16:56:24Z,1,Horrible movie.,1
Go8nTmfrQd8,UgwH4YhfhvO4dDnJgg54AaABAg,2023-04-27T15:11:09Z,2023-04-27T15:11:09Z,2,who watches these shitty marvel movies?,1
Go8nTmfrQd8,UgxIwM37WKeFgd1F9P94AaABAg,2023-04-27T11:04:48Z,2023-04-27T11:04:48Z,1,Tralier Way Better Than Movie..,1
Go8nTmfrQd8,UgxRPCfPE-cA1nOs_gh4AaABAg,2023-04-26T07:02:20Z,2023-04-26T07:02:20Z,5,"The trailer😱
The movie🤓",1
Go8nTmfrQd8,UgzABF34gr2m-XjOEAR4AaABAg,2023-04-24T11:38:32Z,2023-04-24T11:38:32Z,4,"This movie sucked, I don't know how taika can direct a movie this bad after directing Thor Ragnarok.",1
Go8nTmfrQd8,UgyuCOR6mwq58PK-I6p4AaABAg,2023-04-23T18:26:50Z,2023-04-23T18:26:50Z,3,The only reason I watched this a second time is because Christian Bales performance was as incredible as always.,1
Go8nTmfrQd8,Ugy8ujFU-YHNmdx5Nmt4AaABAg,2023-04-23T16:08:06Z,2023-04-23T16:08:06Z,2,Comedy movie of the year🤣🤣🤣🤣🤣🤣🤣🤢🤢🤢🤢🤢🤢🤢🤢🤢🤮🤮🤮🤮🤮🤮,1
Go8nTmfrQd8,UgzTJuEf_ZHvFyD9Wr54AaABAg,2023-04-22T02:44:49Z,2023-04-22T02:44:49Z,3,Literally the worst movie I've seen in a while. Wtf were they thinking? Put The Last Jedi writers on this???,1
Go8nTmfrQd8,Ugw3v4bhJP2RA0LJG4l4AaABAg,2023-04-20T04:45:00Z,2023-04-20T04:45:00Z,2,Lemme share one story about me: My friend don't watch any superhero movie and call my badluck or what but I force him to go theater to watch love and thunder because I thought he will be fan of mcu after that movie because I trust that movie that much not gonna lie he feel asleep at middle biggest embarrassment of my entire life seriously I still don't know WTH was watiti taking while making that movie 😔,1
Go8nTmfrQd8,UgxczQAoMShmzdW2cCV4AaABAg,2023-04-19T16:29:18Z,2023-04-19T16:29:18Z,1,Loved Bales gorr wish it would have showed more god's getting murdered.,1
Go8nTmfrQd8,UgysY1S084dBxlEm9Wt4AaABAg,2023-04-17T13:14:58Z,2023-04-17T13:14:58Z,3,Worst Marvel movie,1
Go8nTmfrQd8,UgyPYZAJgLXU-2MRAEB4AaABAg,2023-04-17T12:53:21Z,2023-04-17T12:53:21Z,4,just a reminder that the thanos themed ice cream store in new asgard is the equivalent to having a hitler themed restaurant,1
Go8nTmfrQd8,UgzkLA1nzHDFYF1isjd4AaABAg,2023-04-17T00:11:49Z,2023-04-17T00:11:49Z,1,My favorite part is when it ended,1
Go8nTmfrQd8,Ugy_VHT-ozVtDYpEnBB4AaABAg,2023-04-16T22:35:39Z,2023-04-16T22:35:39Z,9,10 months later the trailer still is 10x better than the movie,1
Go8nTmfrQd8,UgwTMoLeJ92TMwzqxKd4AaABAg,2023-04-16T09:14:49Z,2023-04-16T09:14:49Z,2,1:11 is that supposed to be an httyd reference?,1
Go8nTmfrQd8,Ugx53oDUWIz6UDxN7T14AaABAg,2023-04-14T17:24:06Z,2023-04-14T17:24:06Z,0,Kratos Ultra Lite Version 😂,1
Go8nTmfrQd8,UgyC005I7j3MmxLhYtx4AaABAg,2023-04-14T09:29:51Z,2023-04-14T09:29:51Z,3,This movies Is GARBAGE,1
Go8nTmfrQd8,UgywwE3gvmoD5-qipCh4AaABAg,2023-04-14T09:27:16Z,2023-04-14T09:27:16Z,4,This movies Is  horrible😢,1
Go8nTmfrQd8,UgxkJ1Ugz13dnuEqGe54AaABAg,2023-04-14T08:24:16Z,2023-04-14T08:24:16Z,1,"This movie is what happens when you make two writers with two completely different styles work on it, have the producers tamper with it, and ruin a beloved character in the progress.",1
Go8nTmfrQd8,Ugy41EOyDFlQrFk3leV4AaABAg,2023-04-14T06:48:28Z,2023-04-14T06:48:28Z,0,Ruined!,1
Go8nTmfrQd8,UgyFymtB57LHdpbtJ6t4AaABAg,2023-04-13T23:50:06Z,2023-04-13T23:50:06Z,1,"This movie is what got me to stop showing up for Marvel movies. There has been no clearer indication that they don't respect the characters anymore. This movie was a cinematic abortion of apocalyptic proportion. I honestly wish this movie had not been made at all.

Disney, please stop ruining the characters that are fan favorites.
I'm sorry, Jane Foster, Riri Williams, Kate Bishop, Shuri, and the ""Marvels"" are not appealing to us. We do not like these characters, and especially don't like how they disrespect the ones we do like. The bait and switch is pushing fans away, not bringing us in.

Aw hell, nobody from Disney is ever gonna read this. I'm just screaming at a brick wall here.",1
Go8nTmfrQd8,UgxeJVtpcyQWLN-s4Ox4AaABAg,2023-04-13T02:59:12Z,2023-04-13T02:59:12Z,1,I love this movie the more I watch it,1
Go8nTmfrQd8,Ugw5BCLBse8XUka6cAx4AaABAg,2023-04-12T23:43:45Z,2023-04-12T23:43:45Z,0,"Best scene is when he stretches his constrictor to almost blasting, screams ""Jabadabadoooooo!"" and takes a massive slurpshitzy on the whole party! 🙀 😹💦",1
Go8nTmfrQd8,UgzxaydKdfCKAFPnrqx4AaABAg,2023-04-12T05:20:01Z,2023-04-12T05:20:01Z,0,For the target audience this movie was fantastic.,1
Go8nTmfrQd8,Ugz9qsqll-wXOYPa7k54AaABAg,2023-04-11T20:42:47Z,2023-04-11T20:42:47Z,0,"Bueno, aquí recordando los $16,50 que gaste en total por 3 boletos al cine con unos amigos.


Lptm, debí ahorrar los... XDDDD",1
Go8nTmfrQd8,UgxPi6NJH2MQkJQuKS54AaABAg,2023-04-11T13:54:02Z,2023-04-11T13:54:02Z,4,"god of war thor is better 
End of story.",1
Go8nTmfrQd8,UgwhgudJpqfuRKn30VV4AaABAg,2023-04-10T07:00:50Z,2023-04-10T07:00:50Z,5,*I felt more bad for the villain than Jane Foster's death.*,1
Go8nTmfrQd8,UgwxDCa0gPa-Gm_N6Fl4AaABAg,2023-04-09T23:16:46Z,2023-04-09T23:16:46Z,1,We sure this movie wasn't directed by Mel Brooks?,1
Go8nTmfrQd8,UgzGF4Y_q4RnGq78GHF4AaABAg,2023-04-08T20:49:25Z,2023-04-08T20:49:25Z,1,Bu nedir ? Nasil kötü bir seneryo ve oyunculuktur. Bir thor hayranı olarak mahvoldum izlerken. Çok öfkeliyim ne çekersek izlenir mantiğı ile son marvel filmlerini mahvettiniz..,1
Go8nTmfrQd8,UgwQHm8B_C9dGE_OcVl4AaABAg,2023-04-08T04:02:18Z,2023-04-08T04:02:18Z,1,❤,1
Go8nTmfrQd8,UgyBTi2foPmba1wzJZ94AaABAg,2023-04-07T18:38:29Z,2023-04-07T18:38:29Z,55,Does anyone else come back to watch this and imagine how much better this filmed could've turned out,1
Go8nTmfrQd8,Ugwixv1uF0d9e00EqrR4AaABAg,2023-04-07T13:56:15Z,2023-04-07T13:56:15Z,0,Very good movie,1
Go8nTmfrQd8,UgwgR2n5o_9KwVqEacZ4AaABAg,2023-04-04T12:25:15Z,2023-04-04T12:25:15Z,2,"The whole movie is a goofy movie... When it came to the scene where Lady Sif lost and arm and she was delivering her lines like in a comedy movie, I realized the rest of it is total garbage...",1
Go8nTmfrQd8,UgzzY3hLKIuUtL6Y8694AaABAg,2023-04-03T14:18:10Z,2023-04-03T14:18:10Z,1,🖕🖕🏿🖕🖕🏿🖕🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🖕🏿🖕🖕🏿🖕🖕🏿🖕🖕🏿🖕🏿🖕🖕🖕🏿🖕🏿🖕🖕🏿🖕🖕🏿🖕🖕🏿🖕🏿🖕🏿🖕🏿🖕🖕🏿🖕🖕🏿🖕🖕🏿🖕🏿🖕🖕🏿🖕🖕🏿🖕🏿🖕🏿🖕🖕🏿🖕🖕🏿🖕🖕🏿🖕🏿🖕🏿🖕🖕🏿🖕🏿🖕🏿🖕🏿🖕🖕🏿🖕🖕🏿🖕🏿🖕🖕🏿🖕🏿🖕🏿🖕🖕🏿🖕🖕🏿🖕🖕🏿🖕🏿🖕🖕🏿🖕🏿🫵🫵🖕🏿🖕🖕🏿🖕🏿🖕🖕🏿🖕🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🖕🏿🖕🏿🖕🏿🖕🏿🖕🖕🏿🖕🏿🖕🏿🖕🖕🏿🖕🏿🖕🏿🖕🏿🖕🖕🏿🖕🏿🖕🖕🏿🖕🏿🖕🖕🏿🖕🏿🖕🏿🖕🖕🏿🖕🖕🏿🖕🏿🖕🖕🏿🖕🖕🏿🖕🏿🖕🖕🏿🖕🖕🏿,1
Go8nTmfrQd8,Ugxut1MjxlrsdXFyofd4AaABAg,2023-04-03T00:12:12Z,2023-04-04T14:34:18Z,0,"As the only man with public shares of telekinesis i know i ask respect 4 magicland. Magic been a secret doesnt makes a funny to troll and hurt. I most say this movie disturbs the real world of magicland and now try’s to present Hercules to show the people hell and this violent and toxic villans will learn how to destroy everyone minds and strengs so just them are supers and evil kingdom. This type of movie curses the world creating this frequency field stoping all good new people that is growing supernatural powers slaving the world to mad darkness.
Now just them are going to see this. Wish supernatural police not to let this take powers while they are naturally stop. I’m sorry I’m not going to lie there are horrible voices torturing everyone on Earth. People that play with their energy grow super powers everyone knows special effects are of energy. Unconscious humans can’t be in charge because they always face good aging evil.

These Rockies are no better. What had magic granted in peace will remain independently of this dirty evil secrets

This makes merging supers go hide and live in torture over wand hunt against us. People believe in the stories of religion, this is trying to nest all, our minds, our strength, our freedom and magic. Don’t try to mix toxic, violent and magic cities",1
Go8nTmfrQd8,UgwTqCG8a5lRqqFtB5t4AaABAg,2023-04-02T13:40:53Z,2023-04-02T13:40:53Z,0,Don’t like this franchise but I’m glad to see donar’s goats at last,1
Go8nTmfrQd8,Ugxr-4cgKLhFOXAfHRR4AaABAg,2023-04-02T10:28:52Z,2023-04-02T10:28:52Z,0,well... this movie sucked,1
Go8nTmfrQd8,Ugz0X2EtzxRw0PS2QYZ4AaABAg,2023-04-01T09:36:38Z,2023-04-01T09:36:38Z,2,Biggest trash ever.,1
Go8nTmfrQd8,UgxGv81Ym3jyXhiI2TR4AaABAg,2023-04-01T03:43:26Z,2023-04-01T03:43:26Z,0,"This looks like a disaster compared to the past movies. Also, wtf is this the Nun x Thor ???",1
Go8nTmfrQd8,Ugzn75mAdyXkOrMNWhB4AaABAg,2023-04-01T02:13:46Z,2023-04-01T02:13:46Z,1,Thor,1
Go8nTmfrQd8,Ugzs7H_Ez45RRI2YXmR4AaABAg,2023-03-29T19:51:16Z,2023-03-29T19:51:16Z,4,Christian bale carried this movie ngl,1
Go8nTmfrQd8,Ugw-QSCbrI608diYKvp4AaABAg,2023-03-29T10:16:13Z,2023-03-29T10:16:13Z,5,DCis better than you this time 🤪🤪🤪🤪🤪,1
Go8nTmfrQd8,UgxsRbJGgd7VdXKXenh4AaABAg,2023-03-27T23:46:31Z,2023-03-27T23:46:31Z,1,Goofy ahh film,1
Go8nTmfrQd8,Ugw72_JidcFQdN_--oF4AaABAg,2023-03-27T21:19:31Z,2023-03-27T21:19:31Z,1,"As i type this, I'm about 15 minutes into watching this absolute travesty.
What a friggin shame...",1
Go8nTmfrQd8,UgwPi53S5ZBXaFOtA0J4AaABAg,2023-03-26T17:56:47Z,2023-03-26T17:56:47Z,1,Best movie ever I love this movie for me it is the best Thor movie ever,1
Go8nTmfrQd8,UgxsCtzTutcca_M_Lj14AaABAg,2023-03-26T13:25:48Z,2023-03-26T13:25:48Z,2,"Why is it always someone, to share thor's power!!!",1
Go8nTmfrQd8,UgxvpRxeDID5TPm_aI54AaABAg,2023-03-24T17:29:03Z,2023-03-24T17:29:03Z,7,The trailer was better than the movie,1
Go8nTmfrQd8,UgychelrFX6i-wNVGVt4AaABAg,2023-03-24T16:23:36Z,2023-03-24T16:23:36Z,1,Amazing teaser trailer but after watching movie 🥴,1
Go8nTmfrQd8,UgxduWEJ6YIBSE5rWVt4AaABAg,2023-03-22T02:33:02Z,2023-03-22T02:33:02Z,2,"Imagine casting F*cking CHRISTIAN BALE in the movie and not use him at all!
Well done Marvel, oh i'm sorry M-She-U",1
Go8nTmfrQd8,Ugwhl0LBTdhvWZEqUF54AaABAg,2023-03-19T20:14:55Z,2023-03-19T20:14:55Z,2,I don’t care what anyone says I love this movie,1
Go8nTmfrQd8,UgxhHHHZEhCX9kCJmwp4AaABAg,2023-03-19T19:10:32Z,2023-03-19T19:10:32Z,4,This movie was the definition of trash,1
Go8nTmfrQd8,UgzUeR0JWwMsVySdmEN4AaABAg,2023-03-19T09:13:11Z,2023-03-19T09:13:11Z,1,Thor: Above and Under,1
Go8nTmfrQd8,UgwfF13rQ4wYu4Ki-Dl4AaABAg,2023-03-18T19:58:31Z,2023-03-18T19:58:31Z,1,I choose to believe this is another thor from another universe..... !,1
Go8nTmfrQd8,UgzlALV5pPD1U4_qj194AaABAg,2023-03-18T18:23:52Z,2023-03-18T18:23:52Z,0,that one dude reminds me of voldemort XD,1
Go8nTmfrQd8,UgzbEVoheOfaUWoVS6x4AaABAg,2023-03-17T06:14:56Z,2023-03-17T06:14:56Z,2,This movie has grown on me. Which is something I can’t say about the other ones post-Endgame.,1
Go8nTmfrQd8,UgyPpSxh9dAq2le7HJt4AaABAg,2023-03-16T10:06:35Z,2023-03-16T10:06:35Z,0,corny movie,1
Go8nTmfrQd8,UgzRDCkyi9hOHcgjStV4AaABAg,2023-03-12T02:01:24Z,2023-03-12T02:01:24Z,2,This movie is wack wack😂😂,1
Go8nTmfrQd8,UgwbOyyUzQrwowuDiFF4AaABAg,2023-03-08T23:15:22Z,2023-03-08T23:15:22Z,7,WORST marvel movie ever! Even howard the duck was much better.,1
Go8nTmfrQd8,Ugz2Xg-zFe8_HVoA8OJ4AaABAg,2023-03-08T21:33:40Z,2023-03-08T21:33:40Z,0,Trailer should’ve used the actual song </3,1
Go8nTmfrQd8,UgycmTK9xqZ4cZ5OAqp4AaABAg,2023-03-06T13:17:51Z,2023-03-06T13:17:51Z,5,"This movie was terrible.
Maybe the worst Marvel movie ever made.",1
Go8nTmfrQd8,Ugw1UF6Wm_rFOJtT9-t4AaABAg,2023-03-05T10:01:06Z,2023-03-05T10:01:06Z,2,It's not as bad as everyone said.,1
Go8nTmfrQd8,Ugyw8i2Q3wx_inHafMR4AaABAg,2023-03-05T04:41:09Z,2023-03-05T04:41:09Z,5,"Absolute, full-blown, woke, garbage nonsense.

Avoid at all costs.",1
