Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,predicted_label
1Q8fG0TtVAY,UgyT95REfvE_Y5yjU_p4AaABAg,2022-12-22T04:01:37Z,2022-12-22T04:01:37Z,0,Me and my ex-wife went to see this opening weekend. And unusual stuff started happening around me and her. I seen a young girl carry her boyfriend like a baby home after football practice. And most recently I saw just the other day. I young lady had a broke down motorcycle. Pushing it all the way home.,0
1Q8fG0TtVAY,UgwifIWTdyZwn3j5n014AaABAg,2022-12-20T01:43:41Z,2022-12-20T01:43:41Z,0,Masterpiece love it,1
1Q8fG0TtVAY,Ugy5KL_mFOpymEqGI8p4AaABAg,2022-12-17T06:49:37Z,2022-12-17T06:49:37Z,3,This Wonder Woman Movie is The Masterpiece ❤️🧡💚💜💙🔥👌🏻🥰,1
1Q8fG0TtVAY,UgwRli3Ud09N__TpKRh4AaABAg,2022-12-16T23:58:29Z,2022-12-16T23:58:29Z,4,"I think after Cavill we have to say goodbye at Gal , too! You were a wonderful Wonder Woman!",1
1Q8fG0TtVAY,UgzBn_MNg4wNIzP9b-l4AaABAg,2022-12-10T14:46:56Z,2022-12-10T14:46:56Z,0,So DCEU is doing phases just like marvel and they stated black was phase 1 now I know they are rebooting probably everything but we've been in phase 1 for awhile now it's the DCEU trying to find it's feet.,1
1Q8fG0TtVAY,UgwZw0tKyGU9BwXUPfV4AaABAg,2022-12-06T08:12:39Z,2022-12-06T08:12:39Z,53,This trailer is so satisfying to watch. It's one of best trailers of DC ever made.,1
1Q8fG0TtVAY,UgzsK3pyN1YzOYnXdqp4AaABAg,2022-12-05T07:21:39Z,2022-12-05T07:21:39Z,0,"It’s how every white woman sees herself, a wonder woman. 😂",1
1Q8fG0TtVAY,Ugyn-0pLmCZHNn_EbyB4AaABAg,2022-11-22T14:00:25Z,2022-11-22T14:00:25Z,0,Best women superhero prove me other wise,0
1Q8fG0TtVAY,UgwHiwb84HBgTKeluVB4AaABAg,2022-11-18T14:07:51Z,2022-11-18T14:07:51Z,0,"Considering the time within the sphere travels more slowly compared to outside, I am wondering if Diana will go back to see her mother and the other Amazons or would it be a risk for her to do this?
Diana is 100 years or more in earth time outside the dome but probably only a few months has pass since she initially left.",1
1Q8fG0TtVAY,UgxNYvxfSTJbeq9LjOl4AaABAg,2022-11-14T07:08:31Z,2022-11-14T07:08:31Z,0,What a great trailer,1
1Q8fG0TtVAY,UgxM3C7I891z7VHpIF94AaABAg,2022-11-01T05:29:30Z,2022-11-01T05:29:30Z,1,"I wish DC and Marvel could feature in one movie , it would have been nice seeing justice league appearing at avengers endgame",1
1Q8fG0TtVAY,Ugyw0soKnceE1g6H_Lx4AaABAg,2022-10-26T15:42:49Z,2022-10-26T15:43:31Z,1,"I'd like Wonder Woman 3 to have this hype, action, the rush and a bunch of goosebumps. I've watched this movie 6 times now. I hope Patty will listen to the fans too",1
1Q8fG0TtVAY,UgzmExcWsbLQgycqKJB4AaABAg,2022-10-26T02:20:19Z,2022-10-26T02:20:19Z,0,great stuff,1
1Q8fG0TtVAY,UgyGOQNduRpOS4Oq3nd4AaABAg,2022-10-16T04:08:28Z,2022-10-16T04:08:28Z,0,So no one is going to point out how awesome the score is in this trailer? It's freakin amazing.,1
1Q8fG0TtVAY,UgzOg772tp8Hs8Cis014AaABAg,2022-10-15T22:51:47Z,2022-10-15T22:51:47Z,0,"I love this movie ,😭😭💅",1
1Q8fG0TtVAY,Ugz4ZEVaGL9zp-BV6G54AaABAg,2022-10-05T23:11:29Z,2022-10-05T23:11:29Z,1,"KATHLEEN Kennedy don't call my wife and I b.s. and then say gd to us both. ""Matthew I don't want to have said that""- Ms. Kennedy -bs. Gal has to be the rudest actress I have ever talked to.",1
1Q8fG0TtVAY,Ugyq-Z6tLXcSJFIS4jl4AaABAg,2022-10-02T06:20:08Z,2022-10-02T06:20:08Z,0,"OMG!!
This is the best movie ever made. If I include the marvel movies in as well. This movie would be my top priority to watch. I was in awe after watching this  movie. 
Gal Gadot is born for playing this role
The movie is just awesome",1
1Q8fG0TtVAY,UgwTyqombPcpXZ-r2td4AaABAg,2022-09-30T21:02:10Z,2022-09-30T21:02:10Z,0,"Está sí es una verdadera heroína, no las mamadas de she Hulk",1
1Q8fG0TtVAY,UgzguXiYH-Bbuq2sgSt4AaABAg,2022-09-30T13:00:42Z,2022-09-30T13:00:42Z,0,hats off the best dceu movie so far,1
1Q8fG0TtVAY,UgwDTBdCTvsWWjprdWh4AaABAg,2022-09-19T15:23:22Z,2022-09-19T15:23:22Z,0,Diana princess ❤,1
1Q8fG0TtVAY,UgyaTBbaiuVqXw6iODN4AaABAg,2022-09-14T03:22:41Z,2022-09-14T03:22:41Z,0,gal sent me,1
1Q8fG0TtVAY,UgzHsDpRUt_GZ5wdXiV4AaABAg,2022-09-12T18:00:10Z,2022-09-12T18:00:10Z,1,I don't get it why are people saying that she isn't a good actress??,1
1Q8fG0TtVAY,UgwCq_RRLqCX05JtePB4AaABAg,2022-09-11T11:26:27Z,2022-09-11T11:27:09Z,0,"Came back here after a video in Facebook saying Wonder Woman is originally based and stolen from a Filipino writer Mars Ravelo. He wanted to make a Filipino version of Superman but as a woman, looking at his wife as his inspiration because to him she's a Superwoman. He made this superhero story ""Darna"" even before WW2. He went to local and international (US) publishing companies for his stories but got rejected. Then on 1941 US released Wonder Woman. The said video was also corrected and confirmed by Mars Ravelo's son 🧐🤨🤔 Enlighten us WB..",1
1Q8fG0TtVAY,UgzcQ9ol8hNxOKBIk-h4AaABAg,2022-09-11T07:33:48Z,2022-09-11T07:33:48Z,0,Giggles Gadot 🥰,1
1Q8fG0TtVAY,UgwVLu-V3FoWKR7uJxR4AaABAg,2022-08-21T22:01:32Z,2022-08-21T22:01:32Z,0,YELENA BELOVA IS ALIVE,1
1Q8fG0TtVAY,Ugyl4EVbqsxBIoG_A-54AaABAg,2022-08-21T19:13:46Z,2022-08-21T19:13:46Z,0,LOUVRE,1
1Q8fG0TtVAY,Ugw1mS6qarZEYMlsgEV4AaABAg,2022-08-21T19:11:21Z,2022-08-21T19:11:21Z,0,VIKRAM AND DHEERAJA,1
1Q8fG0TtVAY,Ugz2Uzeu-eh8Sq9rBfR4AaABAg,2022-08-16T12:30:32Z,2022-08-16T12:59:53Z,1,By far one of the best superheroes or the best superhero movie I saw so far even in 2022 is still one of the best 😢,1
1Q8fG0TtVAY,UgzYIMqDjyVtWSXRvXh4AaABAg,2022-08-15T06:06:25Z,2022-08-15T06:06:25Z,0,Wonder woman is the best female superhero ever created 💕,0
1Q8fG0TtVAY,Ugz--vYGZ-UsSkeFwgd4AaABAg,2022-08-12T13:43:14Z,2022-08-12T13:43:14Z,0,I love dc,1
1Q8fG0TtVAY,UgwhiaE5xgD1TxUg0D14AaABAg,2022-07-31T03:16:12Z,2022-07-31T03:16:12Z,0,"Seen in:
Fantastic Beasts and Where to Find Them
The Space Between US
Fifty Shades Darker (WORST MOVIE)

Also seen in Select Prints of:
Doctor Strange
Rogue One: A Star Wars Story",1
1Q8fG0TtVAY,UgxgrlTke8DPnowtZ4Z4AaABAg,2022-07-17T07:11:58Z,2022-07-17T07:11:58Z,0,My queen,1
1Q8fG0TtVAY,UgwThxA74PibknCSC094AaABAg,2022-07-16T08:29:19Z,2022-07-16T08:29:19Z,0,This is where DCEU where build up,1
1Q8fG0TtVAY,UgwfBqhggJLJwKOuTLl4AaABAg,2022-07-06T11:31:25Z,2022-07-06T11:31:25Z,0,Wow,1
1Q8fG0TtVAY,UgzI_dl5RaL0pQe32554AaABAg,2022-06-27T14:58:23Z,2022-06-27T14:58:23Z,0,What is going to happened with warner and dc,1
1Q8fG0TtVAY,UgzpUVeOmKOuYcJpzLF4AaABAg,2022-06-27T14:41:41Z,2022-06-27T14:41:41Z,0,😎,1
1Q8fG0TtVAY,UgxGzwd40_V6rT-Q6FZ4AaABAg,2022-06-27T10:11:32Z,2022-06-27T10:11:32Z,0,queen hyppolyta ask her daughter diana: be carefull diana,0
1Q8fG0TtVAY,UgxP4_UF52r6RfmXj9J4AaABAg,2022-06-26T16:30:36Z,2022-06-26T16:30:36Z,0,history is written by the victors,1
1Q8fG0TtVAY,UgxcEM_589ns3WQsST94AaABAg,2022-06-25T07:01:04Z,2022-06-25T07:01:04Z,1,Wonder woman my mother 😏,0
1Q8fG0TtVAY,Ugwuh0Lxg1t7Ng22K0J4AaABAg,2022-06-16T21:09:42Z,2022-06-16T21:09:42Z,1,"You know, our generation had Wonder Woman, this generation has to wonder if it is a woman.
Sad really.",1
1Q8fG0TtVAY,UgwmORK-O6WAFbbx2l94AaABAg,2022-06-15T10:57:43Z,2022-06-15T10:57:43Z,0,ok,1
1Q8fG0TtVAY,Ugxq3H1lbKPyAnN2AF94AaABAg,2022-06-02T19:55:56Z,2022-06-02T19:55:56Z,1,"Wonder Woman is 5 years old!
An example of why DC works 
It remains a profound, however imperfect movie, effortlessly teetering between a gritty war picture and an aspirational superhero fantasy
The third act basically feels like a video game and Patty Jenkins admits the studio forced her to put it in matching a typical summer blockbuster 
Yet she is a feminist and very anti-war so it's a miracle after 75 years since the comics were published the movie succeeded 
Really glad this gave us a proper introduction to Diana's character after Batman v Superman and Gal Godot brings it to life 
It's not just her strength but it's her love and compassion for others that makes her heroic 
It's tough for her being brought to end WWI since there's not one person to blame 
heroism isn’t about asking What will we lose? But rather, What can we gain?",1
1Q8fG0TtVAY,UgytP4pmueaxZoCp60p4AaABAg,2022-06-02T19:41:51Z,2022-06-02T19:41:51Z,0,Happy 5th anniversary.,1
1Q8fG0TtVAY,Ugz5xMt4b3e_zw87fx54AaABAg,2022-06-02T04:58:01Z,2022-06-02T04:58:01Z,0,❤️❤️❤️❤️,1
1Q8fG0TtVAY,UgwcAdfhAL0lt-Pu88V4AaABAg,2022-05-15T19:46:04Z,2022-05-15T19:46:04Z,1,Wonder Woman and Aquaman trailers were perfect,1
1Q8fG0TtVAY,Ugxj1RBB3hdI99d-A5l4AaABAg,2022-05-14T15:16:56Z,2022-05-14T15:16:56Z,0,Show me everything show me everything about Wonder woman,0
1Q8fG0TtVAY,UgzX7_54sN6KMzmPTQR4AaABAg,2022-05-05T19:14:13Z,2022-05-05T19:14:13Z,0,"TO MOM THAT LOOKED LIKE LINDA CARTER IN HER YOUTH, TOOK ON THE WORLD AND HAD IT THROWN BACK AT HER. GOODNIGHT.  YES YOU ARE STILL PRETTIER THEN YOUR FRIENDS AND SHALLOW AND VAPID SOMETIMES.  MISS YOU.",1
1Q8fG0TtVAY,Ugy7T0Y6TE5YgVWF0aR4AaABAg,2022-05-02T01:48:17Z,2022-05-02T01:48:17Z,0,........She's Awesome.....,1
1Q8fG0TtVAY,Ugzd3WVzN5bTfww7_W54AaABAg,2022-05-02T01:47:37Z,2022-05-02T01:47:37Z,0,i like it,1
1Q8fG0TtVAY,UgyFED1lxZQE0dCIUk54AaABAg,2022-05-01T04:50:46Z,2022-05-01T04:50:46Z,0,Forza San Gal Gadot s🇮🇱🇮🇱🍕🍕,1
1Q8fG0TtVAY,Ugze9Qzs8uUrhiZbhQx4AaABAg,2022-04-26T00:49:39Z,2022-04-26T00:49:39Z,0,"The
Best
Thumbs 
Up",1
1Q8fG0TtVAY,UgyfI-bWIRwvKPz2khV4AaABAg,2022-04-26T00:49:30Z,2022-04-26T00:49:30Z,0,"I seen
Wonder woman
On tv
It's cool",0
1Q8fG0TtVAY,UgxMzx3h9aM2Pqyylfl4AaABAg,2022-04-25T22:39:10Z,2022-04-25T22:39:10Z,0,Ich liebe dich Gal Gadot auf jeden Fall ? ❤️,1
1Q8fG0TtVAY,UgwGaYT231QfHjsbVxh4AaABAg,2022-04-25T22:38:03Z,2022-04-25T22:38:03Z,0,Ilove jou from veramente Bella Canzona Gal Gadot verys goods so'n bisschen mehr Watchers mobile,1
1Q8fG0TtVAY,UgykVypOs2xvhu5Cf6p4AaABAg,2022-04-04T22:01:06Z,2022-04-04T22:01:06Z,0,Forzas siempres forzas siempres Freundin,1
1Q8fG0TtVAY,Ugw9a-7AEJEws7LpIIN4AaABAg,2022-04-04T22:00:38Z,2022-04-04T22:00:38Z,0,Forzas siempres forzas Freund,1
1Q8fG0TtVAY,UgySVQSRWIilm-GbkRt4AaABAg,2022-04-03T17:56:32Z,2022-04-03T17:56:32Z,0,So lovely!  Pure Epicness!,1
1Q8fG0TtVAY,Ugy0K515dMSCUnl29yd4AaABAg,2022-03-26T17:21:54Z,2022-03-26T17:21:54Z,0,EVEN DEAD SOULS OF humans were SEXUALLY ATTRACTED TO MY SOUL..both homosexuals and heterosexuals..ATHU KONDU LUSTFUL EYES ODE NOKKIYAL...PENNAYALLUM ANNAYALLUM..PALLU KAANILA PINNE VAYAYIL👽😡🔥🎯✨💦🌎⭐🌞,1
1Q8fG0TtVAY,UgwiCzXd0ZjeY_z2nWR4AaABAg,2022-03-26T16:22:32Z,2022-03-26T16:22:32Z,0,NOW IT IS NOT WOMAN..IT IS THE UNIVERSE,1
1Q8fG0TtVAY,UgyUzAfJzADHX0P00cF4AaABAg,2022-03-26T14:07:07Z,2022-03-26T14:07:07Z,0,I AM NOT ANYONE'S SECRETARY..,1
1Q8fG0TtVAY,Ugzu0JK7Q7h-F6YC4Kt4AaABAg,2022-03-22T04:10:07Z,2022-03-22T04:10:07Z,0,i dont know why this movie not dubbed in hindi. And they dubbed second part,1
1Q8fG0TtVAY,Ugwd4SeponYzCY4xZB94AaABAg,2022-03-10T21:00:51Z,2022-03-10T21:00:51Z,5,"I saw it yesterday 
As a marvel fan it’s not a good movie it’s a great movie",1
1Q8fG0TtVAY,Ugwny52vdx4enNr4wuV4AaABAg,2022-03-07T08:46:26Z,2022-03-07T08:46:35Z,1,Her theme gives me chills,1
1Q8fG0TtVAY,Ugw7MXPnZK6ph3fOGlB4AaABAg,2022-03-03T11:52:40Z,2022-03-03T11:52:40Z,1,"Wonder Woman 1984 (2020)
⤵⤵
eye.netizenn.one

los  mortales abian apreciado tan hermosa mujer  .

Tu..belleza.viaja.al.universo.se.reune.con.estrellas.
y.luceros...tu.mirada.enamora.al.sol.....tu.hermosura.quedara.por..una.eternidad. en .los.corazonede.
tus.admiradores......feliz
Navidad.y.noche.buena....mis. respeto .para.todas.las.mujes.del.mundo...saludos..al.fin.del.mundoos  mortales abian apreciado tan hermosa mujer  .


Asi con toy y sus maN͠as no se la 
hay nomas pa ra reirse un rato y no estar triste y estresado por la vida dura que se vive hoy... 🖤
y.luceros...tu.mirada.enamora.al.sol.....tu.hermosura.quedara.por..una.eternidad.en.los.corazonede",1
1Q8fG0TtVAY,UgxKpXzld7Tzs1hRnpl4AaABAg,2022-03-01T02:16:50Z,2022-03-01T02:16:50Z,0,Lihatlah masa lalu masa sekarang dan masa depan yang bagai syariat hakekat makrifat agar bijak menghadapi kehidupan...Rizky febian...,1
1Q8fG0TtVAY,UgzRLwqcrI8LNn7l2UZ4AaABAg,2022-02-20T02:13:22Z,2022-02-20T02:13:22Z,0,AWESOME!,1
1Q8fG0TtVAY,Ugyjv2PAXD_jyJE7KwR4AaABAg,2022-02-19T17:23:49Z,2022-02-19T17:23:49Z,0,5 years,0
1Q8fG0TtVAY,UgzMJVq1ru384XyX2Qx4AaABAg,2022-02-15T22:13:00Z,2022-02-15T22:13:00Z,0,I love Wonder Woman ❤️,1
1Q8fG0TtVAY,Ugzk-MlJfUVGVHU4xkd4AaABAg,2022-02-14T14:21:26Z,2022-02-14T14:21:26Z,1,The best DC film that has been made in the last decade,1
1Q8fG0TtVAY,UgxRIpmglBEnCgCVam14AaABAg,2022-02-11T03:56:33Z,2022-02-11T03:56:33Z,1,Amazing movie!!!,1
1Q8fG0TtVAY,UgwtDaXcWE_nRBm5Hnh4AaABAg,2022-02-10T12:11:52Z,2022-02-10T12:11:52Z,0,I love when she jump from clif..when i go sleep i often see this ..and then she taking me to the world upper the clif..city in the sky where big turtle rule and there is so cool..like in other dimension..,1
1Q8fG0TtVAY,UgxBqhN9u7FmjSu2Vu94AaABAg,2022-02-09T19:25:12Z,2022-02-09T19:25:12Z,2,Wonder woman should date Batman and then Superman,0
1Q8fG0TtVAY,UgxHxQChHlUB31o0QTJ4AaABAg,2022-02-06T17:41:24Z,2022-02-06T17:42:17Z,0,"2.17 ""not opposed to engaging in a [WHAT??] should the occasion arise"" (??)",1
1Q8fG0TtVAY,UgzL4tcCRNzgC2xSUSN4AaABAg,2022-02-01T02:35:36Z,2022-02-01T02:35:36Z,0,I literally come here often to just see this wonderful trailer I love it 😄 excellent movie go Gal!!,1
1Q8fG0TtVAY,UgwBUXFSNkHk-QJ1iFh4AaABAg,2022-01-29T14:31:46Z,2022-01-29T14:31:46Z,0,Sorry Endgame but Wonder Woman is a masterpiece compared to you.,1
1Q8fG0TtVAY,UgwMTd75ZmEt3Ovx0od4AaABAg,2022-01-20T00:39:30Z,2022-01-20T00:39:30Z,0,"""Although, I'm not opposed to engaging in a bit of fisty cuffs should the occasion arise."" *chop* ..... Gotta love my people; describing a fight the same way you'd describe a tea.",1
1Q8fG0TtVAY,UgzJOkW8TrQ3A6U_aDF4AaABAg,2022-01-19T19:30:28Z,2022-01-19T19:30:28Z,0,Idole,1
1Q8fG0TtVAY,UgycMhX1DCj9jY1IBXd4AaABAg,2022-01-19T05:12:09Z,2022-01-19T05:12:09Z,0,Forzas Wonder Woman 😘🌹🇬🇷,1
1Q8fG0TtVAY,Ugwx_qbtZYxgp-2CUsR4AaABAg,2022-01-19T01:50:47Z,2022-01-19T01:50:47Z,0,👍,1
1Q8fG0TtVAY,UgwZbv0C2gU3QP5pz994AaABAg,2022-01-18T17:44:39Z,2022-01-18T17:44:39Z,3,1:31 most iconic moment in any superhero movie,1
1Q8fG0TtVAY,UgwzcZWpP4t61CjdTuZ4AaABAg,2022-01-17T02:08:18Z,2022-01-17T02:08:18Z,0,Ilove jou from Wonder Woman 😘🌹🇬🇷🇬🇪🇬🇬🇦🇹🇩🇪🇨🇴🇮🇹🇲🇽💯🇲🇽,1
1Q8fG0TtVAY,UgxQVA4Dr-Qb7vPC8oB4AaABAg,2022-01-16T21:42:22Z,2022-01-16T21:42:22Z,0,Ilove jou Wonder Woman,1
1Q8fG0TtVAY,UgyOceOwNKIQihNFsxB4AaABAg,2022-01-14T20:30:08Z,2022-01-14T20:30:08Z,0,I used to want to save the world 🌎,1
1Q8fG0TtVAY,UgyWU6f6y6B2izXqtrB4AaABAg,2022-01-14T20:29:44Z,2022-01-14T20:29:44Z,0,I’m here,1
1Q8fG0TtVAY,UgyaYYtjeBcUM94xKqV4AaABAg,2022-01-13T02:42:59Z,2022-01-13T02:42:59Z,0,Vorwärts Gal Gadot 😉🌹,1
1Q8fG0TtVAY,Ugwn1KmH7Mzb1wnDoD94AaABAg,2022-01-09T00:43:56Z,2022-01-09T00:43:56Z,0,🍑🦋🎉🎉🍷🍾🇸🇴🌹🌹,1
1Q8fG0TtVAY,UgyrxIzpbcbcCjNzo5t4AaABAg,2022-01-08T01:33:20Z,2022-01-08T01:33:20Z,0,Vorwärts Kolumbien 🌹,1
1Q8fG0TtVAY,Ugy3RVQHeOy77Qr9kLB4AaABAg,2022-01-08T01:33:06Z,2022-01-08T01:33:06Z,0,forza colombia 🌹,1
1Q8fG0TtVAY,UgypzF5QQZ0AtdQQFxx4AaABAg,2022-01-08T01:32:44Z,2022-01-08T01:32:44Z,0,🌹,1
1Q8fG0TtVAY,UgwfIJvrHAk4_YCYuOl4AaABAg,2022-01-04T02:21:05Z,2022-01-04T02:21:05Z,0,WW 1984 sucks !! This is't the real WW,1
1Q8fG0TtVAY,UgwBpwvMe-2P04WGpFJ4AaABAg,2021-12-28T01:36:36Z,2021-12-28T01:36:36Z,0,I Love jou Gal Gadot in this Song 😘😉✌️👍😴❤️🤒😂😂☃️☃️☃️,1
1Q8fG0TtVAY,UgwMlcNdgo62u3GxOw54AaABAg,2021-12-28T01:35:22Z,2021-12-28T01:35:22Z,0,I Love jou Story Gal Gadot 😘,1
