Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,predicted_label
zAPifwlWBP0,UgyhqKbhAGhZtyhsK6F4AaABAg,2023-06-01T03:40:55Z,2023-06-01T03:40:55Z,1,Bro is literally tony soprano,1
zAPifwlWBP0,UgyJkgcPTh2obMNpyTp4AaABAg,2023-05-30T11:11:33Z,2023-05-30T11:11:33Z,1,I can't wait !,1
zAPifwlWBP0,UgwARP0L3AeALs2GFIF4AaABAg,2023-05-29T23:30:07Z,2023-05-29T23:30:07Z,3,جميل جداً ورائع 👏👏,1
zAPifwlWBP0,UgwH3tuvIdrMK_qxZPR4AaABAg,2023-05-27T15:39:58Z,2023-05-27T15:39:58Z,1,"Oooooh, I'm looking forward!! 😁 It looks great. I hope it's well received! 🙏🏼",1
zAPifwlWBP0,UgxKnxrnexmK5JTT7sN4AaABAg,2023-05-27T09:50:32Z,2023-05-27T09:50:32Z,1,"Hope to see Penguin/ Oswald Cobblepot to contend against Edguardo Flamingo, King Snake, Blockbuster or Mortimer Kadaver as competition.",1
zAPifwlWBP0,UgyqJj6jwrtgWeR6Y_x4AaABAg,2023-05-27T02:23:44Z,2023-05-27T02:23:44Z,0,Can't wait to see him and Selena Kyle together again! _Scented? Or Unscented?_,1
zAPifwlWBP0,Ugz5h_GOTZDoYNjELDR4AaABAg,2023-05-24T11:35:51Z,2023-05-24T11:35:51Z,3,Had to come back and watch this trailer again… this looks too awesome 🔥🔥,1
zAPifwlWBP0,UgxMMqW-rnDV4IfSkch4AaABAg,2023-05-24T03:11:58Z,2023-05-24T03:11:58Z,3,"""ALL HAIL THE KING""",1
zAPifwlWBP0,UgwAAbE7a8nb3ytvS294AaABAg,2023-05-23T22:34:47Z,2023-05-23T22:34:47Z,3,One of the best parts of an already excellent movie. EAGERLY anticipating.,1
zAPifwlWBP0,Ugx1NijtT3b6qEsa4JJ4AaABAg,2023-05-23T01:08:26Z,2023-05-23T01:08:26Z,0,I’ve cancelled HBO because of its new owners II hate them I hope the rest of the 🇺🇸 does as well they produce 🗑️ that West Borro Baptist and Duck DiNasty consume and no one in domestic entertainment should be writing in music or Hollywood for those A$$h0Les belief system! #Flashpoint,1
zAPifwlWBP0,UgzCvVWn-a0wnCI-UBh4AaABAg,2023-05-22T18:55:11Z,2023-05-22T18:55:11Z,2,"This is what the tv show ""Gotham"" should have been.",1
zAPifwlWBP0,Ugw4RVaMLktnJiPhYWp4AaABAg,2023-05-22T16:12:14Z,2023-05-22T16:12:14Z,0,No need for it,1
zAPifwlWBP0,Ugy8Fm1GgjaLlf2fA-Z4AaABAg,2023-05-21T23:45:56Z,2023-05-21T23:45:56Z,0,I cant wait to watch this.,1
zAPifwlWBP0,Ugz2wfrQPtMi1EWwg-l4AaABAg,2023-05-20T16:03:55Z,2023-05-20T16:03:55Z,0,i just hope they add the same filter/lighting and film grain as the movie 🤞🏼,1
zAPifwlWBP0,Ugwi1cR0VNObEd4OS9F4AaABAg,2023-05-20T15:30:02Z,2023-05-20T15:30:02Z,0,Release the second Seaonn of fired on Mars 😊,1
zAPifwlWBP0,UgzcBwz5-v39NfEEFZx4AaABAg,2023-05-20T15:15:22Z,2023-05-20T15:15:22Z,3,Would be funny if Danny Devito made a cameo on this.,1
zAPifwlWBP0,UgwN4s81CvSt2zJLxF94AaABAg,2023-05-18T01:07:47Z,2023-05-18T01:07:47Z,0,I’d actually like this universe to be grounded just like the Nolan trilogy bc in the new DCU we’re guaranteed to have fantastical villains,1
zAPifwlWBP0,UgxwkeIMHPBz4lqVutF4AaABAg,2023-05-18T00:19:49Z,2023-05-18T00:19:49Z,0,"Oswald Cobblepot:
The Creature, The Greed, The Godfather, The Freak, and....
The Penguin",1
zAPifwlWBP0,Ugx-g7sKV0Y88UCiHiF4AaABAg,2023-05-17T02:07:00Z,2023-05-17T02:07:00Z,2,If he doesn't win an award for this I'm contacting my lawyer,1
zAPifwlWBP0,UgzoDgV4__epPVbArGZ4AaABAg,2023-05-17T01:38:02Z,2023-05-17T01:38:02Z,1,Music?,1
zAPifwlWBP0,UgwZEX3cYPxNHQypYnN4AaABAg,2023-05-14T00:10:58Z,2023-05-14T00:10:58Z,1,رائع جدأ 👏😍,1
zAPifwlWBP0,UgzXsyVE1sEyvd-TlNF4AaABAg,2023-05-12T23:51:29Z,2023-05-12T23:51:29Z,0,Nerd boner is legit about this,1
zAPifwlWBP0,UgxPElbGTu-zy71jkcl4AaABAg,2023-05-12T20:06:45Z,2023-05-12T20:06:45Z,1,I have watched this trailer for a millionth time so I cannot wait for this movie.. its gonna be epic 💯,1
zAPifwlWBP0,UgytuVuhVI_Zuo9EBM54AaABAg,2023-05-12T16:25:31Z,2023-05-12T16:25:31Z,0,Logo has a bird beak in it.,1
zAPifwlWBP0,UgzHOjh9EcB7X6QErIV4AaABAg,2023-05-09T16:17:55Z,2023-05-09T16:17:55Z,0,The new king Penegato.🧛🏻‍♂️,1
zAPifwlWBP0,UgzRgoknilLzuNFyAiF4AaABAg,2023-05-06T03:04:57Z,2023-05-06T03:04:57Z,3,Not gonna lie it would be dope if this show introduced Roman Sionis. He definitely would be a perfect fit for this show also,1
zAPifwlWBP0,UgxvBMj7pRlKqvVnVv14AaABAg,2023-05-05T19:44:37Z,2023-05-05T19:44:37Z,0,"He looks like the goodfather, and a love that.",1
zAPifwlWBP0,UgxYvXKmN4NtzspVqTB4AaABAg,2023-05-05T01:06:18Z,2023-05-05T01:06:18Z,1,𝑰’𝒎 𝒏𝒐𝒕 𝒈𝒐𝒊𝒏𝒈 𝒕𝒐 𝒍𝒊𝒆 𝑰 𝒉𝒂𝒅 𝒍𝒐𝒘 𝒆𝒙𝒑𝒆𝒄𝒕𝒂𝒕𝒊𝒐𝒏𝒔 𝒘𝒉𝒆𝒏 𝒕𝒉𝒊𝒔 𝒘𝒂𝒔 𝒂𝒏𝒏𝒐𝒖𝒏𝒄𝒆𝒅 𝒃𝒆𝒄𝒂𝒖𝒔𝒆 𝑰 𝒅𝒊𝒅𝒏’𝒕 𝒌𝒏𝒐𝒘 𝒉𝒐𝒘 𝒕𝒉𝒆𝒚 𝒘𝒐𝒖𝒍𝒅 𝒆𝒙𝒆𝒄𝒖𝒕𝒆 𝒔𝒖𝒄𝒉 𝒂 𝒔𝒉𝒐𝒘 𝒃𝒖𝒕 𝒕𝒉𝒊𝒔 𝒃𝒍𝒆𝒘 𝒎𝒚 𝒎𝒊𝒏𝒅 𝒘𝒊𝒕𝒉 𝒉𝒐𝒘 𝒈𝒓𝒊𝒕𝒕𝒚 𝒂𝒏𝒅 𝒈𝒐𝒐𝒅 𝒕𝒉𝒊𝒔 𝒍𝒐𝒐𝒌𝒔,1
zAPifwlWBP0,UgwqjLOl3WQ8im37s_h4AaABAg,2023-05-04T17:29:09Z,2023-05-04T17:29:09Z,0,Did he say kingping 🎉🎉,1
zAPifwlWBP0,UgwaF97Rk8DSvCiOW2l4AaABAg,2023-05-03T22:00:22Z,2023-05-03T22:00:22Z,1,So much better than that travesty that was Gotham.,1
zAPifwlWBP0,UgxTPNady-6UK0xPFmt4AaABAg,2023-05-03T02:49:29Z,2023-05-03T02:49:29Z,0,Might be a reach but is the negative space of the G supposed to look like a penguin? Its kind of reminding me of the silhouette of those little penguin bombs from the Lego batman games way back.,1
zAPifwlWBP0,UgwbtZr5R5b4oXFszT54AaABAg,2023-05-02T21:46:01Z,2023-05-02T21:46:01Z,1,Colin? Is that you!!! What a 💥,1
zAPifwlWBP0,UgwdkowjaJgq7RbkWS94AaABAg,2023-05-02T18:26:47Z,2023-05-02T18:26:47Z,1,"WHOA WHOA WHOA!! HOW COME I DIDN'T KNOW ABOUT THIS!? *gets hyped* 
This looks awesome!",1
zAPifwlWBP0,UgzS9WO2VihneNv6ITF4AaABAg,2023-05-02T17:00:13Z,2023-05-02T17:00:13Z,1,To see a No Man's Land story in live action? Impossible!,1
zAPifwlWBP0,UgwitrC0TSRAoBha5e94AaABAg,2023-05-02T16:53:22Z,2023-05-02T16:53:22Z,0,Will Batman appear on this show?,1
zAPifwlWBP0,UgzXMn4JlKD8zve6_114AaABAg,2023-05-02T14:48:31Z,2023-05-02T14:48:31Z,1,رائع جدأ ♥️😍,1
zAPifwlWBP0,UgxeWYWjBfiy5aTbIqN4AaABAg,2023-05-02T12:12:39Z,2023-05-02T12:12:39Z,1,"We have The Sopranos at home

The Sopranos at home:",1
zAPifwlWBP0,Ugx8WWQRWkeaEdo0jD14AaABAg,2023-05-02T03:15:31Z,2023-05-02T03:15:31Z,1,"I am heavily invested in ""the batman cinematic universe"". its a breath of fresh air when all you get nowadayas is just mcu and dceu bullcrap",1
zAPifwlWBP0,Ugza0ntiDyJiNp-aG0x4AaABAg,2023-05-01T17:44:59Z,2023-05-01T17:44:59Z,0,"-Therefore say unto the house of Israel, Thus saith the Lord GOD; Repent, and turn yourselves from your idols; and turn away your faces from all your abominations.   (Ezekiel 14:6)
-I, even I, am he that blotteth out thy transgressions for mine own sake, and will not remember thy sins.   (Isaiah 43:25)
-Who was delivered for our offences, and was raised again for our justification.   (Romans 4:25)",1
zAPifwlWBP0,UgwJfzWOdHwPLyfP2R14AaABAg,2023-05-01T15:49:28Z,2023-05-01T15:49:28Z,1,Fecking looks amazing,1
zAPifwlWBP0,UgxTozHmAA7aFdjsnH14AaABAg,2023-05-01T14:05:20Z,2023-05-01T14:05:20Z,0,😊😊😊😊❤❤❤❤❤,1
zAPifwlWBP0,UgwZeHrR6l6JnwvLxlB4AaABAg,2023-05-01T06:31:11Z,2023-05-01T06:31:11Z,0,if theres no catwoman with penguin then im done,1
zAPifwlWBP0,UgyKsIolwNrSti7KmSR4AaABAg,2023-05-01T06:18:04Z,2023-05-01T06:18:04Z,0,DC does have a better track record for TV and animated series.,1
zAPifwlWBP0,Ugy9g3U2T-Jg8Y_xHhZ4AaABAg,2023-05-01T02:28:55Z,2023-05-01T02:28:55Z,1,I'M SO EXCITED  FOR THE PENGUIN  TV SERIES  😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊 YAHOO😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊 I'M SO EXCITED 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊 IT LOOKS AWESOME AND BADASS 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,1
zAPifwlWBP0,UgyJVo7bnoTFwxPnPTd4AaABAg,2023-04-30T20:08:51Z,2023-04-30T20:08:51Z,0,will batman appear in this show?,1
zAPifwlWBP0,UgzXW0MaDInRBaY-iFZ4AaABAg,2023-04-30T08:56:21Z,2023-04-30T08:56:21Z,0,Peak is coming,1
zAPifwlWBP0,UgzxuYMJi0eOxNVD2dd4AaABAg,2023-04-30T04:57:59Z,2023-04-30T04:57:59Z,0,Ayo guys 0:36 did they mean to leave a BTS shot 😂😂😂???,1
zAPifwlWBP0,Ugxa5WoKsXBo7tXspcZ4AaABAg,2023-04-29T17:55:46Z,2023-04-29T17:55:46Z,1,اكثرو في مثل هذه الأعمال الرائعة ❤,1
zAPifwlWBP0,UgxMNoOb7P2TW2XOav54AaABAg,2023-04-29T17:55:21Z,2023-04-29T17:55:21Z,1,أنة رائع حقا وجميل جدا 😍 لااطيق الانتضار 😍👏,1
zAPifwlWBP0,UgwhRICCPcus65nQSJd4AaABAg,2023-04-28T15:42:39Z,2023-04-28T15:42:39Z,0,"Imagine if for the final two episodes, it just him do everything to avoid capture from Batman. I think it be cool to see the Villain pov of learning that Batman start looking to them, and the look on their face when they find their when they find all of the henmen beaten up as if it’s a crime scene",1
zAPifwlWBP0,Ugz0arF8zeLLLA-qa0d4AaABAg,2023-04-28T11:58:49Z,2023-04-28T11:58:49Z,0,"Next they should skip poison ivy and mr. Freezes and focus on real villians like two face, joker, riddler, penguin, scarecrow, madhatter and hush, redhood calenderman,black mask,calenderman..

And the bat family against all of them together....",1
zAPifwlWBP0,UgxFgJMcIeiTvESA_mF4AaABAg,2023-04-28T06:16:48Z,2023-04-28T06:16:48Z,2,basically godfather or sopranos that takes place in the batman universe ~ pretty dam interesting Ill say,1
zAPifwlWBP0,Ugzq56_8CPnYinWfqKt4AaABAg,2023-04-27T20:37:31Z,2023-04-27T20:39:27Z,0,"I know it's the longest of shots, but I really, really, _really_ hope they introduce Cassandra Cain in this show. Don't get me wrong, it's 100% wishful thinking, but she just fits so well with this version of Gotham.

I'm probably going to watch this regardless though, it looks promising.",1
zAPifwlWBP0,UgwGgqucpd-2mPXahgB4AaABAg,2023-04-27T20:36:09Z,2023-04-27T20:36:09Z,3,Sopranos meets DC Red Label.  Wonderful,1
zAPifwlWBP0,UgzGhw0IV6Mx2xsPSyx4AaABAg,2023-04-27T03:59:36Z,2023-04-27T03:59:36Z,1,that shot at 0:26 is so good,1
zAPifwlWBP0,UgxF8oh8S1ANMU1gw114AaABAg,2023-04-26T20:11:34Z,2023-04-26T20:11:34Z,0,Coach?,1
zAPifwlWBP0,Ugz45bPK0AQrBu0Fg1x4AaABAg,2023-04-26T19:09:31Z,2023-04-26T19:09:31Z,11,HBO has made *SO MANY* great series over the years. It's insane...,1
zAPifwlWBP0,UgydTy9anFelV1soMBh4AaABAg,2023-04-26T18:27:15Z,2023-04-26T18:27:15Z,1,"All I want is an umbrella that shoots bullets, a top hat, and suit then I’m happy and maybe watch this",1
zAPifwlWBP0,UgymzoutZ17TBbgnVbV4AaABAg,2023-04-26T16:19:17Z,2023-04-26T16:19:17Z,0,I dont need to see batman in this movie..,1
zAPifwlWBP0,UgxukbqRJa7VDZqIcbh4AaABAg,2023-04-26T15:29:02Z,2023-04-26T15:29:02Z,2,Dope... I'm sold man,0
zAPifwlWBP0,Ugylrivmro6Kf46-WOd4AaABAg,2023-04-26T14:56:40Z,2023-04-26T14:57:27Z,0,We already have Gotham. Why this? Use a more obscure batman villain as a spin-off.,1
zAPifwlWBP0,UgwC_3j0Qh0FRMFwv714AaABAg,2023-04-26T14:52:24Z,2023-04-26T14:52:24Z,0,"Do you guys think Batman will still be involved in some capacity? Or maybe Jim Gordon? They could act as like ""enemies"" in the series, with Penguin having to deal with them so that they couldn't prevent the rise of his criminal empire in Gotham",1
zAPifwlWBP0,UgwyfZq6oK6qY9IVxTh4AaABAg,2023-04-25T19:34:22Z,2023-04-25T19:34:22Z,0,Waiting ❤,1
zAPifwlWBP0,UgzUxEtY6SLwaUOn4BB4AaABAg,2023-04-25T16:28:42Z,2023-04-25T16:28:42Z,0,DON’T YOU MEAN AVAILABLE ON *MAX!* 😆,1
zAPifwlWBP0,UgwAA2ConlOFIDf-tdl4AaABAg,2023-04-25T11:57:15Z,2023-04-25T11:57:15Z,2,This Batman Saga has so much potential!,1
zAPifwlWBP0,Ugw6SaRB6yvg1rqZiUJ4AaABAg,2023-04-25T11:38:15Z,2023-04-25T11:38:15Z,0,He reminds me of someone who didn't have the  makings of a varsity athlete.,1
zAPifwlWBP0,UgzqBVdze6DcqSxXjnV4AaABAg,2023-04-24T23:07:51Z,2023-04-24T23:07:51Z,1,No trick umbrellas?,1
zAPifwlWBP0,UgzG93HbLHOYm0FdREp4AaABAg,2023-04-24T22:16:45Z,2023-04-24T22:16:45Z,0,His laughter after the shot priceless proper evlish looking forward to see it though I don't like DC but this one looks great,1
zAPifwlWBP0,UgyRnUsmOvochJjpwdF4AaABAg,2023-04-24T16:47:53Z,2023-04-24T16:47:53Z,0,This is a movie?,1
zAPifwlWBP0,UgwD5V8Pwoq8shZ3A6N4AaABAg,2023-04-24T16:29:18Z,2023-04-24T16:29:18Z,1,One of the highlights of The Batman. Colin Farrell is a beast as The Penguin! Can't wait 🤘🤘,1
zAPifwlWBP0,UgzbF3mvMgbzVneV6Rx4AaABAg,2023-04-24T16:24:45Z,2023-04-24T16:24:45Z,0,I like it!,1
zAPifwlWBP0,UgwkNAU9qlj6cDZulVV4AaABAg,2023-04-24T13:06:52Z,2023-04-24T13:06:52Z,0,"Anybody notice the double entendre at 0:22?
“That’s why we gotta take whatever we decide is ours (Oz)”",1
zAPifwlWBP0,UgzQX3yA5rgFKuUe81V4AaABAg,2023-04-24T10:57:59Z,2023-04-24T10:57:59Z,0,"HBO Max: Can you please make the PlayStation 4 app compatible with surround-sound output?? - While any applications, be it games/movies on discs, Netflix, Prime, Apple TV, etc. output discrete surround sound, only HBO Max gives me 2.0 stereo. - This seems like either an oversight or a bug and it hasn't been addressed in YEARS. - It's a good thing I have the discount, because I'm actually getting less than I'm technically supposed to. - It would be nice to have it fixed before this series comes out, or I might have to unsubscribe and pirate or something. - Thanks for the consideration.",1
zAPifwlWBP0,Ugy7jDSjfIF0jp5Z-L94AaABAg,2023-04-24T10:52:44Z,2023-04-24T10:52:44Z,0,"Why is there a singular shot of an on-set angle in this?... I know it says ""in-production"", but it's weird in-between all the other ""in-camera"" shots.",1
zAPifwlWBP0,UgzNi7n1JpJx4By8mGZ4AaABAg,2023-04-24T06:46:24Z,2023-04-24T06:46:24Z,0,jus give us pennyworth back maan,1
zAPifwlWBP0,Ugx4skXR7VzlUyX-ZJx4AaABAg,2023-04-24T02:02:52Z,2023-04-24T02:02:52Z,1,The makeup team needs an award,1
zAPifwlWBP0,Ugxa_Vy8k40pU-a_lqR4AaABAg,2023-04-23T17:57:44Z,2023-04-23T17:57:44Z,1,"Getting the Sopranos and Godfather vibes liking look of this, Colin Farrell looks and sounds perfect",1
zAPifwlWBP0,UgyTBWbnTZ4VQG3ONcR4AaABAg,2023-04-23T07:19:00Z,2023-04-23T07:22:30Z,0,I wasn't sure about the penguin solo series and now watching the trailer in production it's going to be amazing Scarface and the sopranos in Gotham I'm sold😁👍👏💯,1
zAPifwlWBP0,Ugye0W2Xx674A9rz1pR4AaABAg,2023-04-23T05:50:00Z,2023-04-23T05:50:00Z,0,Awesome,1
zAPifwlWBP0,Ugy6Fw-4Nwm3S9hiqqF4AaABAg,2023-04-23T00:24:53Z,2023-04-23T00:24:53Z,0,Really ready for this.  He nailed this role,1
zAPifwlWBP0,UgxKGcyeHCd5lP6IqqN4AaABAg,2023-04-22T22:58:46Z,2023-04-22T22:58:46Z,0,I hope he comes out of it with at least _some_ of the comic book flair. Because the tuxedo is classic.,1
zAPifwlWBP0,UgzpEgJfXBgeFzAQBzp4AaABAg,2023-04-22T18:46:12Z,2023-04-22T18:46:12Z,0,Is robert pattinson making a cameo?,1
zAPifwlWBP0,UgxJtwaErHLLOiXCmWR4AaABAg,2023-04-22T15:48:37Z,2023-04-22T15:48:37Z,0,Woke up this morning! Oh wait it’s not that show but I like what I see! I hope I don’t see penguins with rockets strapped on their backs! Wait that may be cool!😂,1
zAPifwlWBP0,Ugyg0IoC77KaA_1OCOZ4AaABAg,2023-04-22T15:27:35Z,2023-04-22T15:27:35Z,0,omg i just can't wait,1
zAPifwlWBP0,UgxhcFhiiKIwDUZ7vYl4AaABAg,2023-04-22T04:31:45Z,2023-04-22T04:31:45Z,0,"Should have gotten Benedict Cumberbatch to play the role. 😂

Pengwing",1
zAPifwlWBP0,UgzujhUpdhnxuVM8gSN4AaABAg,2023-04-22T03:45:55Z,2023-04-22T03:45:55Z,1,"It is better to reconsider The Gentlemen of Guy Ritchie, because the story of the Penguin is not original, just a bandit, nothing special, and even more so without Batman, there will be nothing special, just like the black mask, I don’t mind against Colin Farrell, but his character is ordinary. ..",1
zAPifwlWBP0,UgxH6eTofLfQR183DwF4AaABAg,2023-04-21T22:30:36Z,2023-04-21T22:30:36Z,0,Dude “the penguin” actually looks pretty dope,1
zAPifwlWBP0,Ugz5a6gBHRBJOmvkzYl4AaABAg,2023-04-21T16:55:55Z,2023-04-21T16:55:55Z,0,"Theme of this show looks like The batman and this the good decision whenever we see this font it looks like that this show iss connected with ""The batman"". Very excited for this show and finally a fabulous trailer for dcu",1
zAPifwlWBP0,UgzQl84-RPYiRzcAeoR4AaABAg,2023-04-21T15:39:06Z,2023-04-21T15:39:06Z,0,"I’m rebuying hbomax for this, new dc content keeps me on there",1
zAPifwlWBP0,UgxbphvAMWDaU8gLkMB4AaABAg,2023-04-21T15:22:43Z,2023-04-21T15:22:43Z,0,"0:49 His way of walking looks like his version of ""Gotham"", the drama series(2014-2019).
Is this the foreshadowing that he gets gait disturbance?",1
zAPifwlWBP0,Ugz3-TZUUdHxa-gr9XF4AaABAg,2023-04-21T15:12:19Z,2023-04-21T15:12:19Z,0,Wow so cool!,1
zAPifwlWBP0,Ugy1pC-ARc1zOq-2wwl4AaABAg,2023-04-21T09:07:26Z,2023-04-21T09:07:26Z,0,This is PEAK,1
zAPifwlWBP0,Ugz8uZSpCkcFTsLFf1l4AaABAg,2023-04-21T03:35:33Z,2023-04-21T03:35:33Z,0,Looks amazing finally some hope in Hollywood where there not rubbing gen z in your face,1
zAPifwlWBP0,Ugy4Stbq_tqRp2hjq0h4AaABAg,2023-04-21T01:03:30Z,2023-04-21T01:03:30Z,2,"Colin Farrell is criminally underrated as an actor. Hopefully, this show will give him more recognition.",1
zAPifwlWBP0,UgzM0SZ-VtUF3Ck35Ex4AaABAg,2023-04-20T17:08:16Z,2023-04-20T17:08:16Z,0,Is the beginning scene of the trailer the aftermath of the Ridlers attack on the city?,1
zAPifwlWBP0,UgzL2gFi_-fyOImn5fd4AaABAg,2023-04-20T15:27:42Z,2023-04-20T15:27:42Z,0,What is that at 0:36 😂,1
zAPifwlWBP0,UgwqLYrd8hjkN_oDbVR4AaABAg,2023-04-20T15:00:16Z,2023-04-20T15:00:16Z,0,boring,1
zAPifwlWBP0,Ugx7YJzkJLYI_spBzQd4AaABAg,2023-04-20T14:08:44Z,2023-04-20T14:08:44Z,0,I'm kinda hyped.,1
zAPifwlWBP0,Ugx_DOT_aRN1P40ot6h4AaABAg,2023-04-20T12:58:48Z,2023-04-20T12:58:48Z,0,"Peacemaker, Penguin...
DC and WB is going strong to the TV show 📺🔥",1
zAPifwlWBP0,UgxIdLoUiXQLVIreXYN4AaABAg,2023-04-20T12:58:14Z,2023-04-20T12:58:14Z,0,"great to see Carmen Ejogo working with Colin again! She's such a gem in Fantastic Beasts, and I think she belongs with WB 👏🏻",1
zAPifwlWBP0,Ugw_2oe_D2WlN6Lz71d4AaABAg,2023-04-20T12:10:09Z,2023-04-20T12:10:09Z,1,Colin Ferrell is an incredible talent.,1
