Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,label,confidence
zAPifwlWBP0,Ugza0ntiDyJiNp-aG0x4AaABAg,2023-05-01T17:44:59Z,2023-05-01T17:44:59Z,0,"-Therefore say unto the house of Israel, Thus saith the Lord GOD; Repent, and turn yourselves from your idols; and turn away your faces from all your abominations.   (Ezekiel 14:6)
-I, even I, am he that blotteth out thy transgressions for mine own sake, and will not remember thy sins.   (Isaiah 43:25)
-Who was delivered for our offences, and was raised again for our justification.   (Romans 4:25)",NON_HATE,0.9468319416046143
zAPifwlWBP0,UgwJfzWOdHwPLyfP2R14AaABAg,2023-05-01T15:49:28Z,2023-05-01T15:49:28Z,1,Fecking looks amazing,NON_HATE,0.973886251449585
zAPifwlWBP0,UgxTozHmAA7aFdjsnH14AaABAg,2023-05-01T14:05:20Z,2023-05-01T14:05:20Z,0,😊😊😊😊❤❤❤❤❤,NON_HATE,0.9780728220939636
zAPifwlWBP0,UgwZeHrR6l6JnwvLxlB4AaABAg,2023-05-01T06:31:11Z,2023-05-01T06:31:11Z,0,if theres no catwoman with penguin then im done,NON_HATE,0.9460024833679199
zAPifwlWBP0,UgyKsIolwNrSti7KmSR4AaABAg,2023-05-01T06:18:04Z,2023-05-01T06:18:04Z,0,DC does have a better track record for TV and animated series.,NON_HATE,0.9764750599861145
zAPifwlWBP0,Ugy9g3U2T-Jg8Y_xHhZ4AaABAg,2023-05-01T02:28:55Z,2023-05-01T02:28:55Z,1,I'M SO EXCITED  FOR THE PENGUIN  TV SERIES  😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊 YAHOO😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊 I'M SO EXCITED 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊 IT LOOKS AWESOME AND BADASS 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,NON_HATE,0.7915295362472534
zAPifwlWBP0,UgyJVo7bnoTFwxPnPTd4AaABAg,2023-04-30T20:08:51Z,2023-04-30T20:08:51Z,0,will batman appear in this show?,NON_HATE,0.976293683052063
zAPifwlWBP0,UgzXW0MaDInRBaY-iFZ4AaABAg,2023-04-30T08:56:21Z,2023-04-30T08:56:21Z,0,Peak is coming,NON_HATE,0.9744560718536377
zAPifwlWBP0,UgzxuYMJi0eOxNVD2dd4AaABAg,2023-04-30T04:57:59Z,2023-04-30T04:57:59Z,0,Ayo guys 0:36 did they mean to leave a BTS shot 😂😂😂???,NON_HATE,0.9717715382575989
zAPifwlWBP0,Ugxa5WoKsXBo7tXspcZ4AaABAg,2023-04-29T17:55:46Z,2023-04-29T17:55:46Z,1,اكثرو في مثل هذه الأعمال الرائعة ❤,NON_HATE,0.8722538352012634
zAPifwlWBP0,UgxMNoOb7P2TW2XOav54AaABAg,2023-04-29T17:55:21Z,2023-04-29T17:55:21Z,1,أنة رائع حقا وجميل جدا 😍 لااطيق الانتضار 😍👏,NON_HATE,0.896065890789032
zAPifwlWBP0,UgwhRICCPcus65nQSJd4AaABAg,2023-04-28T15:42:39Z,2023-04-28T15:42:39Z,0,"Imagine if for the final two episodes, it just him do everything to avoid capture from Batman. I think it be cool to see the Villain pov of learning that Batman start looking to them, and the look on their face when they find their when they find all of the henmen beaten up as if it’s a crime scene",NON_HATE,0.5250312685966492
zAPifwlWBP0,Ugz0arF8zeLLLA-qa0d4AaABAg,2023-04-28T11:58:49Z,2023-04-28T11:58:49Z,0,"Next they should skip poison ivy and mr. Freezes and focus on real villians like two face, joker, riddler, penguin, scarecrow, madhatter and hush, redhood calenderman,black mask,calenderman..

And the bat family against all of them together....",HATE,0.8341772556304932
zAPifwlWBP0,UgxFgJMcIeiTvESA_mF4AaABAg,2023-04-28T06:16:48Z,2023-04-28T06:16:48Z,2,basically godfather or sopranos that takes place in the batman universe ~ pretty dam interesting Ill say,NON_HATE,0.9498031139373779
zAPifwlWBP0,Ugzq56_8CPnYinWfqKt4AaABAg,2023-04-27T20:37:31Z,2023-04-27T20:39:27Z,0,"I know it's the longest of shots, but I really, really, _really_ hope they introduce Cassandra Cain in this show. Don't get me wrong, it's 100% wishful thinking, but she just fits so well with this version of Gotham.

I'm probably going to watch this regardless though, it looks promising.",NON_HATE,0.9713559746742249
zAPifwlWBP0,UgwGgqucpd-2mPXahgB4AaABAg,2023-04-27T20:36:09Z,2023-04-27T20:36:09Z,3,Sopranos meets DC Red Label.  Wonderful,NON_HATE,0.9621466398239136
zAPifwlWBP0,UgzGhw0IV6Mx2xsPSyx4AaABAg,2023-04-27T03:59:36Z,2023-04-27T03:59:36Z,1,that shot at 0:26 is so good,NON_HATE,0.9733773469924927
zAPifwlWBP0,UgxF8oh8S1ANMU1gw114AaABAg,2023-04-26T20:11:34Z,2023-04-26T20:11:34Z,0,Coach?,NON_HATE,0.9781938791275024
zAPifwlWBP0,Ugz45bPK0AQrBu0Fg1x4AaABAg,2023-04-26T19:09:31Z,2023-04-26T19:09:31Z,11,HBO has made *SO MANY* great series over the years. It's insane...,NON_HATE,0.9728536605834961
zAPifwlWBP0,UgydTy9anFelV1soMBh4AaABAg,2023-04-26T18:27:15Z,2023-04-26T18:27:15Z,1,"All I want is an umbrella that shoots bullets, a top hat, and suit then I’m happy and maybe watch this",NON_HATE,0.956290602684021
zAPifwlWBP0,UgymzoutZ17TBbgnVbV4AaABAg,2023-04-26T16:19:17Z,2023-04-26T16:19:17Z,0,I dont need to see batman in this movie..,NON_HATE,0.9741031527519226
zAPifwlWBP0,UgxukbqRJa7VDZqIcbh4AaABAg,2023-04-26T15:29:02Z,2023-04-26T15:29:02Z,2,Dope... I'm sold man,NON_HATE,0.974018394947052
zAPifwlWBP0,Ugylrivmro6Kf46-WOd4AaABAg,2023-04-26T14:56:40Z,2023-04-26T14:57:27Z,0,We already have Gotham. Why this? Use a more obscure batman villain as a spin-off.,NON_HATE,0.9436960816383362
zAPifwlWBP0,UgwC_3j0Qh0FRMFwv714AaABAg,2023-04-26T14:52:24Z,2023-04-26T14:52:24Z,0,"Do you guys think Batman will still be involved in some capacity? Or maybe Jim Gordon? They could act as like ""enemies"" in the series, with Penguin having to deal with them so that they couldn't prevent the rise of his criminal empire in Gotham",NON_HATE,0.8417676091194153
zAPifwlWBP0,UgwyfZq6oK6qY9IVxTh4AaABAg,2023-04-25T19:34:22Z,2023-04-25T19:34:22Z,0,Waiting ❤,NON_HATE,0.9724235534667969
zAPifwlWBP0,UgzUxEtY6SLwaUOn4BB4AaABAg,2023-04-25T16:28:42Z,2023-04-25T16:28:42Z,0,DON’T YOU MEAN AVAILABLE ON *MAX!* 😆,NON_HATE,0.7961350083351135
zAPifwlWBP0,UgwAA2ConlOFIDf-tdl4AaABAg,2023-04-25T11:57:15Z,2023-04-25T11:57:15Z,2,This Batman Saga has so much potential!,NON_HATE,0.9745154976844788
zAPifwlWBP0,Ugw6SaRB6yvg1rqZiUJ4AaABAg,2023-04-25T11:38:15Z,2023-04-25T11:38:15Z,0,He reminds me of someone who didn't have the  makings of a varsity athlete.,NON_HATE,0.9742419719696045
zAPifwlWBP0,UgzqBVdze6DcqSxXjnV4AaABAg,2023-04-24T23:07:51Z,2023-04-24T23:07:51Z,1,No trick umbrellas?,NON_HATE,0.9721286296844482
zAPifwlWBP0,UgzG93HbLHOYm0FdREp4AaABAg,2023-04-24T22:16:45Z,2023-04-24T22:16:45Z,0,His laughter after the shot priceless proper evlish looking forward to see it though I don't like DC but this one looks great,NON_HATE,0.9522452354431152
zAPifwlWBP0,UgyRnUsmOvochJjpwdF4AaABAg,2023-04-24T16:47:53Z,2023-04-24T16:47:53Z,0,This is a movie?,NON_HATE,0.9771320223808289
zAPifwlWBP0,UgwD5V8Pwoq8shZ3A6N4AaABAg,2023-04-24T16:29:18Z,2023-04-24T16:29:18Z,1,One of the highlights of The Batman. Colin Farrell is a beast as The Penguin! Can't wait 🤘🤘,NON_HATE,0.7191565632820129
zAPifwlWBP0,UgzbF3mvMgbzVneV6Rx4AaABAg,2023-04-24T16:24:45Z,2023-04-24T16:24:45Z,0,I like it!,NON_HATE,0.976720929145813
zAPifwlWBP0,UgwkNAU9qlj6cDZulVV4AaABAg,2023-04-24T13:06:52Z,2023-04-24T13:06:52Z,0,"Anybody notice the double entendre at 0:22?
“That’s why we gotta take whatever we decide is ours (Oz)”",NON_HATE,0.9336390495300293
zAPifwlWBP0,UgzQX3yA5rgFKuUe81V4AaABAg,2023-04-24T10:57:59Z,2023-04-24T10:57:59Z,0,"HBO Max: Can you please make the PlayStation 4 app compatible with surround-sound output?? - While any applications, be it games/movies on discs, Netflix, Prime, Apple TV, etc. output discrete surround sound, only HBO Max gives me 2.0 stereo. - This seems like either an oversight or a bug and it hasn't been addressed in YEARS. - It's a good thing I have the discount, because I'm actually getting less than I'm technically supposed to. - It would be nice to have it fixed before this series comes out, or I might have to unsubscribe and pirate or something. - Thanks for the consideration.",NON_HATE,0.9620989561080933
zAPifwlWBP0,Ugy7jDSjfIF0jp5Z-L94AaABAg,2023-04-24T10:52:44Z,2023-04-24T10:52:44Z,0,"Why is there a singular shot of an on-set angle in this?... I know it says ""in-production"", but it's weird in-between all the other ""in-camera"" shots.",NON_HATE,0.9666152596473694
zAPifwlWBP0,UgzNi7n1JpJx4By8mGZ4AaABAg,2023-04-24T06:46:24Z,2023-04-24T06:46:24Z,0,jus give us pennyworth back maan,NON_HATE,0.887581467628479
zAPifwlWBP0,Ugx4skXR7VzlUyX-ZJx4AaABAg,2023-04-24T02:02:52Z,2023-04-24T02:02:52Z,1,The makeup team needs an award,NON_HATE,0.9690892696380615
zAPifwlWBP0,Ugxa_Vy8k40pU-a_lqR4AaABAg,2023-04-23T17:57:44Z,2023-04-23T17:57:44Z,1,"Getting the Sopranos and Godfather vibes liking look of this, Colin Farrell looks and sounds perfect",NON_HATE,0.9596847295761108
zAPifwlWBP0,UgyTBWbnTZ4VQG3ONcR4AaABAg,2023-04-23T07:19:00Z,2023-04-23T07:22:30Z,0,I wasn't sure about the penguin solo series and now watching the trailer in production it's going to be amazing Scarface and the sopranos in Gotham I'm sold😁👍👏💯,NON_HATE,0.9644864201545715
zAPifwlWBP0,Ugye0W2Xx674A9rz1pR4AaABAg,2023-04-23T05:50:00Z,2023-04-23T05:50:00Z,0,Awesome,NON_HATE,0.9780728220939636
zAPifwlWBP0,Ugy6Fw-4Nwm3S9hiqqF4AaABAg,2023-04-23T00:24:53Z,2023-04-23T00:24:53Z,0,Really ready for this.  He nailed this role,NON_HATE,0.9713101983070374
zAPifwlWBP0,UgxKGcyeHCd5lP6IqqN4AaABAg,2023-04-22T22:58:46Z,2023-04-22T22:58:46Z,0,I hope he comes out of it with at least _some_ of the comic book flair. Because the tuxedo is classic.,NON_HATE,0.9615726470947266
zAPifwlWBP0,UgzpEgJfXBgeFzAQBzp4AaABAg,2023-04-22T18:46:12Z,2023-04-22T18:46:12Z,0,Is robert pattinson making a cameo?,NON_HATE,0.9739186763763428
zAPifwlWBP0,UgxJtwaErHLLOiXCmWR4AaABAg,2023-04-22T15:48:37Z,2023-04-22T15:48:37Z,0,Woke up this morning! Oh wait it’s not that show but I like what I see! I hope I don’t see penguins with rockets strapped on their backs! Wait that may be cool!😂,NON_HATE,0.9194087386131287
zAPifwlWBP0,Ugyg0IoC77KaA_1OCOZ4AaABAg,2023-04-22T15:27:35Z,2023-04-22T15:27:35Z,0,omg i just can't wait,NON_HATE,0.9766320586204529
zAPifwlWBP0,UgxhcFhiiKIwDUZ7vYl4AaABAg,2023-04-22T04:31:45Z,2023-04-22T04:31:45Z,0,"Should have gotten Benedict Cumberbatch to play the role. 😂

Pengwing",NON_HATE,0.9501070380210876
