Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,label,confidence
JfVOs4VSpmA,UgwpElTzyHqcdpsAv4F4AaABAg,2023-06-06T18:11:18Z,2023-06-06T18:11:18Z,0,2:15 what Dr.Strange and that little nerd did back on Earth 19999.,NON_HATE,0.965938150882721
JfVOs4VSpmA,Ugw1q4R6YuxPd4X3Cg54AaABAg,2023-06-06T12:42:02Z,2023-06-06T12:42:02Z,0,"They are so many Tom Holland spider man movies that end with home now I think there will be a ""spider man homeless""movie lol",NON_HATE,0.9592720866203308
JfVOs4VSpmA,Ugzcfzj169v5w1cS5ip4AaABAg,2023-06-05T23:01:10Z,2023-06-05T23:01:10Z,4,bro was trying to stop a canon event,NON_HATE,0.971307635307312
JfVOs4VSpmA,UgwKCixPhHZOR5FOCOl4AaABAg,2023-06-05T05:02:22Z,2023-06-05T05:02:22Z,0,I just can't wait for the next one🎉🎉,NON_HATE,0.9637451171875
JfVOs4VSpmA,Ugytoq08hz--fiwwE8N4AaABAg,2023-06-05T03:41:05Z,2023-06-05T03:41:05Z,0,Watchin it even after 2 years gives me goosebumps🙃,NON_HATE,0.9731690287590027
JfVOs4VSpmA,Ugx0lSXPTo6CcyiUx5F4AaABAg,2023-06-04T19:00:50Z,2023-06-04T19:00:50Z,4,Anybody here after Spider-Man Across The Spider Verse? 2:41,NON_HATE,0.9656943082809448
JfVOs4VSpmA,UgyDA6XwQ7h_TmWFEwx4AaABAg,2023-06-04T16:05:13Z,2023-06-04T16:08:55Z,0,So let’s do the pros and cons. GF and best friend don’t get into college of their choice. So instead of that? Aunt May dies and the his GF and BF and the world forgets who he is. Bringing back all the old cast members was great idea. But the storyline of casting a spell (while he continues to talk to Dr. Strange) because friends didn’t get into college of their choice and they still would have got into after saved Deans life. That storyline is the worse of ALL the Marvel movies and even some of the DC. 😉.  I thought “Far Away from Home” a lot better Jake Gyllenhaal was great villain even if lil far fetched and few holes.,NON_HATE,0.9513080716133118
JfVOs4VSpmA,UgzbV8Osr9MNZ__gI4R4AaABAg,2023-06-04T07:26:07Z,2023-06-04T07:26:40Z,3,Garbage film. Into the spiderverse and across the spiderverse is better,NON_HATE,0.9754555821418762
JfVOs4VSpmA,UgxZxBEUpMkx6g8cjmF4AaABAg,2023-06-03T18:21:52Z,2023-06-03T18:21:52Z,0,Aphelia Ophelia,NON_HATE,0.9724235534667969
JfVOs4VSpmA,UgyuRmKOUmPXOvzLQQN4AaABAg,2023-06-03T16:19:17Z,2023-06-03T16:19:17Z,0,This cool,NON_HATE,0.9743499159812927
JfVOs4VSpmA,UgyNSG8vO0XLV6lTfYd4AaABAg,2023-06-03T01:27:50Z,2023-06-03T01:27:50Z,0,No one in the future will understand the hype around this movie,NON_HATE,0.9649387001991272
JfVOs4VSpmA,UgztwDgo13wGZOSDAJh4AaABAg,2023-06-02T23:00:12Z,2023-06-02T23:00:12Z,2,"One of the worst movies ever, even the cgi is terribile. I'm glad I refuse to see this garbage at the cinema",NON_HATE,0.945361316204071
JfVOs4VSpmA,Ugx_7SeF6V7HWw_IKk54AaABAg,2023-06-02T15:07:06Z,2023-06-02T15:07:06Z,3,This movie sucks,NON_HATE,0.9749414920806885
JfVOs4VSpmA,UgymGbhljAL21S0-4PF4AaABAg,2023-06-02T06:01:06Z,2023-06-02T06:01:06Z,1,"""And don't even get me started on Doctor Strange and that little nerd from Earth 199999"" (Miguel O Hara, Across the Spiderverse)",NON_HATE,0.9401232600212097
JfVOs4VSpmA,UgyLclCXPApIDj2NKHx4AaABAg,2023-06-01T18:25:49Z,2023-06-01T18:25:49Z,0,Happy birthday Tom Holland🎉,NON_HATE,0.9658963680267334
JfVOs4VSpmA,UgwOudRPjg7kZEzJvyd4AaABAg,2023-06-01T16:02:25Z,2023-06-01T16:02:25Z,4,Omg all the theories were so fun we thought the craziest shit would happen and it did,NON_HATE,0.9702611565589905
JfVOs4VSpmA,UgzzoeKr9A04x_8IJuJ4AaABAg,2023-06-01T13:05:58Z,2023-06-01T13:05:58Z,0,For those who don't know:- This movie was the outcome of 20 years of spider man  franchise.,NON_HATE,0.9736696481704712
JfVOs4VSpmA,UgxV-kBXXOwvVZ6Od2J4AaABAg,2023-06-01T04:39:38Z,2023-06-01T04:39:38Z,0,"When I first seen this trailer, I thought “there’s no way Tom Holland’s Spider-Man is gonna take them all on” then I was like 🤯",NON_HATE,0.8904774785041809
JfVOs4VSpmA,Ugx3xl1LoqPl5AWdQRR4AaABAg,2023-05-31T23:20:37Z,2023-05-31T23:20:37Z,0,"Esse dia foi foda, saudade do sentimentoss",NON_HATE,0.9224144816398621
JfVOs4VSpmA,Ugwr05oQVk2PM5VmuA14AaABAg,2023-05-30T23:01:46Z,2023-05-30T23:01:46Z,0,"""COME ON SHOW US. COME ON SHOW US"" HAHAH IFYKYK. HAHA",NON_HATE,0.9023314118385315
JfVOs4VSpmA,UgzOItNcjs9PW8Bvj0R4AaABAg,2023-05-30T21:12:40Z,2023-05-30T21:12:40Z,1,Poor thinking this for entertainment whole time they putting it right in front of y’all face that they gone open a portal with the pandora box,NON_HATE,0.9163295030593872
JfVOs4VSpmA,UgyxhIaUsSRiCsDuJF14AaABAg,2023-05-29T09:47:10Z,2023-05-29T09:47:10Z,3,"Turned off half way through, sooooo boring…
Box tick 
Box tick",NON_HATE,0.9725418090820312
JfVOs4VSpmA,Ugz2bsrCa5PLg8Wa0Rh4AaABAg,2023-05-27T21:33:27Z,2023-05-27T21:33:27Z,3,Let’s be honest this is the best spider man movie all the spider man actors teaming up and all the villains wish venom was in it but gold movie,NON_HATE,0.9537723660469055
JfVOs4VSpmA,UgwnsQPETTI9jLUX1E14AaABAg,2023-05-26T22:49:01Z,2023-05-26T22:49:01Z,3,2:35 real goosebump,NON_HATE,0.9739417433738708
JfVOs4VSpmA,Ugwt_8J8ZW7S9q2tWvx4AaABAg,2023-05-26T10:21:26Z,2023-05-26T10:21:26Z,1,It's amazing how the entire fight on the statue of liberty had 3 spidermans fighting yet the trailer seamlessly made it look like only Tom Holland spiderman was there. The team making movie trailers are so underappreciated.,NON_HATE,0.9681745767593384
JfVOs4VSpmA,UgxANFitTOS0GcjCCwB4AaABAg,2023-05-26T03:38:23Z,2023-05-26T03:38:23Z,0,Literally the best movie i ever seen 😢❤❤❤❤❤❤❤❤❤,NON_HATE,0.9702467918395996
JfVOs4VSpmA,UgwW3MitGygOve4_k-B4AaABAg,2023-05-24T16:25:29Z,2023-05-24T16:25:29Z,0,This movie and trailers are fantastic,NON_HATE,0.9718850255012512
JfVOs4VSpmA,Ugx1Xdsn78XPRJbumrR4AaABAg,2023-05-24T05:21:14Z,2023-05-24T05:21:14Z,0,Very good ❤❤❤❤❤❤❤😢😢😢,NON_HATE,0.9522396922111511
JfVOs4VSpmA,UgwjlB2QGN2mQAyHmYx4AaABAg,2023-05-24T04:05:04Z,2023-05-24T04:05:04Z,1,"If you were to tell me 6 years ago we'd get a finale to a whole saga with Tom Holland fighting villains from different franchises to save the whole multiverse and sacrificing his identity in the process, id never believe you.",NON_HATE,0.9657287001609802
JfVOs4VSpmA,UgztSP1U2BirW-tBPSR4AaABAg,2023-05-22T13:43:06Z,2023-05-22T13:43:06Z,1,Nostalgic looking back to this (the reveal) the united spidey fans..ahh what a great Spider-Man movie to date ngl,NON_HATE,0.9479331374168396
JfVOs4VSpmA,Ugxi5Mc_exreOEOMxk94AaABAg,2023-05-21T20:17:52Z,2023-05-21T20:17:52Z,0,2:17,NON_HATE,0.9771404266357422
JfVOs4VSpmA,UgzAhJnZYOy-0jK_6HF4AaABAg,2023-05-20T17:48:47Z,2023-05-20T17:48:47Z,0,This is how you do a trailer. Sublime,NON_HATE,0.9722230434417725
JfVOs4VSpmA,UgxdRZCVgnCxihpCfpF4AaABAg,2023-05-20T05:44:13Z,2023-05-20T05:44:13Z,0,"Noted. Now, how about beginning.",NON_HATE,0.9776325225830078
JfVOs4VSpmA,Ugzt82ewVYoce-SVL-R4AaABAg,2023-05-20T05:33:19Z,2023-05-20T05:33:19Z,1,The hype when this trailer dropped was immaculate,NON_HATE,0.9691415429115295
JfVOs4VSpmA,UgzfHh7amm1pOIeuLwd4AaABAg,2023-05-19T18:07:42Z,2023-05-19T18:07:42Z,1,2 years later it’s already nostalgic,NON_HATE,0.9711241126060486
JfVOs4VSpmA,UgyWEdowKdIx5RX8pWd4AaABAg,2023-05-19T12:58:36Z,2023-05-19T12:58:36Z,2,This masterpiece had me SOBBING too many times,NON_HATE,0.9738280177116394
JfVOs4VSpmA,Ugy08r8FQ-znk81f5FF4AaABAg,2023-05-19T06:22:33Z,2023-05-19T06:22:33Z,0,"mid movie, trailer was good though",NON_HATE,0.9772495031356812
JfVOs4VSpmA,Ugz5gxKvqf6pEoZqtbB4AaABAg,2023-05-18T06:09:21Z,2023-05-18T06:09:21Z,2,Memories 🥲,NON_HATE,0.9724235534667969
JfVOs4VSpmA,UgxbuOi7C-yZCe0ZHpp4AaABAg,2023-05-17T14:07:02Z,2023-05-17T14:07:02Z,0,"It would be cool if a new Spiderman appears in Spider-Man, the Cosmic Spiderman that is already listed in Marvel fandom. This could be well combined with the multiverse of Doctor Strange as an example. In space lurk certainly still many dangers and probably new opponents of Spiderman.",NON_HATE,0.9056069254875183
JfVOs4VSpmA,UgxSYYzM9iUFqOmXdTZ4AaABAg,2023-05-17T06:58:23Z,2023-05-17T06:58:23Z,1,Im So Happy I Got To Experience This Movie With All The Hype. Our New Generation Will Never Understand.,NON_HATE,0.7937024831771851
JfVOs4VSpmA,Ugzz5T12AjS5ey634sN4AaABAg,2023-05-17T02:50:35Z,2023-05-17T02:50:35Z,1,I was so lucky it was my first movie which i watched in theatre on my birthday at 15 dec when i watched the movie i cant explain what it was for me the crowd went absolutely mad on tobey and adrews entry i always watched both of them as my childhood spiderman i just love this movie❤,NON_HATE,0.937000572681427
JfVOs4VSpmA,Ugyp7kAhNhrGh7LTPXB4AaABAg,2023-05-15T13:39:48Z,2023-05-15T13:39:48Z,0,"In the real movie they say ""Please... Scooby-Doo this sh*t"" not crap",NON_HATE,0.772401750087738
JfVOs4VSpmA,UgzteNBYff74t7wi-qh4AaABAg,2023-05-14T21:38:39Z,2023-05-14T21:38:39Z,0,"Marvel logic is weird.   Fact,  if you love someone, but forget them, you will still feel love.  Emotions are a totally separate thing, and they don't forget.   A prior film made a comment that changing the past doesn't change the future.  They are so wrong with  all of  it.  The movies are fun, but stupid",NON_HATE,0.877850353717804
JfVOs4VSpmA,Ugw_86iIOKnGNtzGHVd4AaABAg,2023-05-13T01:16:53Z,2023-05-13T01:16:53Z,0,Re -release superhero movies in india,NON_HATE,0.9671515226364136
JfVOs4VSpmA,UgzIHHoPP4gw_7KoesZ4AaABAg,2023-05-13T01:09:28Z,2023-05-13T01:09:28Z,0,👉 in telugu cinemas they are re -releasing so many old movies in india 🇮🇳 please re -release hollywood superhero movies in india. Re -release in 3d format 🙏🏻❤️❤️,NON_HATE,0.8942424654960632
JfVOs4VSpmA,Ugy8hCmZM7qgwXOxZUd4AaABAg,2023-05-11T23:51:41Z,2023-05-11T23:51:41Z,2,They should’ve switch electro for vulture IMO,NON_HATE,0.9355142116546631
JfVOs4VSpmA,Ugz3FIWdjDu-YXvNHbl4AaABAg,2023-05-10T19:14:33Z,2023-05-10T19:14:33Z,7,Who wishes we can relive this movie?,NON_HATE,0.976782500743866
JfVOs4VSpmA,UgxQmoOkQSY3E4nmlh14AaABAg,2023-05-09T04:24:34Z,2023-05-09T04:24:34Z,0,"Hindi and Punjabi dubbing of this movie will be dubbing by Shubman Gill.

￼",NON_HATE,0.953623354434967
JfVOs4VSpmA,UgySTumpQAz1q2RKc5N4AaABAg,2023-05-08T15:09:13Z,2023-05-08T15:09:13Z,0,Hi,NON_HATE,0.9780728220939636
JfVOs4VSpmA,UgzLzVZdnYBoI26_V5Z4AaABAg,2023-05-08T15:07:36Z,2023-05-08T15:07:36Z,0,Hi,NON_HATE,0.9780728220939636
JfVOs4VSpmA,Ugwm-ZXNzt_i7NyJ3ol4AaABAg,2023-05-07T13:14:00Z,2023-05-07T13:14:00Z,5,"I am leaving this comment here so after a month or a year when someone likes it, i get reminded of this masterpiece ❤",NON_HATE,0.9693421125411987
JfVOs4VSpmA,UgwglcC66BU6QMzpuGd4AaABAg,2023-05-05T06:30:45Z,2023-05-05T06:30:45Z,0,Imagine Tobey plays the roll of old Spider-Man having the kids with MJ the kids are spider kids,NON_HATE,0.9215688109397888
JfVOs4VSpmA,UgxFuAXYuKQae6v-5MV4AaABAg,2023-05-05T03:31:22Z,2023-05-05T03:31:22Z,1,This is the tag team we've been yearning for. This movie was legit fire 🔥💯,NON_HATE,0.9581249356269836
JfVOs4VSpmA,UgzdY6JTeJPevU0jgeJ4AaABAg,2023-05-03T23:37:41Z,2023-05-07T00:04:10Z,0,"still one of the best marvel movie
phase 4 is garbage but black widow, shang shi and no way home are 3 exceptions
edit i saw guardians of the galaxy vol 3 and that's a 4th exception",NON_HATE,0.9240955114364624
JfVOs4VSpmA,Ugy9NND0skfUKPA2coZ4AaABAg,2023-05-02T18:59:12Z,2023-05-02T18:59:12Z,2,I can not describe the hype I was feeling while watching this trailer in November 2021.,NON_HATE,0.9675381779670715
JfVOs4VSpmA,Ugyo-qI8EAkZ0yr431R4AaABAg,2023-05-02T15:20:24Z,2023-05-02T15:20:24Z,1,"Já vai fazer 2 anos e eu sinto a emoção desse trailer até hoje.
Simplesmente ABSURDO!",NON_HATE,0.9641003012657166
JfVOs4VSpmA,UgzUXkSkyP90TMGZDhp4AaABAg,2023-05-02T02:15:00Z,2023-05-02T02:15:00Z,3,I was so excited when this movie came out In theaters,NON_HATE,0.9704799056053162
JfVOs4VSpmA,Ugyf10MqFmqxZ_Muszx4AaABAg,2023-05-01T21:13:52Z,2023-05-01T21:13:52Z,3,This movie was amazing. It was what my husband and I went to see on our first date,NON_HATE,0.9619063138961792
JfVOs4VSpmA,UgyF-wW-stqVoMFUR-l4AaABAg,2023-05-01T18:23:03Z,2023-05-01T18:23:03Z,1,Anyone else come back and just watch the trailer to TRY and get the same “special” feeling when we first saw it? 🔥🔥🔥,NON_HATE,0.9731166362762451
JfVOs4VSpmA,Ugwi1cvLqHRYMj4GZPd4AaABAg,2023-04-30T01:28:44Z,2023-04-30T01:28:48Z,3,This trailer was fucking insane,NON_HATE,0.9658754467964172
JfVOs4VSpmA,UgxFwPNIMvb5WF2fEbJ4AaABAg,2023-04-29T13:23:28Z,2023-05-04T15:04:42Z,3,The hype and build up for this movie was insane and broke the internet,NON_HATE,0.9510084986686707
JfVOs4VSpmA,UgxiZ2HQAAWoq8gobnJ4AaABAg,2023-04-28T22:22:00Z,2023-04-28T22:22:00Z,0,W0W!,NON_HATE,0.978211522102356
JfVOs4VSpmA,UgyIZF_7eIhBSq7mhhl4AaABAg,2023-04-27T16:21:36Z,2023-04-27T16:21:36Z,0,Where Parker?,NON_HATE,0.9780629277229309
JfVOs4VSpmA,UgyS8zz8CCjoMrhHJDR4AaABAg,2023-04-26T08:12:19Z,2023-04-26T08:12:19Z,1,After watch only 34 mins . I understood why no one I talked to ever want to be spider man cause he is pathetic woke and marvel has taken that pathetic zingoissm to next level . Worst spider man ever . It was just 34 mins of headache,NON_HATE,0.8836637735366821
JfVOs4VSpmA,UgwVfAiq3VMKt-jGDKx4AaABAg,2023-04-25T12:17:22Z,2023-04-25T12:17:22Z,3,This is one of the fanticst movie ever,NON_HATE,0.9705702662467957
JfVOs4VSpmA,Ugwrg0FWuaZLnnNBYdp4AaABAg,2023-04-24T00:43:32Z,2023-04-24T00:43:32Z,0,"Truly a once in a lifetime experience, the hype when Tom posted the first teaser on his Instagram account and the day the movie finally came out...",NON_HATE,0.9687864780426025
JfVOs4VSpmA,UgzK_O4jqu-zJzsK78p4AaABAg,2023-04-23T09:43:54Z,2023-04-23T09:43:54Z,2,2:21 ❤❤❤❤❤❤,NON_HATE,0.9745773077011108
JfVOs4VSpmA,Ugw89oEyFm7WE6yXpI14AaABAg,2023-04-22T23:50:11Z,2023-04-22T23:50:11Z,0,"Marvel Entertainment, Sony Pictures Entertainment, they announce so much everywhere to hype for this big action genre",NON_HATE,0.8680351376533508
JfVOs4VSpmA,UgzU9WIKatfOHq_QUyx4AaABAg,2023-04-22T18:40:12Z,2023-04-22T18:40:12Z,3,"I'm gonna make everyone jealous with just this one sentence: I have actually for some reason missed this movie totally and haven't still seen it, i will be watching it for the FIRST time now, in 2023! :D",NON_HATE,0.9605391025543213
JfVOs4VSpmA,Ugx2rxsPTgo14xq4XbN4AaABAg,2023-04-22T00:51:42Z,2023-04-22T00:51:42Z,1,To see how far MCU has fallen. To let computers be their actors. To let AI be their writers.,NON_HATE,0.9316876530647278
JfVOs4VSpmA,UgwOQMiiMBfehRLH_OV4AaABAg,2023-04-18T13:08:23Z,2023-04-18T13:08:23Z,4,Crazy knowing that this movie will be 2years old this year!,NON_HATE,0.9747959971427917
JfVOs4VSpmA,UgwQnz5HXabGxWHxlVB4AaABAg,2023-04-17T01:27:43Z,2023-04-17T01:27:43Z,0,💜,NON_HATE,0.9780728220939636
JfVOs4VSpmA,UgwntMG8iRa4G-vDZjx4AaABAg,2023-04-17T00:09:18Z,2023-04-17T00:09:18Z,0,The only good phase 4 movie congrats marvel oh wait it was probable Sony who saved the movie,NON_HATE,0.959465742111206
JfVOs4VSpmA,UgxQm23aYcYiUUk2hOZ4AaABAg,2023-04-15T15:42:13Z,2023-04-15T15:42:13Z,0,Omg i wanna see this so bad ❤,NON_HATE,0.8803991675376892
JfVOs4VSpmA,Ugwr26WZUxIrdSQmSJR4AaABAg,2023-04-15T09:51:49Z,2023-04-15T09:51:49Z,2,The best movie I have seen in my entire life,NON_HATE,0.9736139178276062
JfVOs4VSpmA,Ugy0dRkEXrDWo7ch6p14AaABAg,2023-04-14T09:10:19Z,2023-04-14T09:10:19Z,0,Shumbam bansal # wifi,NON_HATE,0.9660028219223022
JfVOs4VSpmA,UgzFddErpv_srHBAhkJ4AaABAg,2023-04-12T06:47:33Z,2023-04-12T06:47:33Z,2,Very nice movie,NON_HATE,0.9614707231521606
JfVOs4VSpmA,UgyA6e3qH2k9mqenVYd4AaABAg,2023-04-11T16:39:25Z,2023-04-11T16:40:34Z,0,"Is Toby mcguire actually in this movie?????
 I saw an add for this movie, 
 somewhere else, ""Toby"" Oops I main Peter Parker was like like who's that?......😮😮😮😮😮😮😮😮😮😮",NON_HATE,0.9249209761619568
JfVOs4VSpmA,UgzGfwvi0PXL-d_Y6Kl4AaABAg,2023-04-11T16:25:10Z,2023-04-11T16:25:10Z,0,"Finale', 20 years, 8 Film's and ( May 3, 2002 - April 12, 2022 ), Tomorrow is my Anniversary with 1 year to Wednesday, April 12, 2023.",NON_HATE,0.9741463661193848
JfVOs4VSpmA,UgwIvFkmVUv9VW4BKDR4AaABAg,2023-04-09T06:30:45Z,2023-04-09T06:30:45Z,1,"Next movie of Spiderman
'Spider man don't have  bathroom' 😂",NON_HATE,0.9085038900375366
JfVOs4VSpmA,Ugzht2yWQdPZRM4ShLR4AaABAg,2023-04-08T15:45:21Z,2023-04-08T15:45:32Z,1,Favourite movie of all time❤,NON_HATE,0.9602260589599609
JfVOs4VSpmA,UgyAyiELGp-DagXSTSd4AaABAg,2023-04-08T07:48:33Z,2023-04-08T07:48:33Z,5,"Watching this trailer I accepted that if I didn't see Toby or Andrew I'd still enjoy the movie.
Watching those portals open and seeing them, man I had tears, goosebumps like I was a kid again 😢",NON_HATE,0.9123445153236389
JfVOs4VSpmA,Ugxr3iJ0P2CQVmH9zvJ4AaABAg,2023-04-07T23:21:03Z,2023-04-07T23:21:03Z,0,2:21,NON_HATE,0.977102518081665
