Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,label,confidence
m9EX0f6V11Y,Ugy5e5eoIrtjjuU8Vkh4AaABAg,2023-05-10T15:00:35Z,2023-05-10T15:00:35Z,5,"The best thing about this trailer is only the song.
All the rest is some woke BS.",NON_HATE,0.9738818407058716
m9EX0f6V11Y,Ugw3uyZOpbmFNvq-HTp4AaABAg,2023-05-07T06:52:22Z,2023-05-07T06:52:22Z,0,"kids movie, I am Indian race but girls in power roles doesn't make sense to me to be honest.",NON_HATE,0.9472483396530151
m9EX0f6V11Y,UgxcsGH0XD7CBWeukaV4AaABAg,2023-05-06T10:34:18Z,2023-05-06T10:34:18Z,0,no interesting.  fxxxxx,NON_HATE,0.9763504862785339
m9EX0f6V11Y,UgyIwMlVyC3LRBbFfp94AaABAg,2023-05-05T17:47:39Z,2023-05-05T17:47:39Z,1,dude whaT the actual f***,NON_HATE,0.9734026789665222
m9EX0f6V11Y,Ugy7C9lEI27FDKnTfN14AaABAg,2023-05-04T16:38:29Z,2023-05-04T16:38:29Z,0,The lead character is too Disney for a Marvel character 😅,NON_HATE,0.9572228193283081
m9EX0f6V11Y,UgytbUTJTfOdmP17Cy94AaABAg,2023-05-04T04:29:14Z,2023-05-04T04:29:14Z,0,👍🏻,NON_HATE,0.9780728220939636
m9EX0f6V11Y,UgxcjZQW6ZU8Ze8UZrt4AaABAg,2023-05-01T15:04:36Z,2023-05-01T15:04:36Z,3,Worst movie I ever watch😢,NON_HATE,0.9671221971511841
m9EX0f6V11Y,UgyMrmnxpYqDkJGDkIB4AaABAg,2023-04-30T21:43:39Z,2023-04-30T21:43:39Z,0,"super funny show, cute and full of magic",NON_HATE,0.971247673034668
m9EX0f6V11Y,Ugw9p6n75wfXcqHYgON4AaABAg,2023-04-29T20:02:07Z,2023-04-29T20:02:07Z,1,this movie gonna be as bad as the rest?,NON_HATE,0.9716701507568359
m9EX0f6V11Y,UgxSLn_yb52bxSlPBfh4AaABAg,2023-04-29T17:07:55Z,2023-04-29T17:07:55Z,2,Marvel disappointed me with miss Marvel 😢😢😢,NON_HATE,0.9656962156295776
m9EX0f6V11Y,Ugwf-zmsvpeXzClsf3V4AaABAg,2023-04-28T11:21:17Z,2023-04-28T11:21:17Z,0,I lOVE KAMALA KHAN AND HER ADVENTURES!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,NON_HATE,0.6314959526062012
m9EX0f6V11Y,UgwqqmGGF2dYPWbHUiN4AaABAg,2023-04-27T16:14:26Z,2023-04-27T16:14:26Z,0,im just confused with the name lol ''kamala khan'' a hindu and a muslim name mixed together lmao,NON_HATE,0.9425817131996155
m9EX0f6V11Y,UgxfU3NG-z25isMmDFp4AaABAg,2023-04-27T03:22:34Z,2023-04-27T03:22:34Z,0,"Marvel become child comics with disgusting character like she hulk, captain marvel, ms marvel worst the wrost movie and series ever people watch",NON_HATE,0.5702426433563232
m9EX0f6V11Y,UgzkgtRrzsup1J4jr2l4AaABAg,2023-04-26T11:59:42Z,2023-04-26T11:59:42Z,0,Indian audience is way more big than Pakistan it self but marvel always disappointed us 😢Indian,NON_HATE,0.9527825117111206
m9EX0f6V11Y,UgxRb9tuaoL_prmhSkJ4AaABAg,2023-04-26T06:24:13Z,2023-04-26T06:24:13Z,0,Old is gold 🥇,NON_HATE,0.9681093096733093
m9EX0f6V11Y,UgwLjJkqjMeoQlIcp3F4AaABAg,2023-04-26T06:24:02Z,2023-04-26T06:24:02Z,1,Not good movie 😞,NON_HATE,0.9692949652671814
m9EX0f6V11Y,UgzdYjZz7WXxIqCWdtF4AaABAg,2023-04-25T13:19:23Z,2023-04-25T13:19:23Z,0,Bruh the trailer deceived us so much. I thought it was gonna be like a spiderman type feel but as a girl who loves the avengers but instead we just got a history and culture lesson with some goofy dollar store inter dimensional villans,NON_HATE,0.9329491853713989
m9EX0f6V11Y,Ugx17vqXws9D6uAbvHt4AaABAg,2023-04-24T19:19:22Z,2023-04-24T19:19:22Z,0,Flying burkha😂😂😂,NON_HATE,0.9724235534667969
m9EX0f6V11Y,UgxWu9QGUTX-kLc9Y9V4AaABAg,2023-04-22T09:44:45Z,2023-04-22T09:44:45Z,0,А почему таких стремных берут на главную роль ????😂😂😂 Актриса конечно мало того что толстая так ещё и лицо не ахти,NON_HATE,0.7734705805778503
m9EX0f6V11Y,Ugz9VN1hEzhNy8lxkz94AaABAg,2023-04-21T05:15:05Z,2023-04-21T05:15:05Z,3,flopped,NON_HATE,0.9755644798278809
m9EX0f6V11Y,Ugy-R2gi7A4-Ws2bNqV4AaABAg,2023-04-21T04:00:00Z,2023-04-21T04:00:00Z,0,"This is my daughter, literally. And I’m sorry I sent them the idea😢they took everything from the story down to my explanation of Ameera’s personality and characterized her into Ms. Marvel 😮",NON_HATE,0.9317389726638794
m9EX0f6V11Y,Ugy2TVzgFkEfZT_FgGd4AaABAg,2023-04-20T20:35:35Z,2023-04-20T20:35:35Z,1,Hell no. Come on Disney,NON_HATE,0.9698318243026733
m9EX0f6V11Y,UgyQJpy0Vaxr5FLzhbh4AaABAg,2023-04-19T22:04:44Z,2023-04-19T22:04:44Z,1,"First watched this, it was okay, but the simultaneous releases with multiple episodes of Kenobi kinda ruined it for me. However, a few months later, I rewatched the show, and it was much better than before. One of the best shows on Phase 4!",NON_HATE,0.9712207913398743
m9EX0f6V11Y,UgyVR-R6v6mjsLuEkY94AaABAg,2023-04-19T18:09:38Z,2023-04-19T18:09:44Z,2,This is so gonna suck 😂,NON_HATE,0.742058277130127
m9EX0f6V11Y,UgzbPia7ASyTbqj_xOh4AaABAg,2023-04-19T17:34:31Z,2023-04-19T17:34:31Z,1,Wow ഒരു മികച്ച അവാരാതം..... Now mCu is MSHEU😢😤,NON_HATE,0.9024126529693604
m9EX0f6V11Y,UgwSr3BMrkqjJlQOQHt4AaABAg,2023-04-19T10:27:16Z,2023-04-19T10:27:16Z,0,Can 8+ watch this..?,NON_HATE,0.9770303964614868
m9EX0f6V11Y,UgwhaihSNmFgwof5I1R4AaABAg,2023-04-19T06:42:04Z,2023-04-19T06:42:04Z,5,Came here after a year to comment that this show is trash 🗑️,NON_HATE,0.9702010750770569
m9EX0f6V11Y,UgxOkbMORxVzgljRif14AaABAg,2023-04-19T06:35:30Z,2023-04-19T06:35:30Z,0,I am not going to watch again a movie with bad vfx and bad story,NON_HATE,0.9212237000465393
m9EX0f6V11Y,Ugyes0ARNMmc0tCl8ZF4AaABAg,2023-04-19T06:16:12Z,2023-04-19T06:16:12Z,0,SHE HAS BIG HANDS RUN,NON_HATE,0.8714578747749329
m9EX0f6V11Y,UgyrJeBUktvFgKuAZyp4AaABAg,2023-04-18T19:21:05Z,2023-04-18T19:21:05Z,1,This show looks like it sucks just like she hulk,HATE,0.5331512689590454
m9EX0f6V11Y,UgwLc0LBvpXqyCwxuQh4AaABAg,2023-04-18T12:34:16Z,2023-04-18T12:34:16Z,1,We Need Iron man 💪😢😢,NON_HATE,0.9562945365905762
m9EX0f6V11Y,Ugw_44ck4JU2HfDcROd4AaABAg,2023-04-17T10:03:23Z,2023-04-17T10:03:23Z,3,"This show is a totally west of time 
Man I want my hours back 😌",NON_HATE,0.9543097615242004
m9EX0f6V11Y,Ugz8guFtdN7tFWYFUDN4AaABAg,2023-04-17T06:40:06Z,2023-04-17T06:40:06Z,1,"Never finished the series, watched 2 episodes and that was enough for me. Just never hooked me.",NON_HATE,0.9752467274665833
m9EX0f6V11Y,UgxbMKLs9HqpH7SlL6J4AaABAg,2023-04-17T04:55:12Z,2023-04-17T04:55:12Z,0,It's a great way to empower Arabic women without getting them killed.,NON_HATE,0.931442379951477
m9EX0f6V11Y,UgwxpYNj0VQVnedwUCx4AaABAg,2023-04-16T15:40:04Z,2023-04-16T15:40:04Z,3,This show is one of the best things Marvel has done so far. Kamala is a great character.,NON_HATE,0.975226104259491
m9EX0f6V11Y,Ugx6koAG_ihPzgObbEZ4AaABAg,2023-04-16T05:59:43Z,2023-04-16T05:59:43Z,1,👎👎👎😂😂,NON_HATE,0.9780728220939636
m9EX0f6V11Y,UgzvAAbni-F25nkgUS94AaABAg,2023-04-15T18:55:33Z,2023-04-15T18:55:33Z,4,"Haram !
Bro they really showed her as a Muslim and then staring at a shirt less dude.
I see this as a disrespect towards our religion even though you know our religion doesn't allow that , it's zina 😞",NON_HATE,0.8772029876708984
m9EX0f6V11Y,UgzP9gp3OWiCXWOF1W54AaABAg,2023-04-15T09:02:41Z,2023-04-15T09:02:41Z,0,i love this show so much!!!!!!!!!!!!!!,NON_HATE,0.9505610466003418
m9EX0f6V11Y,Ugx1CEBv0U1k5ZpDU5B4AaABAg,2023-04-14T21:30:13Z,2023-04-14T21:30:13Z,2,My 8 & 10 yr. daughters think this is bad & I think they're the target audience for this movie.,NON_HATE,0.5895804762840271
m9EX0f6V11Y,Ugzvaa-JgZ2OzyCYNDt4AaABAg,2023-04-14T16:20:23Z,2023-04-14T16:20:23Z,5,This was absolutely terrible to watch,NON_HATE,0.9687297940254211
m9EX0f6V11Y,Ugx3bWmfDh4v0PBfmgN4AaABAg,2023-04-14T13:52:15Z,2023-04-14T13:52:15Z,0,"I REALLY need a clean version of the arrangement for Blinding Lights used in this trailer, ASAP! It's so awesome!",NON_HATE,0.9688601493835449
m9EX0f6V11Y,Ugyw3mjcH6RcPAwH-Bx4AaABAg,2023-04-14T06:34:34Z,2023-04-14T06:34:34Z,0,Who is she? Another shaytaan on the run,NON_HATE,0.9195637106895447
m9EX0f6V11Y,UgxIvsFYFUhuvo3WXCd4AaABAg,2023-04-14T05:46:54Z,2023-04-14T05:46:54Z,0,Good trailer for a weird series.,NON_HATE,0.9768895506858826
m9EX0f6V11Y,UgxfTguwtIRLaQ-okn54AaABAg,2023-04-13T23:22:07Z,2023-04-13T23:22:07Z,3,I didn't watch this show at all.,NON_HATE,0.976800799369812
m9EX0f6V11Y,UgziCWRSNG75VmzCvNV4AaABAg,2023-04-13T11:13:16Z,2023-04-13T11:13:16Z,2,I’m just here after the trailer of The Marvels that’s coming out November this year,NON_HATE,0.9678627848625183
m9EX0f6V11Y,UgyTr6HdQDSbnBn0u6h4AaABAg,2023-04-13T09:46:14Z,2023-04-13T09:46:14Z,2,Just for The Weeknd Blinding Lights 🖤,NON_HATE,0.9085466861724854
m9EX0f6V11Y,Ugx0lFFnxxnB3C6oa5V4AaABAg,2023-04-12T16:30:15Z,2023-04-12T16:30:15Z,0,Une série de merde marvel de plus.,NON_HATE,0.9767261743545532
m9EX0f6V11Y,UgxXF5Sd45dmVzoy15F4AaABAg,2023-04-12T07:59:36Z,2023-04-12T07:59:36Z,1,"❤❤ I can’t get why ppl aren’t getting excited, mcu just makin* me happy",NON_HATE,0.9648194313049316
m9EX0f6V11Y,UgzVUgf8PCqxkVAF4jN4AaABAg,2023-04-12T04:11:31Z,2023-04-12T04:11:31Z,0,No one watched the shows save for Wanda Vision. Even that had a ceiling. Not holding out any hope. Who cares.,NON_HATE,0.9655097126960754
m9EX0f6V11Y,UgyhGsJWITK7KyMdwwV4AaABAg,2023-04-11T14:01:28Z,2023-04-11T14:01:28Z,6,Big Fuckin Disappointment Marvel👎🏼,NON_HATE,0.903600811958313
m9EX0f6V11Y,Ugwcodx4Jgz_rpf7ekJ4AaABAg,2023-04-11T09:27:03Z,2023-04-11T09:27:03Z,1,👎😒😒👎,NON_HATE,0.9780728220939636
m9EX0f6V11Y,UgxY6s_5dAq2Q7v6jNd4AaABAg,2023-04-10T17:12:36Z,2023-04-10T17:12:36Z,1,Best marvel show ever.,NON_HATE,0.9765268564224243
m9EX0f6V11Y,UgwPN883FHYBRewGqKR4AaABAg,2023-04-08T10:54:24Z,2023-04-08T10:54:24Z,3,We want more seasons of this. Absolutely LOVING Ms Marvel ❤️👍,NON_HATE,0.960267186164856
m9EX0f6V11Y,Ugz1SWMT4cYjJXcyoNZ4AaABAg,2023-04-08T06:43:33Z,2023-04-08T06:43:33Z,1,oompa loompa,NON_HATE,0.9753100872039795
m9EX0f6V11Y,UgzpviJOfhnzr0G2xDl4AaABAg,2023-04-08T06:23:43Z,2023-04-08T06:23:43Z,1,I HATE THIS😡,NON_HATE,0.9474619030952454
m9EX0f6V11Y,Ugw5536zA_lt7-I6y-F4AaABAg,2023-04-07T05:18:30Z,2023-04-07T05:18:30Z,0,"HOROUS, ANDOR, STAR, KENOBI, GREVIOUS, LEONIDAS, ZOD, KAL-EL, SMITH, ODINSON,  PICARD, MAHAN, FOSSUM, BLACK, MORALES, HERNANDEZ, LUNA, SHATNER, BIDEN, HAGUE, DUKE/NU&K, CALISTA, VI BRITANNIA, HERA, RA,  PREPARE FOR RESERVES TO DEPLOY TO AREAS OF FRIENDLY TRADE ROUTES AND FOR ACTIVE THEATER SPACE CONFLICTS.",NON_HATE,0.8387899994850159
m9EX0f6V11Y,Ugx0IokOz1c3W0pGtvt4AaABAg,2023-04-06T08:38:47Z,2023-04-06T08:38:47Z,0,I am here from marvel avengers game,NON_HATE,0.9731727242469788
m9EX0f6V11Y,UgzkYGAXtb8YnpnqzCh4AaABAg,2023-04-04T03:29:43Z,2023-04-04T03:29:43Z,0,I love her sm yeah,NON_HATE,0.9637904763221741
m9EX0f6V11Y,Ugxyxhq4MbNdlNKImCh4AaABAg,2023-04-03T03:38:16Z,2023-04-03T03:38:16Z,3,"Who Would Rather Watch I Am Groot than Ms Marvel?

 |
 |
 |
 |
 |
\/",NON_HATE,0.8426790833473206
m9EX0f6V11Y,UgwQmQEHFsyEIaed8Vx4AaABAg,2023-04-02T07:57:51Z,2023-04-02T07:57:51Z,0,This is so lame,NON_HATE,0.9742798805236816
m9EX0f6V11Y,UgxkTBuq0eHyPAKNMuZ4AaABAg,2023-04-02T07:30:18Z,2023-04-02T07:30:18Z,0,The Weeknd,NON_HATE,0.9724235534667969
m9EX0f6V11Y,UgwEfpLF_TJCEFalQwV4AaABAg,2023-04-02T02:19:45Z,2023-04-02T02:19:45Z,0,😴😴😴🛏🛏🛏,NON_HATE,0.9780728220939636
m9EX0f6V11Y,UgwxnAJepDpt7_NzeMx4AaABAg,2023-03-31T05:19:22Z,2023-03-31T05:19:22Z,0,Hohooo,NON_HATE,0.9780728220939636
m9EX0f6V11Y,Ugz07MtFDk2fVH42UPt4AaABAg,2023-03-30T11:54:30Z,2023-03-30T11:54:30Z,2,Ironic how marvel is so bad at creating a superhero named marvel.,NON_HATE,0.9682698845863342
m9EX0f6V11Y,UgwkUXNkT4jDBg95hAN4AaABAg,2023-03-30T05:06:20Z,2023-03-30T05:06:20Z,0,NO!,NON_HATE,0.978211522102356
m9EX0f6V11Y,Ugx1Mh_pp9c_NNiJBkx4AaABAg,2023-03-29T20:22:50Z,2023-03-29T20:22:50Z,1,A series that distorts Islam,NON_HATE,0.9537966251373291
m9EX0f6V11Y,UgzLV7YizOY8HfNfmTV4AaABAg,2023-03-28T01:14:47Z,2023-03-28T01:14:47Z,2,this woketarded show sucked. I never made it past the 2nd episode,NON_HATE,0.9628511667251587
m9EX0f6V11Y,UgwRWFrQuga3TM7stG54AaABAg,2023-03-22T22:36:27Z,2023-03-22T22:36:27Z,0,"had so much potential but ruined by awful writing. I am an MCU dickrider and I think this, tbh i prefer She-Hulk at least i can get through that without being completely bored",NON_HATE,0.956425130367279
m9EX0f6V11Y,Ugw1SK5CWr8-34s-llB4AaABAg,2023-03-16T04:47:13Z,2023-03-16T04:47:13Z,0,Its been a Year since the first tráiler that have out hope came out,NON_HATE,0.9722909331321716
m9EX0f6V11Y,Ugzt08WhVz58i5IrA914AaABAg,2023-03-14T08:40:08Z,2023-03-14T08:40:08Z,1,"Not gonna lie, this trailer made the show look good but it was a terrible disappointment. Plus, I hate the fact she looks like my ex. But the music is awesome in this trailer",NON_HATE,0.9155465960502625
m9EX0f6V11Y,Ugzddiks4bKbgK0fyaN4AaABAg,2023-03-12T23:00:29Z,2023-03-12T23:00:29Z,0,"Can`t wait to see how USA is making a movie, about serial killers and rapist, becomes heroes ... oh wait .... they did.",NON_HATE,0.9492661356925964
m9EX0f6V11Y,UgyNCIbdsvAJfbvwGEF4AaABAg,2023-03-12T11:01:08Z,2023-03-12T11:01:08Z,1,Kundi show,NON_HATE,0.9747196435928345
m9EX0f6V11Y,UgxWsl7FYq6EIB47B8V4AaABAg,2023-03-09T21:55:46Z,2023-03-09T21:55:46Z,2,🤢🫢🤮,NON_HATE,0.9780728220939636
m9EX0f6V11Y,Ugzw3qP6ZSOAJQZTLe54AaABAg,2023-03-07T17:37:47Z,2023-03-07T17:37:47Z,4,i cant handle the cringe,NON_HATE,0.9312388300895691
m9EX0f6V11Y,UgylVXQP27n_0dn3Vn94AaABAg,2023-03-03T10:09:12Z,2023-03-03T10:09:12Z,6,This will age well! Such a classic!!,NON_HATE,0.9731320142745972
m9EX0f6V11Y,UgwEP4COQtaKaws0I8Z4AaABAg,2023-02-28T08:13:14Z,2023-02-28T08:13:14Z,2,Taati 💩,NON_HATE,0.9724235534667969
m9EX0f6V11Y,Ugz2WrfiqHPivZw2u6J4AaABAg,2023-02-26T10:10:44Z,2023-02-26T10:10:44Z,7,I just finished it in one go. And I don't know about y'all but I really liked it! Excited for The Marvels,NON_HATE,0.9494855403900146
m9EX0f6V11Y,UgxMglyapKY38ih9iTZ4AaABAg,2023-02-25T18:07:24Z,2023-02-25T18:07:24Z,6,"As a Pakistani, I'm proud people took some notice of us!",NON_HATE,0.9711329936981201
m9EX0f6V11Y,UgzxTxAx1tV3q2IDZp54AaABAg,2023-02-23T15:42:02Z,2023-02-23T15:42:02Z,5,I love this movie bcoz its Muslim hero,NON_HATE,0.9414989948272705
m9EX0f6V11Y,UgzoDTfJhcZQHR_AYUt4AaABAg,2023-02-23T00:31:21Z,2023-02-23T00:31:21Z,14,Everytime I hear the blinding lights song i think about this trailer great job marvel,NON_HATE,0.9538028240203857
m9EX0f6V11Y,Ugw9lSSeuUqKwYT28p94AaABAg,2023-02-21T13:37:40Z,2023-02-21T13:37:40Z,5,🇵🇰🇵🇰🇵🇰🇵🇰,NON_HATE,0.9780728220939636
m9EX0f6V11Y,Ugw8d3TBJZpqJBxbpH54AaABAg,2023-02-21T00:19:53Z,2023-02-21T00:19:53Z,7,This show is a JOKE. Less about super hero’s and more about indoctrination to islam. STOP WITH THE WOKE BS AND MAKE MOVIES THAT ARE FUN,NON_HATE,0.9076710939407349
m9EX0f6V11Y,UgweKrpDonNbbDFAHLV4AaABAg,2023-02-19T12:03:05Z,2023-02-19T12:03:05Z,0,That Pak hot chick 🌚,NON_HATE,0.9508183002471924
m9EX0f6V11Y,UgzrueEFZde2riqFlLx4AaABAg,2023-02-19T00:04:29Z,2023-02-19T00:04:29Z,1,Amazing 😍😍🤩🤩 marvel is the best can't believe Marvel's season made in KARACHI (Pakistan),NON_HATE,0.9713343977928162
m9EX0f6V11Y,UgxOANi5FMnnDNpL5Bl4AaABAg,2023-02-18T21:38:49Z,2023-02-18T21:38:49Z,8,She makes me proud to be Pakistani.,NON_HATE,0.9743924736976624
m9EX0f6V11Y,UgwwIgaNGKezsHDlobN4AaABAg,2023-02-15T23:41:06Z,2023-02-15T23:41:06Z,1,omg.... they did not make such a mocie in real life?! This is fake right?? holy this hole world is going insane!! Iam sure the female superhero is for sure also loving females right?!,HATE,0.6948861479759216
m9EX0f6V11Y,Ugze93iW1tU86_0vSoJ4AaABAg,2023-02-13T12:33:04Z,2023-02-13T12:33:04Z,2,The only thing a kid from islamic roots these day become is TERRORIST,NON_HATE,0.8741900324821472
m9EX0f6V11Y,UgzjpSW3nABoyYgGASl4AaABAg,2023-02-09T06:26:04Z,2023-02-09T06:26:04Z,1,why is this some sort of Disney trailer,NON_HATE,0.967212975025177
m9EX0f6V11Y,UgwLG97NSOZmOaxRWDF4AaABAg,2023-02-08T22:27:55Z,2023-02-08T22:27:55Z,5,Please don't launch this dogshit anywhere,NON_HATE,0.96952885389328
m9EX0f6V11Y,UgzJjCgkhzq7ixm-Rgt4AaABAg,2023-02-07T16:46:37Z,2023-02-07T16:46:37Z,4,"Muslim hero character, but  going to haram party and watch body from man , .... Im so sorry for judge. but as a Muslim i dont like it. PLEASE RESPECT MY RELIGION.",NON_HATE,0.9069714546203613
m9EX0f6V11Y,UgwAp7zWtHt4Qt61ik94AaABAg,2023-02-07T10:22:59Z,2023-02-07T10:22:59Z,1,Not worth it oof,NON_HATE,0.9745473265647888
m9EX0f6V11Y,UgypnngaN0xVi8s21gx4AaABAg,2023-02-05T05:42:52Z,2023-02-05T05:42:52Z,21,"believe or not , its a good marvel series as coming of age superhero story, not every movie or series can be Avengers level , they are building it for something big so enjoy.",NON_HATE,0.9633384943008423
m9EX0f6V11Y,UgxdHK24st5Sum9h5i14AaABAg,2023-02-04T11:47:50Z,2023-02-04T11:47:50Z,3,Boring af,NON_HATE,0.9776561856269836
m9EX0f6V11Y,Ugwnorpja45c6x6fX994AaABAg,2023-02-02T16:29:32Z,2023-02-02T16:29:32Z,2,I don’t like this trailer🤮🤮🤮🤮,NON_HATE,0.9432327151298523
m9EX0f6V11Y,UgxB9oNmO8mMBSwJP-94AaABAg,2023-02-02T16:00:03Z,2023-02-02T16:00:03Z,3,Shoulda made this a movie....,NON_HATE,0.9758220314979553
m9EX0f6V11Y,Ugyq_lyWu4wLYO8UKt54AaABAg,2023-02-02T12:39:13Z,2023-02-02T12:39:13Z,4,"Where your hijab, sister",NON_HATE,0.9707933664321899
m9EX0f6V11Y,UgyZYJmbQNJg_cmepoV4AaABAg,2023-01-30T20:42:49Z,2023-01-30T20:42:49Z,4,Super hit,NON_HATE,0.9707915782928467
