Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,label,confidence
ZlNFpri-Y40,UgweZV8Gwe8T5wMaZRd4AaABAg,2023-06-12T02:56:53Z,2023-06-12T02:56:53Z,2,"Kang is the same guy that acted in Creed III named ""Anderson""",NON_HATE,0.9531360864639282
ZlNFpri-Y40,UgwUdaZsp_njdH0D4054AaABAg,2023-06-12T02:55:12Z,2023-06-12T02:55:12Z,1,"In the real movie it says Kang will Return, is he really going to?",NON_HATE,0.9700694680213928
ZlNFpri-Y40,UgxkW-QH16TDMHWHRed4AaABAg,2023-06-11T15:28:35Z,2023-06-11T15:28:35Z,4,This movie is unwatchable. Let’s take a charismatic lead and push a child that is unwatchable.,NON_HATE,0.9711488485336304
ZlNFpri-Y40,UgyUU6ECZA6kZzyIPs14AaABAg,2023-06-11T07:54:50Z,2023-06-11T07:54:50Z,1,Leaving kathryn Newton's acting everything was GREAT in this movie can someone pls tell me why everyone hates it i loved it,NON_HATE,0.9647945761680603
ZlNFpri-Y40,Ugz_UHeYtD8uWAOr2Sh4AaABAg,2023-06-11T00:59:01Z,2023-06-11T00:59:01Z,2,I wish the movie was as good as the trailer,NON_HATE,0.9648684859275818
ZlNFpri-Y40,UgzaMPbo27dBF7V0W2p4AaABAg,2023-06-09T22:20:57Z,2023-06-09T22:20:57Z,0,Kind-of looks doo doo. Guess I'll pirate this one.,HATE,0.5838377475738525
ZlNFpri-Y40,UgyA_05aStoEz0ae10h4AaABAg,2023-06-09T03:43:18Z,2023-06-09T03:43:18Z,2,"Geez, should have kept the prior actress who played Cassi, she had more emotion in one scene than Newton did in the whole movie. Scott is in danger? Oh no how boring (her face the entire movie). And holy crap can she not keep her mouth closed for five seconds? Those two buck teeth were out the whole movie. She looked like Kristen Stewart out there.",NON_HATE,0.852737545967102
ZlNFpri-Y40,UgytjfMK7Tmk7fa8UqJ4AaABAg,2023-06-07T14:31:06Z,2023-06-07T14:31:06Z,1,"Why bad guys are always losing their battles?
I am so tired of this!
I mean from the first second if this movie i knew that the good guy will win",NON_HATE,0.897075891494751
ZlNFpri-Y40,UgxKZsvC9-B48KXQ3-J4AaABAg,2023-06-06T23:07:27Z,2023-06-06T23:07:27Z,6,This trailer STILL gives me chills!,NON_HATE,0.9730456471443176
ZlNFpri-Y40,UgxCElr9Ya3PgwsoPmV4AaABAg,2023-06-06T18:32:38Z,2023-06-06T18:32:38Z,0,Borefest,NON_HATE,0.9780728220939636
ZlNFpri-Y40,UgzLi__Zn_9AcHKT3i54AaABAg,2023-06-05T21:54:53Z,2023-06-05T21:54:53Z,0,This is pretty much Ant-Man in the Guardians of the Galaxy.,NON_HATE,0.9536060094833374
ZlNFpri-Y40,Ugz08oBHzqIu39bwErZ4AaABAg,2023-06-05T15:36:49Z,2023-06-05T15:37:07Z,3,"All these new marvel movies are kind of the same. Same music, same story’s - no sole in it",NON_HATE,0.9720190763473511
ZlNFpri-Y40,Ugw41SBrPiK3TNYIRiV4AaABAg,2023-06-05T10:13:16Z,2023-06-05T10:13:16Z,0,got box office bomb lol,NON_HATE,0.9753082990646362
ZlNFpri-Y40,UgwzcbO4xqCMkCohXHd4AaABAg,2023-06-02T06:48:03Z,2023-06-02T06:48:03Z,2,I watched this because I saw it at the cinema with my boyfriend. And now I miss him haha.,NON_HATE,0.9604006409645081
ZlNFpri-Y40,UgxoLjWE1LtO74V-qo54AaABAg,2023-06-01T15:43:14Z,2023-06-01T15:43:14Z,0,What I wouldn’t give to see this trailer in the theater again,NON_HATE,0.9709323644638062
ZlNFpri-Y40,UgxprIG-MxCvqhvbWXp4AaABAg,2023-06-01T05:05:31Z,2023-06-01T05:05:31Z,3,Just watched it ant man and enjoyed it but what’s with marvel making any women who even looks the slightest bit good looking and makes them cut there hair so they look like a lesbian,NON_HATE,0.8116524815559387
ZlNFpri-Y40,UgzcDBjKe-MRdq4pxD94AaABAg,2023-06-01T04:21:40Z,2023-06-01T04:21:40Z,3,The movie is a lot better than people were saying. The cgi was amazing and my only problem was with a few characters.,NON_HATE,0.9744700789451599
ZlNFpri-Y40,UgwBnr1WnJkXRlhHrcB4AaABAg,2023-05-31T18:25:23Z,2023-05-31T18:25:23Z,0,Jonathan Majors bad acting hurts already in every movie,NON_HATE,0.9016794562339783
ZlNFpri-Y40,UgzVq6vE717m3XyCRLZ4AaABAg,2023-05-30T01:26:30Z,2023-05-30T01:26:30Z,2,I love this movie❤,NON_HATE,0.9665769338607788
ZlNFpri-Y40,UgyqrJAXJ4s8rlkIVsJ4AaABAg,2023-05-29T22:04:05Z,2023-05-29T22:04:05Z,0,Ruben Rabasa made this movie.,NON_HATE,0.977167546749115
ZlNFpri-Y40,Ugw2kGpB3tDjtFkKKNt4AaABAg,2023-05-29T16:04:04Z,2023-05-29T16:04:04Z,1,Lame movie sorry just bad acting.,NON_HATE,0.9644860625267029
ZlNFpri-Y40,UgyPsMrHyQHW8pDDwah4AaABAg,2023-05-29T16:02:24Z,2023-05-29T16:02:24Z,2,In the movie Scott's Daughter her whole additude on the fundamentals of society how society treats others is just wrong.  Just because someone has money or resources doesn't make you a bad person it means your lucky truthfully she has no idea even the well off single white men  struggle mentally daily and have been through hell daily we all have our struggles and you have no idea what someone's motives are or who they identify as... like if you survive your bad. That's bull I m a single dad fighting a horrible disease trying to do the right thing yet I'm m an pig if I have e a trust fund. Get real. Also some of us have been through more than you'll ever k now or wish to understand So never judge someone by their wealth its called having an inheritance.  Also someone having money has nothing to do with if they ever faced anything hard r painfull in there their life or suffered. It's like she bashes successful men yet thinks they have never been thru hell never assume anything about anyone it makes an.azz out of me and you. She was very nieve throughout the movie horrible acting. Just making society's view on men worse. Also for anyone e out there making fun of someone they don't know think about what that person has had had to do to cope with themselves or what they had to do just to stay alive in a society that makes fun of addiction and hates on anyone trans. Very sad.. We make sacrafices every day not all men run with there ego sorry. Bad additude I say 3 out of 5,NON_HATE,0.8188930749893188
ZlNFpri-Y40,UgyzybFVJuxjDVJvA8d4AaABAg,2023-05-28T18:56:29Z,2023-05-28T18:56:29Z,0,"ohh ant man ohh so good wow ant man is fighting maa ohh antman won muaaaa i like ant man uaaa
stoopid",NON_HATE,0.9622834920883179
ZlNFpri-Y40,UgzPJn1YkCVcoK_Cye94AaABAg,2023-05-28T18:42:09Z,2023-05-28T18:42:09Z,0,А на Фантозировали,NON_HATE,0.9696617722511292
ZlNFpri-Y40,Ugxi85kv-_eBP8LXCZl4AaABAg,2023-05-28T12:35:14Z,2023-05-28T12:36:55Z,1,"Live action sucks for these 3 reasons: 

Embarrassing to watch people play make believe and dance in front of a green screen.

Always diverts from orginal source for the garbage writing that Hollywood writers think is great. 
(Glad they are striking, we don't need more of this trash)

Skin swapping already established characters to check the woke box.",NON_HATE,0.9355007410049438
ZlNFpri-Y40,UgyreAdAxUpEZBgexJl4AaABAg,2023-05-27T19:53:26Z,2023-05-27T19:53:26Z,6,"The movie is really not worth watching, an utterly dumb sequel to the Kang's journey following Loki...",NON_HATE,0.9674774408340454
ZlNFpri-Y40,Ugx4nrfoJCjrL--1Q0R4AaABAg,2023-05-27T19:05:13Z,2023-05-27T19:06:22Z,0,"modoc was created in the quantum universe... Yes, no. Sit down F.
From the appearance of Modok Antman was really through for me...  you can't get any worse than that, can you marvel?",NON_HATE,0.9649369716644287
ZlNFpri-Y40,UgwWvK9ksqjGZJ0Nteh4AaABAg,2023-05-27T16:20:20Z,2023-05-27T16:20:20Z,0,It's can't be no 2,NON_HATE,0.9715704321861267
ZlNFpri-Y40,Ugz5226FOuVKRtui9yR4AaABAg,2023-05-27T12:45:09Z,2023-05-27T12:46:32Z,0,미쉘파이퍼 아직도 너무 멋짐. 여기서 볼수있어서 반가왔음. 그래픽이 좋아서 아바타 혹은 스타워즈 보는 느낌도 났음,NON_HATE,0.8125943541526794
ZlNFpri-Y40,Ugw5OX7Tl6MExuA9nQd4AaABAg,2023-05-27T03:26:32Z,2023-05-27T03:26:32Z,57,"When the trailer looks better, than the actual movie.",NON_HATE,0.9764499068260193
ZlNFpri-Y40,UgyyybHpMSndB_hHXfJ4AaABAg,2023-05-26T10:30:24Z,2023-05-26T10:30:24Z,4,Movie is just bad. Bad story telling. Marvel is going down hill,NON_HATE,0.9597221612930298
ZlNFpri-Y40,Ugz7QduVwdYlBXXtUJt4AaABAg,2023-05-25T20:33:03Z,2023-05-25T20:33:03Z,2,"The movie was OK. Not the best, but still enjoyable",NON_HATE,0.971250593662262
ZlNFpri-Y40,UgyA3kz6OeHnzm9wOX14AaABAg,2023-05-25T17:07:57Z,2023-05-25T17:07:57Z,5,Fun fact: You come from an Andrew Tate video💀,NON_HATE,0.8768234848976135
ZlNFpri-Y40,UgwXOF8R-6ruSmwl5O14AaABAg,2023-05-25T16:14:17Z,2023-05-25T16:14:17Z,1,if kang the one who want to unite the universe is here ?whos that who got killed by loki and selvy,NON_HATE,0.9639400243759155
ZlNFpri-Y40,UgyfCk2E9ljmMbpxgdF4AaABAg,2023-05-25T07:25:50Z,2023-05-25T07:25:50Z,2,When Andrew tate watches it,NON_HATE,0.9744641184806824
ZlNFpri-Y40,UgzXd_4FDHpVXX_7lyt4AaABAg,2023-05-25T06:20:31Z,2023-05-25T06:20:31Z,3,"Just watched half of this movie and hated every minute of it, I couldn't stomach to finish it. It was unbearably clichè, cringe, poorly written and felt wholey unoriginal. Why does Disney turn everything it touches into 💩?",NON_HATE,0.9506823420524597
ZlNFpri-Y40,UgwjkKIPGxm67bG52nN4AaABAg,2023-05-25T01:04:28Z,2023-05-25T01:04:28Z,1,All trailers are better than the actual movie these days,NON_HATE,0.9728291034698486
ZlNFpri-Y40,UgxwicfY7PqxiYEnXU94AaABAg,2023-05-24T22:22:58Z,2023-05-24T22:22:58Z,0,I'm concerned about those ants. Why they didn't bring them back ? they are away from their home now 😢😢,NON_HATE,0.7921410799026489
ZlNFpri-Y40,UgzmGoGqMua0QC0KAKt4AaABAg,2023-05-24T18:26:21Z,2023-05-24T18:26:21Z,6,The movie would have been better without Cassie . Such an annoying character,NON_HATE,0.9136070013046265
ZlNFpri-Y40,UgyH10ZnmO_y7Xs0KKp4AaABAg,2023-05-24T17:33:14Z,2023-05-24T17:33:14Z,4,1:49 Is straight out of Shark boy and lava girl,NON_HATE,0.9739773869514465
ZlNFpri-Y40,UgyM_S_A_i0zqKozBJd4AaABAg,2023-05-24T15:28:18Z,2023-05-24T15:28:18Z,0,best marvel trailer most mid marvel movie,NON_HATE,0.9663839340209961
ZlNFpri-Y40,UgzwSZsdwjlddKBg0dF4AaABAg,2023-05-24T14:50:26Z,2023-05-24T14:50:26Z,0,This is a beautiful downgrade. You are getting better and better in making worse movies 😂,NON_HATE,0.9332202076911926
ZlNFpri-Y40,Ugx9SYsw6mFRmwJdJsJ4AaABAg,2023-05-24T14:35:49Z,2023-05-24T14:38:56Z,1,"this trailer is better than the movie ONG! this made me think it was gonna be sum but it was so disappointing, when they were fighting it felt like they just didn't know what to do, it was like bad improve or u run out of moves and just do random ahh stuff. the movie is a chore out of 10",NON_HATE,0.9593393206596375
ZlNFpri-Y40,Ugz7Jnl6E1AC8eHa5ft4AaABAg,2023-05-24T08:49:32Z,2023-05-24T08:49:32Z,0,Spider Man 🔥🔥🔥🔥🔥,NON_HATE,0.9474619030952454
ZlNFpri-Y40,UgxGzmhxVoQanN7V86h4AaABAg,2023-05-24T01:24:26Z,2023-05-24T01:24:26Z,0,Barely 10 minutes in this movie I walked out.,NON_HATE,0.9771513938903809
ZlNFpri-Y40,Ugz-vARqfhMSVZUteq14AaABAg,2023-05-23T19:55:28Z,2023-05-23T19:55:28Z,3,"Just finished
Amazing movie....
Now I'm waiting for Loki season 2
24 may 2023
1:25am",NON_HATE,0.9686879515647888
ZlNFpri-Y40,UgxsX2Ln92WUsy1gpgZ4AaABAg,2023-05-23T18:03:51Z,2023-05-23T18:03:51Z,3,when trailer is much better than the movie... you should have used the song in it fools..,NON_HATE,0.9684947729110718
ZlNFpri-Y40,Ugy3TEWXjz-RZnxScNF4AaABAg,2023-05-23T18:02:58Z,2023-05-23T18:02:58Z,0,ORI SHIPS !  It'S SGA UNIVERSE !!  :D,NON_HATE,0.808491051197052
ZlNFpri-Y40,UgzPqWZMstiO_0XH0Zd4AaABAg,2023-05-23T11:04:57Z,2023-05-23T11:04:57Z,0,"Michelle Pfeiffer's face killed me the whole movie especially when she touched kang's ship, i dont wanna have to get used to seeing ugly unnatural faces like hers, idea bussines for someone out there: make an ai that censures a face in a movie so it wont ruin the whole experience",NON_HATE,0.9184623956680298
ZlNFpri-Y40,Ugxwy8uqlw_D2aHNt1d4AaABAg,2023-05-23T00:57:40Z,2023-05-23T00:57:40Z,3,"Watching this movie at this moment, it sucks, no wonder my friends told me not to waste my money on it.",NON_HATE,0.9695767164230347
ZlNFpri-Y40,UgzUqZjnli5i6X2257B4AaABAg,2023-05-22T21:18:04Z,2023-05-22T21:18:04Z,8,This trailer is better than the movie 💀,NON_HATE,0.9661444425582886
ZlNFpri-Y40,Ugx804h_gJz5Q9ozyhR4AaABAg,2023-05-22T19:59:30Z,2023-05-22T19:59:30Z,0,"This movie is rated for CCP audiences.

Only thing missing was.
China wins in the end.🤔😅",NON_HATE,0.9502611756324768
ZlNFpri-Y40,Ugywzg7h2ZAZIJ4gV_14AaABAg,2023-05-22T18:51:11Z,2023-05-22T18:51:11Z,2,Movie is crap,NON_HATE,0.7881403565406799
ZlNFpri-Y40,Ugw_oyoyDwYSlbOPHe54AaABAg,2023-05-22T18:05:01Z,2023-05-22T18:05:01Z,1,Just watched this on DVD I think it’s brilliant👍.,NON_HATE,0.9685068726539612
ZlNFpri-Y40,Ugywf1QabtCM4rJyuiF4AaABAg,2023-05-22T14:54:33Z,2023-05-22T14:54:33Z,0,Top G destroyed you,NON_HATE,0.9641181826591492
ZlNFpri-Y40,UgyB8vIeu_3uy55nbWF4AaABAg,2023-05-22T04:34:37Z,2023-05-22T04:34:37Z,2,What I found most annoying about the movie was Cassie. She is not likable,NON_HATE,0.9568086266517639
ZlNFpri-Y40,UgxzKE4hEkc5dGcaF8t4AaABAg,2023-05-22T02:10:23Z,2023-05-22T02:10:23Z,2,"Just saw it on Disney+ and although I’d probably never watch it again, it wasn’t that bad.",NON_HATE,0.9738982319831848
ZlNFpri-Y40,UgyzbZELcaLtDD2m4l14AaABAg,2023-05-21T22:21:41Z,2023-05-21T22:21:41Z,0,I watched it without watching the trailer..... too many spoilers😂,NON_HATE,0.9498308897018433
ZlNFpri-Y40,Ugzy15bQAmANhhFUgql4AaABAg,2023-05-21T13:21:01Z,2023-05-21T13:21:01Z,1,Didn't know Jon Stewart was an actor.,NON_HATE,0.9724944829940796
ZlNFpri-Y40,Ugx0-md5nz85oc_c-s14AaABAg,2023-05-21T09:46:07Z,2023-05-21T09:46:07Z,0,"The Kang (He Who Remains) in Loki had 10X the level of authority and presence of the Kang in Antman: Quantumania. What happened?

His introduction in Loki was perfect. Just a man, a man who knows every single thing in the multiverse. A man who has basically written the story of the universe. He didn't need to be physically powerful and didn't need to have lasers. 

The Antman: Quantumania version made him feel like a run of the mill villain. They need this sort of characterization back.",NON_HATE,0.9677914381027222
ZlNFpri-Y40,UgxlljilmBNt3f1YuRd4AaABAg,2023-05-21T09:42:22Z,2023-05-21T09:42:22Z,0,Worst Marvel movie I have seen. Disney ruins it all.,NON_HATE,0.968264639377594
ZlNFpri-Y40,UgxRZC73Fm9XflxJr214AaABAg,2023-05-21T06:11:24Z,2023-05-21T06:11:24Z,0,Does anybody else see it? The daughter in the movie looks like amber heard,NON_HATE,0.965874433517456
ZlNFpri-Y40,UgwoUjCJvzc4jqiQAUV4AaABAg,2023-05-21T05:57:56Z,2023-05-21T05:57:56Z,1,This movie was more about woman power then Ant man himself . Woke propaganda at its best,NON_HATE,0.9544059634208679
ZlNFpri-Y40,UgwMjTUyhU7d8g09vql4AaABAg,2023-05-21T05:15:03Z,2023-05-21T05:15:03Z,1,quANTuMANia,NON_HATE,0.9780728220939636
ZlNFpri-Y40,UgwUPEH70BJV_4SJm_J4AaABAg,2023-05-20T21:23:44Z,2023-05-20T21:23:44Z,0,I thought Kang would be Thanos level villain and powerful but no big fight happened in the last,NON_HATE,0.9545964598655701
ZlNFpri-Y40,UgwxaysV8xapqRNAl7R4AaABAg,2023-05-20T18:19:39Z,2023-05-20T18:19:39Z,1,"i watched it to day, and enjoyed it. it was an awesome story, battle, great action, acting & directing. ❤ it deserves more attention",NON_HATE,0.9724698066711426
ZlNFpri-Y40,Ugzpwq6bRVZ5NxUXj4J4AaABAg,2023-05-20T16:35:07Z,2023-05-20T16:35:07Z,0,"she said ""qvanum""? i must have some past life triggers for missing  T letters from words like tveni-tveni.",NON_HATE,0.9702556133270264
ZlNFpri-Y40,UgyF-odPdTTMxyHmRbp4AaABAg,2023-05-20T12:45:33Z,2023-05-20T12:45:33Z,0,"It's the most braindead movie a have ever seen. 0 logic, nothing makes sense. 1star",NON_HATE,0.9699509143829346
ZlNFpri-Y40,UgyUYFbHAqDo-cQUufF4AaABAg,2023-05-20T00:56:38Z,2023-05-20T00:56:38Z,1,They tried doing a cantina scene like in starwars but it did not work out at all.,NON_HATE,0.9681395888328552
ZlNFpri-Y40,UgxdCOPNdOdXnqo3rU94AaABAg,2023-05-20T00:27:57Z,2023-05-20T00:27:57Z,2,biggest catfish of all time,NON_HATE,0.9726815223693848
ZlNFpri-Y40,Ugw-IuI0bAU3EozgtyJ4AaABAg,2023-05-19T18:41:49Z,2023-05-19T18:41:49Z,3,This movie was fricking awsome,NON_HATE,0.9646868109703064
ZlNFpri-Y40,UgwofOQT9wfolVrIp5p4AaABAg,2023-05-19T17:41:02Z,2023-05-19T17:41:02Z,1,">made kang black
>mfw WE WUZ KANG",NON_HATE,0.9473038911819458
ZlNFpri-Y40,UgwG5hINLC77DbUbKaR4AaABAg,2023-05-19T17:12:34Z,2023-05-19T17:12:34Z,0,Hello Marvel~ you guys just copied John Carter. Bye marvel.,NON_HATE,0.9688469171524048
ZlNFpri-Y40,UgwLSa9f1jT7DgV592F4AaABAg,2023-05-19T15:51:07Z,2023-05-19T15:51:07Z,2,"It’s sad how amazing this trailer is , and how bad the final product came out .",NON_HATE,0.9727798104286194
ZlNFpri-Y40,UgxvcgNp5WbvWlD000B4AaABAg,2023-05-19T09:40:04Z,2023-05-19T09:40:04Z,0,The synth score that comes in at 2:11 sounds a lot like the Stranger Things theme.,NON_HATE,0.9742539525032043
ZlNFpri-Y40,UgxGA4VELAmuct4eNsl4AaABAg,2023-05-19T08:17:58Z,2023-05-19T08:17:58Z,1,One of Worst movie of Marvel. No doubt in upcoming sequels they introduce Darth Vader in quantam things... Dislike,NON_HATE,0.9474971294403076
ZlNFpri-Y40,UgxEPK9c6xDgwkzSZER4AaABAg,2023-05-19T05:03:01Z,2023-05-19T05:08:27Z,0,"Why can't Kang just kill them all after getting the power sphere? Instead, he sends them away with his useless guards. LAME! Even lamer that with the multiverse, no one dies. Just another variant. Welcome back Iron Man, Captain America, Black Widow, Aunt May, Guardian Galaxy woman, Natalie Portman, Thanos, Black Panther, Han Solo (why not?), and everyone else who died before!",HATE,0.5796008110046387
ZlNFpri-Y40,Ugw7RqbkVKMXj7Jsr-h4AaABAg,2023-05-19T02:53:35Z,2023-05-19T02:53:35Z,0,WE WUZ KANGZ N SHIETTT,NON_HATE,0.8714578747749329
ZlNFpri-Y40,UgwgEZvRxU_iHrHg5zN4AaABAg,2023-05-19T02:14:39Z,2023-05-19T02:14:39Z,1,Andrew Tate.,NON_HATE,0.978209912776947
ZlNFpri-Y40,UgwU0Z005gumY9n6p3J4AaABAg,2023-05-18T17:24:13Z,2023-05-18T17:24:13Z,4,this movie isnt as bad as people say it is lmao,NON_HATE,0.9486165642738342
ZlNFpri-Y40,UgzduPBK4NYUoTtqAEh4AaABAg,2023-05-18T16:32:12Z,2023-05-18T16:32:12Z,4,Tralier is way better than Actual Movie.,NON_HATE,0.972291111946106
ZlNFpri-Y40,Ugz0-Whz2qe3TEUtxhx4AaABAg,2023-05-18T07:58:14Z,2023-05-18T07:58:14Z,1,The scope of marvel movies become smaller as their villains are smaller. Kang felt like any normal villain.,NON_HATE,0.9625674486160278
ZlNFpri-Y40,UgzplfySHyLFCYyCoP94AaABAg,2023-05-18T05:31:22Z,2023-05-18T05:31:22Z,3,Horrible movie!,NON_HATE,0.9763966202735901
ZlNFpri-Y40,UgwmMyn-9wEWpJBqKWR4AaABAg,2023-05-18T04:28:54Z,2023-05-18T04:28:54Z,4,"It wasn't that bad but it was bad compared to Guardians of the Galaxy 3. 
Why can't James Gunn just direct everything? He knows how to put heart into a film",NON_HATE,0.9546623826026917
ZlNFpri-Y40,UgxN1A93tn-3baHhAJ54AaABAg,2023-05-18T04:17:17Z,2023-05-18T04:17:17Z,2,Don’t know why I see videos throwing shade on this film 🎞️ this movie got me back to being interested in the MCU again… after She Hulk I kinda stopped watching or caring but after watching this on Disney+ I am a fan again,NON_HATE,0.9660597443580627
ZlNFpri-Y40,Ugz0Qwil8qv0k2ynrEV4AaABAg,2023-05-18T02:16:53Z,2023-05-18T02:16:53Z,0,Movie sucks. Marvel is imploding,NON_HATE,0.9264342188835144
ZlNFpri-Y40,UgxqbYD1S0oY3I4Ora54AaABAg,2023-05-18T02:00:50Z,2023-05-18T02:00:50Z,1,Did you hear that? It’s the sound of Marvel jumping the shark.,NON_HATE,0.974341094493866
ZlNFpri-Y40,Ugy7gfKHeny31jFtEvp4AaABAg,2023-05-18T01:57:35Z,2023-05-18T01:57:35Z,0,"There are two actors in Hollywood that I find repulsive, and one is Katy M. O'Brian. Looks like I will never find out how this movie or The Mandalorian end.",NON_HATE,0.9438965916633606
ZlNFpri-Y40,UgwEQJlo3f8DubxWPsp4AaABAg,2023-05-18T01:31:25Z,2023-05-18T01:31:25Z,3,"2:16 if you listen closely, at the second it switches to 2.17.23, you can hear the music say February",NON_HATE,0.9681602716445923
ZlNFpri-Y40,Ugyemb1j1Od11oI23nd4AaABAg,2023-05-18T01:12:32Z,2023-05-18T01:12:32Z,4,Pov: You're here from Andrew Tate's Rumble video.,NON_HATE,0.9695489406585693
ZlNFpri-Y40,UgzeIQ7I3rpyT68lOhR4AaABAg,2023-05-17T19:38:45Z,2023-05-17T19:38:45Z,1,We gotta get a ant man game now,NON_HATE,0.9754364490509033
ZlNFpri-Y40,UgyAWODIGjaqfg1kBGB4AaABAg,2023-05-17T18:37:17Z,2023-05-17T18:37:17Z,2,The last 5min in this movies blowing up my mind,NON_HATE,0.9730465412139893
ZlNFpri-Y40,Ugx-FdjTpECDbf_MXJt4AaABAg,2023-05-17T16:58:40Z,2023-05-17T16:58:40Z,1,I saw this movie with my friends for my birthday.  The 3d effects and the cgi were awesome!  Worth every penny,NON_HATE,0.9697591662406921
ZlNFpri-Y40,UgzJj3rVPFqlMsGtY-p4AaABAg,2023-05-17T15:46:19Z,2023-05-17T15:46:19Z,3,mordok is hilarious,NON_HATE,0.9198583960533142
