Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,label,confidence
Nt9L1jCKGnE,UgyMp0F8cT0k0WwoBZ14AaABAg,2022-09-20T23:47:03Z,2022-09-20T23:47:03Z,1,I have your spider man suit,NON_HATE,0.9713005423545837
Nt9L1jCKGnE,UgzTaoqow_tXm0cnagd4AaABAg,2022-09-12T15:06:32Z,2022-09-12T15:06:32Z,1,"I felt it was a bit sweet that the writers believe Queen Elizabeth II would still be alive in 2024. Rest in peace Queen Elizabeth II, the world will miss her.",NON_HATE,0.9004300236701965
Nt9L1jCKGnE,UgxEvSdaNyUqn2Rg8U14AaABAg,2022-08-31T14:42:28Z,2022-08-31T14:42:28Z,2,Who is here after no way home,NON_HATE,0.9730907082557678
Nt9L1jCKGnE,UgzwSRK8VyaUpmGpa4p4AaABAg,2022-08-24T10:29:37Z,2022-08-24T10:29:37Z,2,First film of MULTIVERSE SAGA,NON_HATE,0.9595112800598145
Nt9L1jCKGnE,UgzqpFHq6f9QOCUGcPF4AaABAg,2022-08-23T14:33:20Z,2022-08-23T14:33:20Z,1,2:34 I want to hear that music. Where can I get it? Please!,NON_HATE,0.9702609181404114
Nt9L1jCKGnE,UgyE5JKlYdkFjdMmZtZ4AaABAg,2022-08-16T18:21:53Z,2022-08-16T18:21:53Z,0,"superheroes UGH, most soulless crap ever...",HATE,0.7240231037139893
Nt9L1jCKGnE,UgxbshObYd9jNI-ttZl4AaABAg,2022-08-16T08:08:45Z,2022-08-16T08:08:45Z,0,Sorry Tom holland I didn’t see avengers endgame,NON_HATE,0.9199795126914978
Nt9L1jCKGnE,Ugyw_9BVQ87jxl4Yn_14AaABAg,2022-08-15T10:39:18Z,2022-08-15T10:39:18Z,0,Setting was boring,NON_HATE,0.9761763215065002
Nt9L1jCKGnE,Ugyv2LEZ3Qpwedx-6q14AaABAg,2022-08-14T21:59:41Z,2022-08-14T21:59:41Z,1,I do not remember the fighting sence in the resteraunt at the start was that even in that movie,NON_HATE,0.9554598927497864
Nt9L1jCKGnE,UgyRlZ28rt4lXB9MhFh4AaABAg,2022-08-14T12:43:30Z,2022-08-14T12:43:30Z,0,"Very average movie for teenagers. Mysterio is well written, but takes a small part of the production in comparison to unnecessary pushed-on-force low humor during school trip which takes half of the movie.",NON_HATE,0.9738379716873169
Nt9L1jCKGnE,Ugwjk-bIkcLp0Z2-d3h4AaABAg,2022-08-12T09:05:02Z,2022-08-12T09:05:02Z,0,Make the amazing Spider-Man 3,NON_HATE,0.9742265343666077
Nt9L1jCKGnE,UgxkCwJLwo04dQcnP9l4AaABAg,2022-08-11T19:44:40Z,2022-08-11T19:44:40Z,2,"This movie is trash, makes no fucking sense, I can’t believe holywood made this, you trying to mix comedy with action. And you are putting kids in the set that has no idea what they are acting, everything is just wrong the movie is horrible",NON_HATE,0.9402301907539368
Nt9L1jCKGnE,Ugz2Cyu2LcabfbXtUuh4AaABAg,2022-08-11T18:15:36Z,2022-08-11T18:15:36Z,1,We need Tobey back,NON_HATE,0.9516089558601379
Nt9L1jCKGnE,Ugx7VqCsr3Ia8l1dYPp4AaABAg,2022-08-05T10:01:24Z,2022-08-05T10:01:24Z,0,i iove your movies,NON_HATE,0.9729412794113159
Nt9L1jCKGnE,UgzHWpAhYQvmvYPF5jJ4AaABAg,2022-08-03T13:51:35Z,2022-08-03T13:51:35Z,3,who is this guy in a red spidey suit?,NON_HATE,0.9608601331710815
Nt9L1jCKGnE,Ugztfx9dJMLR1zhD8iZ4AaABAg,2022-07-31T00:16:58Z,2022-07-31T00:16:58Z,0,"Late night talking by Harry Styles, great, beautiful song n used this film as the video I think! Anyway from that I thought this film was going 2 b amazing, breathtaking, unbelievable! It was ridiculous! Awful! I'll just watch the Styles video!",NON_HATE,0.9484045505523682
Nt9L1jCKGnE,Ugw6amZVNVYgf9YI86R4AaABAg,2022-07-29T04:02:15Z,2022-07-29T04:02:15Z,0,Can't wait for this to come out!,NON_HATE,0.9756767153739929
Nt9L1jCKGnE,Ugx4ZKaxkObhAphc68d4AaABAg,2022-07-23T01:38:01Z,2022-07-23T01:38:01Z,1,"*marvel cast directors finding cast*
Cast director 1: okay so now we are just looking for our Mysterio 
Cast director 2: who’s that again?
Cast director 3: the one who seems cool at the beginning but just ends up gaslighting a literal child at the end
Cast director 2: oh ok
Cast director 1: NEXT
*Jake Gyllenhaal walks in*
Cast director 4: STOP. Stop. WHO GAVE YOU THE RIGHT. To literally be this character? Your hired.",NON_HATE,0.963475227355957
Nt9L1jCKGnE,Ugxs_d7HzY8lWOXTqsV4AaABAg,2022-07-20T17:42:40Z,2022-07-20T17:42:40Z,2,Why the hell youtube is recommending me this I just came home after watching love and thunder lol,NON_HATE,0.9698477387428284
Nt9L1jCKGnE,UgyGOhF11TkCty_-DX94AaABAg,2022-07-19T11:02:28Z,2022-07-19T11:02:42Z,0,Background music link please,NON_HATE,0.9725207686424255
Nt9L1jCKGnE,UgzrEyHI3U8rICPHNw94AaABAg,2022-07-14T14:44:09Z,2022-07-14T14:44:09Z,1,"Tom holland: i love brianna
Brianna: i love tom holland",NON_HATE,0.9262876510620117
Nt9L1jCKGnE,UgyxMteClSFybyMZz914AaABAg,2022-07-11T20:11:21Z,2022-07-11T20:11:21Z,0,THE MOST VIEWED VIDEO FOR SPIDER-MAN 🥇,NON_HATE,0.9202705025672913
Nt9L1jCKGnE,Ugx55ByzCqUzs_59Z4R4AaABAg,2022-07-07T01:29:44Z,2022-07-07T01:29:44Z,0,nice,NON_HATE,0.9584921002388
Nt9L1jCKGnE,UgyzGww2J2ygqSEOXgh4AaABAg,2022-07-05T20:27:21Z,2022-07-05T20:27:21Z,0,Lol in 1.42.10 spiderman says bruh,NON_HATE,0.9741942286491394
Nt9L1jCKGnE,Ugz8hvprD5uzCg1jMJV4AaABAg,2022-07-04T14:38:13Z,2022-07-04T14:38:13Z,0,A populist movie not worth 5 cents,NON_HATE,0.9530192613601685
Nt9L1jCKGnE,Ugz9LiYuXJ5bQvDajxJ4AaABAg,2022-06-20T14:40:49Z,2022-06-20T14:40:49Z,4,The dumbest part was that he had a crush on such an ugly girl.,NON_HATE,0.927323043346405
Nt9L1jCKGnE,Ugz9Mg_a5e-a0yNMhYt4AaABAg,2022-06-18T00:06:31Z,2022-06-18T00:06:31Z,0,Tom Hilland🤍😁,NON_HATE,0.9724235534667969
Nt9L1jCKGnE,UgwWKnxboM8gpBTRZSJ4AaABAg,2022-06-09T22:49:13Z,2022-06-09T22:49:13Z,1,what happened to scene of him beating up those guys at he begging of the trailer? it's been 3 years already and i never saw anyone worried about it. why was this taken off the film?!,NON_HATE,0.9606037735939026
Nt9L1jCKGnE,UgzFhC6umXBo3U8jJUt4AaABAg,2022-06-07T19:40:21Z,2022-06-07T19:40:21Z,0,JUNGKOO NETFLIX ANDRÉ UNGKOO k BTSMIX ANDRE UNGKOO k BTSMIX ANDRÉ JUNGKOO NETFLIX ANDRE,NON_HATE,0.8648458123207092
Nt9L1jCKGnE,UgzhskmsbzNWylwip2t4AaABAg,2022-06-07T06:40:38Z,2022-06-07T06:40:38Z,0,I want to movie,NON_HATE,0.9734824299812317
Nt9L1jCKGnE,UgzQ6rwnIaCHlKsDgbR4AaABAg,2022-06-07T01:07:10Z,2022-06-07T01:07:10Z,0,i like the look of this,NON_HATE,0.9748463034629822
Nt9L1jCKGnE,UgylJvLRG8GBK--FP614AaABAg,2022-06-06T16:40:39Z,2022-06-06T16:40:39Z,0,"Tom h :- stop watching this bcz of spoilers 
Me :- haa maaloom hai baap Ko mat sikha.. 😂",NON_HATE,0.9390369057655334
Nt9L1jCKGnE,UgydGPNMplNOQKcQsDd4AaABAg,2022-06-06T04:24:34Z,2022-06-06T06:01:55Z,0,"What MJ said about what the antenna for the Eiffel Tower is used for is so not true it wasn't used as a mind control device to create an army of the  insane this is what it was used for its role as an important radio-emitting tower, initially for the military, that saved it from destruction, according to its official history. I love how when happy was playing ac/dc he's like I love led zeppelin lol uh wow kid doesn't know his bands",NON_HATE,0.953039288520813
Nt9L1jCKGnE,UgwwF7vTFme-RypQYZx4AaABAg,2022-06-05T15:38:39Z,2022-06-05T15:38:39Z,0,I love it spider man,NON_HATE,0.9727963805198669
Nt9L1jCKGnE,UgwBflzwRVcPXz11yrZ4AaABAg,2022-05-30T14:01:06Z,2022-05-30T14:01:06Z,1,🔥 🔥 🔥,NON_HATE,0.9474619030952454
Nt9L1jCKGnE,UgyXncVAaihQ0Jwra-F4AaABAg,2022-05-26T19:06:38Z,2022-05-26T19:06:38Z,6,Tom Holland is the greatest gift to the MCU since Robert Downey Jr. Truly.,NON_HATE,0.9187794327735901
Nt9L1jCKGnE,UgwctMoY1OeYbYIdYrB4AaABAg,2022-05-24T04:11:24Z,2022-05-24T04:11:24Z,0,ww,NON_HATE,0.9773867130279541
Nt9L1jCKGnE,Ugy9AJlqEA1aHUd12Hh4AaABAg,2022-05-17T12:41:30Z,2022-05-17T12:41:30Z,0,happy 50th bday great character amazing spider mansty.,NON_HATE,0.97468501329422
Nt9L1jCKGnE,UgyLP9_azjGOwWz4nmB4AaABAg,2022-05-17T08:21:39Z,2022-05-17T08:21:39Z,1,The next is Spiderman No Way Home,NON_HATE,0.9488888382911682
Nt9L1jCKGnE,UgzLIcXhfSgBX2uLsaV4AaABAg,2022-05-14T19:18:43Z,2022-05-14T19:18:43Z,1,jake gyllenhall esta ahiiii,NON_HATE,0.9721605181694031
Nt9L1jCKGnE,UgwjfRpAbgCJ7oI7LEh4AaABAg,2022-05-13T21:00:58Z,2022-05-13T21:00:58Z,0,*Recommended,NON_HATE,0.9739530682563782
Nt9L1jCKGnE,UgwCgP9Tc_12Cfnx7W94AaABAg,2022-05-10T15:41:17Z,2022-05-10T15:41:17Z,2,Let’s be real we’re only here to see the irony of Tom holland giving a spoiler warning,NON_HATE,0.8764322996139526
Nt9L1jCKGnE,UgwUKHLjVavzq4_URcp4AaABAg,2022-05-10T09:08:13Z,2022-05-10T09:08:13Z,0,Thank you Tom and I guess Doctor Strange 2 might have spoiler’s,NON_HATE,0.9633470177650452
Nt9L1jCKGnE,Ugw5u9Brp2OMAosDKKd4AaABAg,2022-05-09T18:23:31Z,2022-05-09T18:23:31Z,0,"I remember being in the movie theater thinking the fire elemental was the final battle, if only I knew the string of events that mysterio would cause 💀",NON_HATE,0.9442553520202637
Nt9L1jCKGnE,UgwFtMvbc4DapJVzt9F4AaABAg,2022-05-09T12:11:54Z,2022-05-09T12:11:54Z,2,0:27 where was this scene in far from home lol?,NON_HATE,0.9761199355125427
Nt9L1jCKGnE,UgzLBQsveMYB1DYPKI94AaABAg,2022-05-09T08:00:04Z,2022-05-09T08:00:04Z,1,Best one is Tobey Maguire,NON_HATE,0.9525213837623596
Nt9L1jCKGnE,UgzDhYcMk7nY8BsPkN54AaABAg,2022-05-07T16:39:06Z,2022-05-07T16:39:06Z,1,Best spiderman movie ( my opinion),NON_HATE,0.9748366475105286
Nt9L1jCKGnE,Ugz26erNG_HWE9IL6V14AaABAg,2022-04-27T15:03:41Z,2022-04-27T15:03:41Z,5,Jake gyllenhaal hall was absolutely amazing. Thank God the trailer didn’t give up spoilers,NON_HATE,0.9606555700302124
Nt9L1jCKGnE,Ugxizi_naVRsP6hu8Tl4AaABAg,2022-04-25T06:11:05Z,2022-04-25T06:11:05Z,1,so slay king,NON_HATE,0.9744059443473816
Nt9L1jCKGnE,UgzYpAg6G0P3IGSpOzl4AaABAg,2022-04-25T03:39:26Z,2022-04-25T03:39:26Z,7,Anyone after no way home here??,NON_HATE,0.9780920147895813
Nt9L1jCKGnE,UgzCTOxR6F2JuVT2NxZ4AaABAg,2022-04-22T17:54:03Z,2022-04-22T17:54:03Z,1,1:53 Pm April 22nd 2022,NON_HATE,0.9722895622253418
Nt9L1jCKGnE,UgxNWpa-ITUrdCutH7h4AaABAg,2022-04-22T17:53:48Z,2022-04-22T17:53:48Z,0,I’m about to watch this movie for the first time,NON_HATE,0.9742476344108582
Nt9L1jCKGnE,UgwnKm0kPMrlmDt9Eg54AaABAg,2022-04-21T19:11:35Z,2022-04-21T19:11:35Z,1,A good one! Thank you),NON_HATE,0.9759570956230164
Nt9L1jCKGnE,Ugwtok-jJhhwJbWUttJ4AaABAg,2022-04-20T01:24:18Z,2022-04-20T01:24:18Z,11,Spider-Man Far From Home is the Best Spider-Man movie ever made.,NON_HATE,0.9604501128196716
