Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,label,confidence
go6GEIrcvFY,Ugy6KkyVkSszHKZ5RjF4AaABAg,2023-05-01T16:14:46Z,2023-05-01T16:14:46Z,1,"Another Hollywood "" Black folks GOOD, all Bad Guys and Bullies WHITE "" movie",NON_HATE,0.9240893721580505
go6GEIrcvFY,UgxxyApt-rjet1a8XD54AaABAg,2023-04-26T15:47:54Z,2023-04-26T15:47:54Z,0,dc was almost bad 😂,NON_HATE,0.949867844581604
go6GEIrcvFY,Ugw7JpePJV00FHox8vF4AaABAg,2023-04-19T16:00:15Z,2023-04-19T16:00:15Z,1,I love dc more than Marvel,NON_HATE,0.968543529510498
go6GEIrcvFY,UgyReJd1c2f_3QBnSo94AaABAg,2023-04-08T07:12:55Z,2023-04-08T07:12:55Z,2,awesome Movie 💓💓💓🥀🥀🥀,NON_HATE,0.971933126449585
go6GEIrcvFY,Ugwo_1hPfLmmEXigRbV4AaABAg,2023-03-31T16:53:42Z,2023-03-31T16:53:42Z,0,"DC rules, Marvel drools! 
[No hate, I just really love DC comic characters! 🙂]",NON_HATE,0.6237968802452087
go6GEIrcvFY,Ugw2pScpfit84Ti3LOJ4AaABAg,2023-03-29T11:48:15Z,2023-03-29T11:48:15Z,2,what is this?white adam?😅😅😅,NON_HATE,0.9730344414710999
go6GEIrcvFY,Ugzp9DjoeDNg9FkJgBR4AaABAg,2023-03-26T02:26:23Z,2023-03-26T02:26:23Z,2,2:47 I love it,NON_HATE,0.973471999168396
go6GEIrcvFY,UgzXgqryHagnpgYMG9l4AaABAg,2023-03-24T23:02:33Z,2023-03-24T23:02:33Z,1,S gf 18 ❤ b dka w g dkaa dkasad,NON_HATE,0.9720475673675537
go6GEIrcvFY,UgyIz8eMa-nr45cEfL14AaABAg,2023-03-23T06:29:32Z,2023-03-23T06:29:32Z,3,This movie looks 100x better than the squel,NON_HATE,0.9680661559104919
go6GEIrcvFY,Ugx99C9yoF_YT8nDKZd4AaABAg,2023-03-22T23:34:17Z,2023-03-22T23:34:17Z,4,"*Zachary Levi, 42 years old Shazam admits to using  s   e   x, d r u g s and a l c o h o l to 'numb' his pain before going to psych ward*",NON_HATE,0.966277003288269
go6GEIrcvFY,UgyWUHN6oh09UR2xB6x4AaABAg,2023-03-22T18:07:47Z,2023-03-22T18:07:47Z,0,damn chuck went from being a nerd herder to a CIA agent to a superhero,NON_HATE,0.6227476596832275
go6GEIrcvFY,UgwhhzfiCppIDUiwaJt4AaABAg,2023-03-22T16:17:55Z,2023-03-22T16:17:55Z,0,Can't wait! 😎,NON_HATE,0.972693145275116
go6GEIrcvFY,UgyZ5djwUV1mjjYA1A14AaABAg,2023-03-21T17:53:29Z,2023-03-21T17:54:04Z,0,2:24,NON_HATE,0.9767013788223267
go6GEIrcvFY,UgwI0rIa4Q083Av9q2d4AaABAg,2023-03-20T22:26:33Z,2023-03-20T22:26:33Z,0,There’s a Shazam 2 only in theater tho,NON_HATE,0.9709165096282959
go6GEIrcvFY,Ugx6Hqmb7urMKPDKDOh4AaABAg,2023-03-20T04:57:44Z,2023-03-20T04:57:44Z,0,Free Willy also has a protagonist with a black social worker,NON_HATE,0.9503318667411804
go6GEIrcvFY,UgzS-W7-hbOnp3JFc3l4AaABAg,2023-03-20T01:17:59Z,2023-03-20T01:17:59Z,6,"Hard to believe this film came out almost 4 years ago. Here from Fury of the Gods btw! Finally, a DC sequel that is almost as good as the original.",NON_HATE,0.9697810411453247
go6GEIrcvFY,UgwNZusdTaAO61pn4eV4AaABAg,2023-03-19T07:03:51Z,2023-03-19T07:03:51Z,1,"YESSSSSS!!!!!!!!!!!!!!!! I LOVE THIS MOVIE SOOOOOO MUCH!!!!!!! 
I Love how The Shazam Movies aren’t just Great SuperHero Movies, But also 
Perfect Family Movies! The 2nd One was just as Fantastic in My Opinion!!!",HATE,0.6737522482872009
go6GEIrcvFY,UgzK0gWZGDSD9_IrcbJ4AaABAg,2023-03-19T04:07:40Z,2023-03-19T04:07:40Z,0,do not say bad words!,NON_HATE,0.9769526720046997
go6GEIrcvFY,Ugw15WffidIhldX9w3p4AaABAg,2023-03-18T18:54:37Z,2023-03-18T18:54:37Z,1,Warner bros pictures 100 años 2023 Shazam 2,NON_HATE,0.9724401235580444
go6GEIrcvFY,Ugz93MJWfcxN25DuWzt4AaABAg,2023-03-18T17:07:52Z,2023-03-18T17:07:52Z,10,Dude This Movie is Awesome and its sad that not many people know about it at all,NON_HATE,0.8636656403541565
go6GEIrcvFY,UgzAUuyv6GK790Mbg1R4AaABAg,2023-03-18T15:45:47Z,2023-03-18T15:45:47Z,0,Looks great why not nice peaceful day,NON_HATE,0.9680772423744202
go6GEIrcvFY,UgxcOETZxs4hHh3A5T14AaABAg,2023-03-18T13:59:36Z,2023-03-18T13:59:36Z,2,One of the most rediculous movies of all time..,NON_HATE,0.97454833984375
go6GEIrcvFY,UgxgR5g7Q-cEe3gfz3l4AaABAg,2023-03-17T19:46:07Z,2023-03-17T19:46:07Z,1,I finally watched this movie and I wasn't impressed. One of the biggest disappointments was Billy batson he wasn't worthy and they could have still had it funny. However they needed to make the superhero parts all business. This is the Big difference between marvel and DC,NON_HATE,0.9230429530143738
go6GEIrcvFY,UgyCznqGRJfgzogQ4dF4AaABAg,2023-03-17T19:37:41Z,2023-03-17T19:37:41Z,0,I like the first movie that was one thing that I didn't like was when he caught the bus by the front windshield,NON_HATE,0.967513382434845
go6GEIrcvFY,UgwY8xsgCbGORTjEyv54AaABAg,2023-03-17T19:04:52Z,2023-03-17T19:04:52Z,1,So minal murali is from shazam,NON_HATE,0.9679327011108398
go6GEIrcvFY,UgzJpLgyXz6W0oYXwMd4AaABAg,2023-03-17T17:49:46Z,2023-03-17T17:49:46Z,2,This is exactly how someone would be if they woke up and became a super hero 😂,NON_HATE,0.9342345595359802
go6GEIrcvFY,UgxeHC6qdZ-fELMo_VF4AaABAg,2023-03-17T00:15:06Z,2023-03-17T00:15:06Z,0,"This was a great film
Proper Humour 
Not like DC",NON_HATE,0.9438298940658569
go6GEIrcvFY,UgyAAYFoz7JK5IsLOqR4AaABAg,2023-03-15T02:35:04Z,2023-03-15T02:35:04Z,0,Does shazam part of justice league? Cause im not a fans of justice league,NON_HATE,0.939782977104187
go6GEIrcvFY,UgxyaVu2oO5p1Er1hVV4AaABAg,2023-03-13T06:09:06Z,2023-03-13T06:09:06Z,0,"raise marvel fan here
and who are here to watch after shazam 2",NON_HATE,0.9724456667900085
go6GEIrcvFY,UgxJZh8Ulxk0Na9Bzfx4AaABAg,2023-02-11T16:35:30Z,2023-02-11T16:35:30Z,0,The representation on this movie is off the charts....never watched a movie forcing it on every scene🤦🤦🤦🤦...@Nerdrotic is right,NON_HATE,0.9470286965370178
go6GEIrcvFY,UgwCk0JEoqOxGmfmIPJ4AaABAg,2023-01-25T19:08:06Z,2023-01-25T19:08:06Z,1,Zachery Levi is a untalented nobody who is destroying this character,NON_HATE,0.8905307054519653
go6GEIrcvFY,UgzBacEsXQwxHmTLXpp4AaABAg,2023-01-20T09:54:52Z,2023-01-20T09:54:52Z,0,Crazy right ⚡️billy,NON_HATE,0.970379114151001
go6GEIrcvFY,Ugwfj9PNKnC9rEHdt394AaABAg,2023-01-13T23:11:04Z,2023-01-13T23:11:04Z,3,The best DCEU film ever.,NON_HATE,0.97589510679245
go6GEIrcvFY,Ugw8kQZC1UP0pMJZ9aN4AaABAg,2023-01-13T19:57:54Z,2023-01-13T19:57:54Z,0,یادش بخیر,NON_HATE,0.9752899408340454
go6GEIrcvFY,UgwKyM-iFm9kfWQh3LZ4AaABAg,2022-12-28T02:27:21Z,2022-12-28T02:27:21Z,1,Don’t make me laugh 😂,NON_HATE,0.9444350600242615
go6GEIrcvFY,Ugx47rzP64LVyS_K95h4AaABAg,2022-12-25T08:14:09Z,2022-12-25T08:14:09Z,3,"The appeal of Captain Marvel was always that he was a kid trying to act like an adult. It was never a man acting like an immature pre-teen. The movie is fun, but doesn't come close to capturing the essence of the character.",NON_HATE,0.9582331776618958
go6GEIrcvFY,UgzDnotoOeZfiibFmbF4AaABAg,2022-12-16T13:25:27Z,2022-12-16T13:25:27Z,0,Aye Verb got me here 😂😂,NON_HATE,0.9709432721138
go6GEIrcvFY,UgxLOmNfjVa1XNnwIUN4AaABAg,2022-12-14T00:35:22Z,2022-12-14T00:35:22Z,4,Personally if I could have one superpower it would be flight,NON_HATE,0.9686838984489441
go6GEIrcvFY,UgwJnyMXaLLY-IeHbLF4AaABAg,2022-12-03T16:04:46Z,2022-12-03T16:04:46Z,1,"1:42

.",NON_HATE,0.9777743816375732
go6GEIrcvFY,UgwRVh5rIbnKz1QA4sp4AaABAg,2022-11-29T08:23:28Z,2022-11-29T08:24:03Z,2,"My top tier DC films
Man of Steel
Aquaman
Shazam

LIKE if you AGREE",NON_HATE,0.92304527759552
go6GEIrcvFY,UgzyvEKc_wpvWz1GR494AaABAg,2022-11-16T08:18:35Z,2022-11-16T08:18:35Z,1,Billy ❤,NON_HATE,0.9724235534667969
go6GEIrcvFY,UgzKLc17Rc1tvjwFpwJ4AaABAg,2022-11-14T20:11:48Z,2022-11-14T20:11:48Z,0,I see this in the movie theater🦸‍♂️,NON_HATE,0.9677525758743286
go6GEIrcvFY,UgyASjcXQ1wIUf0t8j54AaABAg,2022-11-14T18:46:29Z,2022-11-14T18:46:29Z,0,A superhero who can recharge your phone - I could have used that when I was stranded and unable to order an Uber because my phone was dead. (And no taxis would take me because I didn't have a phone.),HATE,0.6635403037071228
go6GEIrcvFY,UgxF4kglWLZlUKJKlop4AaABAg,2022-11-14T04:49:28Z,2022-11-14T04:49:28Z,1,"Can you guys and New line cinema and platinum dunes please have michael bay,brad fuller,and andrew form on gettin back together with Samuel Bayer and Wesley strick and Eric heisserer and Steve Jablonsky and the rest of the crew and try to talk to Warner bros and New line cinema and platinum dunes on having them reviving/making a sequel to a nightmare on elm street 2010 and title it a nightmare on elm street 2 freddy's return and it should bee about nancy is now a paitient at westin hills hospital for years with 13 others who also have been dealing with freddy in the past and when freddy kuegger begins stalking thee occupants of the mental hospital it up too nancy and quentin to stop freddy once and for all!!!!!!!.........................................................................................................................................................................................................................................................................................................................................Ps the story about 13 others that who are with Nancy in thee mental clinic asylum hospital that they use to be 16 of them but Freddy Krueger killed 3 others along thee way and they were students and victims of Freddy Krueger too and please make the sequel elements similar to a nightmare on elm street 2 Freddy's revenge and a nightmare on elm street 3 dream warriors and please make the sequel now and release it in 2025 but if you guys can not release it in 2025 then u have my full permission to release it in 2026 then And also make a nightmare on elm street 3 and title it either a nightmare on elm street 3 dream fighters or a nightmare on elm street 3 dream masters or whatever and still have Rooney Mara and Kyle gallner and Jackie Earle Haley and possibly Clancy brown reprise there roles and make the sequel elements similar to a nightmare on elm street 4 dream masters and a nightmare on elm street 5 dream child and Freddys Dead the final nightmare and Wes craven the New nightmare and release that in 2028 but if you cannot release that in 2028 then you guys have my full extended permission to release that in 2029 then and also my ideas for a nightmare on elm street 2 Freddy's return and a nightmare on elm street 3 is too add lots of nudity scenes and tones of drugs an alcohol scenes moments and lot of 3D graphics parts too",NON_HATE,0.9497976303100586
go6GEIrcvFY,UgzOnJ5n3VUM0C_dUSt4AaABAg,2022-11-10T21:44:52Z,2022-11-10T21:44:52Z,3,Im here after watching Black adam😁,NON_HATE,0.9670275449752808
go6GEIrcvFY,Ugz1i8MvFQaHv00qsK54AaABAg,2022-11-10T12:54:29Z,2022-11-10T12:54:29Z,0,"Chris Evans is 12 years old boy in 40 years man body 🤣, This is his story 🤣🤣🤣",NON_HATE,0.9599114656448364
go6GEIrcvFY,Ugyrqwpgunrwen5A4Nd4AaABAg,2022-10-31T07:32:44Z,2022-10-31T07:32:44Z,1,Solomon's wisdom Hercules' strength Atlas' stamina Zues' power Achillies' courage Mercury's speed  that's cool 😎,NON_HATE,0.8468160629272461
go6GEIrcvFY,UgxEnL9JFsDH3L0-scZ4AaABAg,2022-10-24T00:18:53Z,2022-10-24T00:18:53Z,2,"im more of a marvel fan (specifically spiderman and dr strange), but this movie was really fun to watch, and i found myself rewatching it a lot. cant wait for the 2nd movie",NON_HATE,0.972359299659729
go6GEIrcvFY,Ugy1VKmM1Cn3fPoHKd94AaABAg,2022-10-23T19:37:51Z,2022-10-23T19:37:51Z,0,Hard to belive they made a decent movie without fuckng it up while I guess theirs the headless cameo at the end,NON_HATE,0.9234541058540344
go6GEIrcvFY,UgzhbARRTBzdzMd5-y94AaABAg,2022-10-23T09:57:53Z,2022-10-23T09:57:53Z,2,"hero for 5 year olds. worst hero ever,  shazam sucks",NON_HATE,0.8397341370582581
go6GEIrcvFY,UgxSn-pI2_DOfVQpP_N4AaABAg,2022-10-22T13:08:30Z,2022-10-22T13:08:30Z,1,shazam vs black adam vs supermen,NON_HATE,0.9617183208465576
go6GEIrcvFY,UgwfzuevS8tCT_uKLVN4AaABAg,2022-10-21T16:27:13Z,2022-10-21T16:27:25Z,1,"Shazam suit and black Adam suit has only one difference is colour
SHAZAM:RED
BLACK ADAM:U KNOW",NON_HATE,0.9545145630836487
go6GEIrcvFY,UgzrKex3EHH2H5kEPRt4AaABAg,2022-10-05T10:32:52Z,2022-10-05T10:32:52Z,1,如来神掌。 佛。 📚🔥🇨🇳,NON_HATE,0.972515344619751
go6GEIrcvFY,Ugx-vDL2IomCzRpScEd4AaABAg,2022-10-05T10:30:10Z,2022-10-05T10:30:10Z,1,Ares; God of War. Republic.🇮🇹,NON_HATE,0.9362483024597168
go6GEIrcvFY,UgxysJz5Kg25bMC5EGl4AaABAg,2022-09-28T07:19:48Z,2022-09-28T07:19:48Z,0,💙Calvin,NON_HATE,0.9780728220939636
go6GEIrcvFY,UgyL-753Zkebra117ex4AaABAg,2022-09-26T17:28:28Z,2022-09-26T17:28:28Z,0,Fully Entertaining Hit movie,NON_HATE,0.9581610560417175
go6GEIrcvFY,UgwkLwShiO0Rsmk-1eV4AaABAg,2022-09-26T17:16:36Z,2022-09-26T17:16:36Z,0,Super Hero Shazam Entertaining Hit movie,NON_HATE,0.9448652267456055
go6GEIrcvFY,Ugz0UMG102rD41qRamd4AaABAg,2022-09-18T15:37:52Z,2022-09-18T15:37:52Z,0,why did they make this like a comedy...Damn Shazam is a stern character,NON_HATE,0.9272956848144531
go6GEIrcvFY,UgzCoORAL0ylFo4PmnV4AaABAg,2022-09-13T20:53:37Z,2022-09-13T20:54:14Z,0,Precisamos  em 2023 do SUPERMAN do  DECU,NON_HATE,0.9689621925354004
go6GEIrcvFY,Ugy14WtNZLhEpDbUm614AaABAg,2022-09-11T05:08:31Z,2022-09-11T05:08:31Z,4,"Been 5 years, this trailer is still good.",NON_HATE,0.9770007729530334
go6GEIrcvFY,UgxxyWCPuuVISsMdzM94AaABAg,2022-09-09T01:18:38Z,2022-09-09T01:18:38Z,0,48.343.647views,NON_HATE,0.9749523401260376
go6GEIrcvFY,Ugy00Za-YrhAwjLh6Ml4AaABAg,2022-09-04T22:04:15Z,2022-09-04T22:04:15Z,0,só idiota assiste essa pocaria,HATE,0.7756805419921875
go6GEIrcvFY,UgxAvHr1RXO1T-sMOnF4AaABAg,2022-09-04T11:36:20Z,2022-09-04T11:36:20Z,0,This is stupid!,NON_HATE,0.9204734563827515
go6GEIrcvFY,UgwbXev_e9bRgeJrA-Z4AaABAg,2022-09-02T12:21:36Z,2022-09-02T12:22:13Z,0,I think this is the DC film every Marvel fan would love! Definitely looking out for part 2. Refreshing stuff!,NON_HATE,0.9567432403564453
go6GEIrcvFY,Ugy8h81ixawZvovftTl4AaABAg,2022-08-23T03:16:29Z,2022-08-23T03:16:29Z,5,"Back when Warner Brothers use to treat their event movies like a big theatrical release and have 3D screenings.

I wish they would do that again.",NON_HATE,0.9337396621704102
go6GEIrcvFY,UgxrfCJ454KDVrrA7p94AaABAg,2022-08-13T07:31:52Z,2022-08-13T07:31:52Z,0,Bro this movie did not come out 4 years ago . I remember seeing the trailer like last year bro wtf .. lol I was today years old when I found Shazam had two movies,NON_HATE,0.9688543081283569
go6GEIrcvFY,UgwtRCEkEJKsx5MJQgZ4AaABAg,2022-08-13T05:48:27Z,2022-08-13T05:48:27Z,0,I hope Shazam! 2 Fury of the Gods is in 3D.,NON_HATE,0.9308569431304932
go6GEIrcvFY,UgygKOy3OR3_b-ThbP14AaABAg,2022-08-05T03:29:08Z,2022-08-05T03:29:08Z,1,The sequel's gonna be a smash at the box office!,NON_HATE,0.9663196206092834
go6GEIrcvFY,UgxjiAKNsTkMYdPfXHB4AaABAg,2022-08-04T20:07:01Z,2022-08-04T20:07:01Z,0,who remembers the wizard being white?,NON_HATE,0.9756935238838196
go6GEIrcvFY,UgzdO18Gb-78nW61BDB4AaABAg,2022-08-04T17:52:13Z,2022-08-04T17:52:13Z,0,"🦇 Seriously WB, Please consider releasing Batgirl 🦇
Some of us really want to see it!",NON_HATE,0.9057517647743225
go6GEIrcvFY,UgxdkGlBERf-zLcD0tB4AaABAg,2022-08-03T17:58:33Z,2022-08-03T17:58:33Z,0,Best superhero movie ever.,NON_HATE,0.9754990339279175
go6GEIrcvFY,UgzNu1dzBz-YrYN571R4AaABAg,2022-07-31T14:30:42Z,2022-07-31T14:30:42Z,1,"Belive me guys this movie still has potential to beat thor love and thunder movie , but some MFs Marvel fans still say thor LAT is better than Shazam 🤧🤧",NON_HATE,0.9506313800811768
go6GEIrcvFY,Ugz1Dt6BR5yGa_G5k2J4AaABAg,2022-07-31T08:12:38Z,2022-07-31T08:12:38Z,0,"When the wizard says ""Billy Batson"" on the train, is that a sample used at the start of Billie Eilish's ""Bury a Friend""",NON_HATE,0.9517766237258911
go6GEIrcvFY,UgwPFyg6k1OF6G0aboh4AaABAg,2022-07-27T19:26:36Z,2022-07-27T19:26:36Z,3,✝️✝️God Is KING❤️❤️❤️✝️✝️🙏,NON_HATE,0.9474619030952454
go6GEIrcvFY,UgysC9ofuV6YJbEzxDB4AaABAg,2022-07-26T13:28:08Z,2022-07-26T13:28:08Z,3,We need same amount of views in the Shazam 2 trailer,NON_HATE,0.9667960405349731
go6GEIrcvFY,UgyYRkn0mmm0uZtpdAZ4AaABAg,2022-07-25T23:20:26Z,2022-07-25T23:20:26Z,1,I miss when trailer got realized with some time between the trailer and movie not like 2 months before the movie comes out,NON_HATE,0.9745919108390808
go6GEIrcvFY,Ugzji1JeKO4rH8RvWxV4AaABAg,2022-07-24T13:40:51Z,2022-07-24T13:40:51Z,2,Can someone suggest me if this movie is worth watching?,NON_HATE,0.9760117530822754
go6GEIrcvFY,UgyEiI3gqT41EwGsred4AaABAg,2022-07-24T07:23:41Z,2022-07-24T07:23:41Z,1,Epic movie now the 2 hoping is going to b better than the first one,NON_HATE,0.9720540642738342
go6GEIrcvFY,Ugzn0hSm7F9EsqfILQ54AaABAg,2022-07-24T01:50:42Z,2022-07-24T01:50:42Z,6,Hyped for Shazam 2? xD,NON_HATE,0.9760201573371887
go6GEIrcvFY,Ugw81X9Hi0dQPPkNkQ14AaABAg,2022-07-23T17:49:28Z,2022-07-23T17:49:28Z,1,Epic,NON_HATE,0.9780728220939636
go6GEIrcvFY,UgyjdObDoUo8WDdd8ex4AaABAg,2022-07-23T17:48:19Z,2022-07-23T17:48:19Z,32,"Who is here after the shazam 2 trailer?

Wonder how billy batson actor looks so grown up now😂",NON_HATE,0.9475688338279724
go6GEIrcvFY,UgyUV8Epgp1tZWPRapV4AaABAg,2022-07-10T21:02:12Z,2022-07-10T21:02:12Z,1,Man I really thought he is going to detect music!,NON_HATE,0.9735374450683594
go6GEIrcvFY,UgwaKfh_EEnzER_Fo314AaABAg,2022-07-06T15:37:42Z,2022-07-06T15:37:42Z,1,Trailer ost name pls before the humble song i like it very much,NON_HATE,0.9718317985534668
go6GEIrcvFY,UgwUUinQOw5t90gmO1B4AaABAg,2022-07-03T06:19:55Z,2022-07-03T06:20:10Z,1,Who Was Here After Watching Black Adam Trailer ?,NON_HATE,0.901419997215271
go6GEIrcvFY,UgymnspFzjBSYxkwjfh4AaABAg,2022-07-03T05:16:45Z,2022-07-03T05:16:45Z,0,2:25,NON_HATE,0.976909339427948
go6GEIrcvFY,UgwYoAgh0PU6H72IvRB4AaABAg,2022-07-02T10:25:14Z,2022-07-02T10:25:14Z,0,"The movie date on April 5, 2019. Shazam has been powerful.",NON_HATE,0.9767101407051086
go6GEIrcvFY,UgyUp_DZHZyBXhfs5e54AaABAg,2022-06-28T02:11:14Z,2022-06-28T02:11:14Z,1,He kind of resembles twin version of Arya Stark.,NON_HATE,0.9744333028793335
go6GEIrcvFY,UgyIWeiYkTPcnyQ0yf14AaABAg,2022-06-26T21:29:46Z,2022-06-26T21:41:36Z,0,"Shown in:
The Nun 
Spider-Man: Into the Spider-Verse
Mortal Engines 
Aquaman 
Bumblebee 
Glass
The Kid Who Would be King
The LEGO Movie 2: The Second Part
Isn’t it Romantic 
Alita Battle Angel
Fighting with my Family 


Also shown in IMAX Prints of:
Captain Marvel",NON_HATE,0.816772997379303
go6GEIrcvFY,Ugx6qNTpMlu8_UOa7up4AaABAg,2022-06-16T17:19:11Z,2022-06-16T17:19:11Z,1,"Hopefully in the sequel ""FURY OF THE GODS"", he is more mature as an adult because in the first film he seems more kid than he was actually 15 years old.",NON_HATE,0.972610592842102
go6GEIrcvFY,Ugzg21FLarF5aXu9edJ4AaABAg,2022-06-09T09:19:27Z,2022-06-09T09:19:27Z,7,Press the like if u came after watched Black Adam trailer ⚡️⚡️⚡️,NON_HATE,0.9451100826263428
go6GEIrcvFY,UgzFK3OcPOkNiWm8Fgl4AaABAg,2022-06-08T15:58:13Z,2022-06-08T15:59:01Z,11,this movie was such a huge relief from the other big hits of the decade because of its light tone and childish fun,NON_HATE,0.9600515365600586
go6GEIrcvFY,Ugy3rnRiukP4eLkx1ml4AaABAg,2022-06-03T23:08:18Z,2022-06-03T23:08:18Z,1,Closer to home,NON_HATE,0.9754142165184021
go6GEIrcvFY,Ugy7ckSTznU28tqV25V4AaABAg,2022-05-31T16:01:12Z,2022-05-31T16:01:12Z,3,"""Haha have bullet immunity!""

""Haha You're dead!""",NON_HATE,0.8852493762969971
go6GEIrcvFY,UgyCZudV4fLiqgFTXuB4AaABAg,2022-05-24T03:35:06Z,2022-05-24T03:35:06Z,4,"I love how WB/DC can make dark thriller films and light-hearted films like this one. Honestly, I am genuinely happy to be a DC fan. No matter what ppl say... I really love how they’re able to give us adult films like Joker, The Dark Knight, Man of Steel, Constantine, and family movies like Aquaman, Wonder Woman, and Shazam. I love my DC. My family made it our casual hangout movie on Christmas week just like we did for Home Alone movies. Mary Christmas and Happy new year fellas. God Bless.",NON_HATE,0.9388353228569031
go6GEIrcvFY,Ugy5LnXMV5soFwWyTy94AaABAg,2022-05-14T15:22:55Z,2022-05-14T15:22:55Z,0,For kidss🤣🤣🤣,NON_HATE,0.9724235534667969
go6GEIrcvFY,Ugy0LwpTc3tvPp8d8lV4AaABAg,2022-05-14T03:48:25Z,2022-05-14T03:48:25Z,2,this is actually the best dc movie ever,NON_HATE,0.9728837013244629
go6GEIrcvFY,UgzuaUak1c-_HHWAXjF4AaABAg,2022-05-09T09:18:52Z,2022-05-09T09:18:52Z,2,The only dc superhero to actually get some credibility. Well him and Wonder Woman.,NON_HATE,0.9688138961791992
go6GEIrcvFY,UgyY43sX_jAs7dKdPGx4AaABAg,2022-05-08T19:52:33Z,2022-05-08T19:52:33Z,0,Love Mark Strong in any role,NON_HATE,0.9703516960144043
go6GEIrcvFY,UgyL0iPK3YGJbooKDF54AaABAg,2022-05-06T22:56:40Z,2022-05-06T22:56:40Z,0,Exclusively for children and their parents))),NON_HATE,0.9776663780212402
go6GEIrcvFY,Ugymx0hRJfjKVZT5gDV4AaABAg,2022-05-06T15:34:04Z,2022-05-06T15:34:04Z,0,10x better than the new Midman movie.,NON_HATE,0.976693332195282
go6GEIrcvFY,Ugzdf8Pxcyhoi0ovVX54AaABAg,2022-05-06T14:56:04Z,2022-05-06T14:56:04Z,3,"I went into this movie for the comedy, but damn was I unprepared for it being a nearly pitch perfect mix of comedy, drama, action, and horror.",NON_HATE,0.9703485369682312
